Year of the report,Quarter of the report,Company Name,Standard Industrial Classification Code,Type of Report,Central Index Key,Report Page,Report as Text 
2008,1,First Horizon Asset Sec Mort Pass Thr Certs Ser 2007-AR3,6189,10-K,1410640,https://www.sec.gov/Archives/edgar/data/1410640/0001144204-08-019168-index.htm,https://www.sec.gov/Archives/edgar/data/1410640/000114420408019168/0001144204-08-019168.txt
2008,1,First Horizon Asset Sec Mort Pass Thr Certs Ser 2007-FA1,6189,10-K,1387481,https://www.sec.gov/Archives/edgar/data/1387481/0001144204-08-019214-index.htm,https://www.sec.gov/Archives/edgar/data/1387481/000114420408019214/0001144204-08-019214.txt
2008,1,First Horizon Asset Sec Mort Pass Thr Certs Ser 2007-FA2,6189,10-K,1391188,https://www.sec.gov/Archives/edgar/data/1391188/0001144204-08-019180-index.htm,https://www.sec.gov/Archives/edgar/data/1391188/000114420408019180/0001144204-08-019180.txt
2008,1,First Horizon Asset Sec Mort Pass Thr Certs Ser 2007-FA3,6189,10-K,1396005,https://www.sec.gov/Archives/edgar/data/1396005/0001144204-08-019195-index.htm,https://www.sec.gov/Archives/edgar/data/1396005/000114420408019195/0001144204-08-019195.txt
2008,1,First Horizon Asset Sec Mort Pass Thr Certs Ser 2007-FA4,6189,10-K,1400736,https://www.sec.gov/Archives/edgar/data/1400736/0001144204-08-019190-index.htm,https://www.sec.gov/Archives/edgar/data/1400736/000114420408019190/0001144204-08-019190.txt
2008,1,First Horizon Asset Sec Mort Pass Thr Certs Ser 2007-FA5,6189,10-K,1411137,https://www.sec.gov/Archives/edgar/data/1411137/0001144204-08-019216-index.htm,https://www.sec.gov/Archives/edgar/data/1411137/000114420408019216/0001144204-08-019216.txt
2008,1,First National Master Note Trust,6189,10-K,1396730,https://www.sec.gov/Archives/edgar/data/1396730/0000950137-08-004859-index.htm,https://www.sec.gov/Archives/edgar/data/1171040/000095013708004859/0000950137-08-004859.txt
2008,1,FirstEnergy Solutions Corp.,4911,10-K,1407703,https://www.sec.gov/Archives/edgar/data/1407703/0001031296-08-000049-index.htm,https://www.sec.gov/Archives/edgar/data/20947/000103129608000049/0001031296-08-000049.txt
2008,1,FirstFlight/qq/ Inc.,4581,10-K,1128281,https://www.sec.gov/Archives/edgar/data/1128281/0001144204-08-018843-index.htm,https://www.sec.gov/Archives/edgar/data/1128281/000114420408018843/0001144204-08-018843.txt
2008,1,Flag Intermediate Holdings CORP,5051,10-K,1357787,https://www.sec.gov/Archives/edgar/data/1357787/0001193125-08-034594-index.htm,https://www.sec.gov/Archives/edgar/data/1038363/000119312508034594/0001193125-08-034594.txt
2008,1,Flagstone Reinsurance Holdings Ltd,6331,10-K,1347815,https://www.sec.gov/Archives/edgar/data/1347815/0000950157-08-000226-index.htm,https://www.sec.gov/Archives/edgar/data/1347815/000095015708000226/0000950157-08-000226.txt
2008,1,Ford Credit Auto Owner Trust 2007-B,6189,10-K,1414599,https://www.sec.gov/Archives/edgar/data/1414599/0000950124-08-001575-index.htm,https://www.sec.gov/Archives/edgar/data/1414599/000095012408001575/0000950124-08-001575.txt
2008,1,Forestar Real Estate Group Inc.,6500,10-K,1406587,https://www.sec.gov/Archives/edgar/data/1406587/0000950134-08-004070-index.htm,https://www.sec.gov/Archives/edgar/data/1406587/000095013408004070/0000950134-08-004070.txt
2008,1,Fortress International Group/qq/ Inc.,8742,10-K,1320760,https://www.sec.gov/Archives/edgar/data/1320760/0001144204-08-019293-index.htm,https://www.sec.gov/Archives/edgar/data/1320760/000114420408019293/0001144204-08-019293.txt
2008,1,Fortress Investment Group LLC,6282,10-K,1380393,https://www.sec.gov/Archives/edgar/data/1380393/0000950136-08-001568-index.htm,https://www.sec.gov/Archives/edgar/data/1380393/000095013608001568/0000950136-08-001568.txt
2008,1,Fortunet/qq/ Inc.,3990,10-K,1337899,https://www.sec.gov/Archives/edgar/data/1337899/0001171843-08-000217-index.htm,https://www.sec.gov/Archives/edgar/data/1337899/000117184308000217/0001171843-08-000217.txt
2008,1,Foundation Coal CORP,1221,10-K,1310023,https://www.sec.gov/Archives/edgar/data/1310023/0001193125-08-060994-index.htm,https://www.sec.gov/Archives/edgar/data/1310023/000119312508060994/0001193125-08-060994.txt
2008,1,Foundation Coal Holdings/qq/ Inc.,1221,10-K,1301063,https://www.sec.gov/Archives/edgar/data/1301063/0001193125-08-043632-index.htm,https://www.sec.gov/Archives/edgar/data/1301063/000119312508043632/0001193125-08-043632.txt
2008,1,Fox Chase Bancorp Inc,6035,10-K,1359111,https://www.sec.gov/Archives/edgar/data/1359111/0001104659-08-017571-index.htm,https://www.sec.gov/Archives/edgar/data/1359111/000110465908017571/0001104659-08-017571.txt
2008,1,Freescale Semiconductor Holdings I/qq/ Ltd.,3674,10-K,1392522,https://www.sec.gov/Archives/edgar/data/1392522/0001193125-08-054424-index.htm,https://www.sec.gov/Archives/edgar/data/1392522/000119312508054424/0001193125-08-054424.txt
2008,1,FreightCar America/qq/ Inc.,3743,10-K,1320854,https://www.sec.gov/Archives/edgar/data/1320854/0000950152-08-001884-index.htm,https://www.sec.gov/Archives/edgar/data/1320854/000095015208001884/0000950152-08-001884.txt
2008,1,Fushi Copperweld/qq/ Inc.,3357,10-K,710846,https://www.sec.gov/Archives/edgar/data/710846/0001144204-08-015838-index.htm,https://www.sec.gov/Archives/edgar/data/710846/000114420408015838/0001144204-08-015838.txt
2008,1,FutureFuel Corp.,6770,10-K,1337298,https://www.sec.gov/Archives/edgar/data/1337298/0001068800-08-000137-index.htm,https://www.sec.gov/Archives/edgar/data/1337298/000106880008000137/0001068800-08-000137.txt
2008,1,G REIT Liquidating Trust,6798,10-K,1164246,https://www.sec.gov/Archives/edgar/data/1164246/0000892569-08-000412-index.htm,https://www.sec.gov/Archives/edgar/data/1164246/000089256908000412/0000892569-08-000412.txt
2008,1,GAIAM INC,7812,10-K,1089872,https://www.sec.gov/Archives/edgar/data/1089872/0001104659-08-017996-index.htm,https://www.sec.gov/Archives/edgar/data/1089872/000110465908017996/0001104659-08-017996.txt
2008,1,GAINSCO INC,6331,10-K,786344,https://www.sec.gov/Archives/edgar/data/786344/0001193125-08-069341-index.htm,https://www.sec.gov/Archives/edgar/data/786344/000119312508069341/0001193125-08-069341.txt
2008,1,GALLAGHER ARTHUR J & CO,6411,10-K,354190,https://www.sec.gov/Archives/edgar/data/354190/0001193125-08-018228-index.htm,https://www.sec.gov/Archives/edgar/data/354190/000119312508018228/0001193125-08-018228.txt
2008,1,GAMCO INVESTORS/qq/ INC. ET AL,6211,10-K,1060349,https://www.sec.gov/Archives/edgar/data/1060349/0001060349-08-000021-index.htm,https://www.sec.gov/Archives/edgar/data/1060349/000106034908000021/0001060349-08-000021.txt
2008,1,GAMETECH INTERNATIONAL INC,7990,10-K,1045014,https://www.sec.gov/Archives/edgar/data/1045014/0001144204-08-003329-index.htm,https://www.sec.gov/Archives/edgar/data/1045014/000114420408003329/0001144204-08-003329.txt
2008,1,GANNETT CO INC /DE/,2711,10-K,39899,https://www.sec.gov/Archives/edgar/data/39899/0001193125-08-041403-index.htm,https://www.sec.gov/Archives/edgar/data/39899/000119312508041403/0001193125-08-041403.txt
2008,1,GAP INC,5651,10-K,39911,https://www.sec.gov/Archives/edgar/data/39911/0001193125-08-069025-index.htm,https://www.sec.gov/Archives/edgar/data/39911/000119312508069025/0001193125-08-069025.txt
2008,1,GARDNER DENVER INC,3560,10-K,916459,https://www.sec.gov/Archives/edgar/data/916459/0000950137-08-003061-index.htm,https://www.sec.gov/Archives/edgar/data/916459/000095013708003061/0000950137-08-003061.txt
2008,1,GARMIN LTD,3812,10-K,1121788,https://www.sec.gov/Archives/edgar/data/1121788/0001144204-08-011821-index.htm,https://www.sec.gov/Archives/edgar/data/1121788/000114420408011821/0001144204-08-011821.txt
2008,1,GARTNER INC,8741,10-K,749251,https://www.sec.gov/Archives/edgar/data/749251/0000950123-08-002262-index.htm,https://www.sec.gov/Archives/edgar/data/749251/000095012308002262/0000950123-08-002262.txt
2008,1,GASCO ENERGY INC,1311,10-K,1086319,https://www.sec.gov/Archives/edgar/data/1086319/0001035704-08-000102-index.htm,https://www.sec.gov/Archives/edgar/data/1086319/000103570408000102/0001035704-08-000102.txt
2008,1,GASTAR EXPLORATION LTD,1311,10-K,1170154,https://www.sec.gov/Archives/edgar/data/1170154/0001193125-08-058888-index.htm,https://www.sec.gov/Archives/edgar/data/1170154/000119312508058888/0001193125-08-058888.txt
2008,1,GATEWAY FINANCIAL HOLDINGS INC,6021,10-K,1156953,https://www.sec.gov/Archives/edgar/data/1156953/0000950144-08-001928-index.htm,https://www.sec.gov/Archives/edgar/data/1156953/000095014408001928/0000950144-08-001928.txt
2008,1,GATX CORP,4700,10-K,40211,https://www.sec.gov/Archives/edgar/data/40211/0000950137-08-003102-index.htm,https://www.sec.gov/Archives/edgar/data/40211/000095013708003102/0000950137-08-003102.txt
2008,1,GAYLORD ENTERTAINMENT CO /DE,7011,10-K,1040829,https://www.sec.gov/Archives/edgar/data/1040829/0000950144-08-001484-index.htm,https://www.sec.gov/Archives/edgar/data/1040829/000095014408001484/0000950144-08-001484.txt
2008,1,GB&T BANCSHARES INC,6022,10-K,1061068,https://www.sec.gov/Archives/edgar/data/1061068/0001104659-08-015515-index.htm,https://www.sec.gov/Archives/edgar/data/1061068/000110465908015515/0001104659-08-015515.txt
2008,1,GCI INC,4899,10-K,75679,https://www.sec.gov/Archives/edgar/data/75679/0000075679-08-000006-index.htm,https://www.sec.gov/Archives/edgar/data/75679/000007567908000006/0000075679-08-000006.txt
2008,1,GCO ELF LLC,6189,10-K,1214153,https://www.sec.gov/Archives/edgar/data/1214153/0001104659-08-021222-index.htm,https://www.sec.gov/Archives/edgar/data/1214153/000110465908021222/0001104659-08-021222.txt
2008,1,GCO Education Loan Funding Trust-I,6189,10-K,1214159,https://www.sec.gov/Archives/edgar/data/1214159/0001104659-08-021222-index.htm,https://www.sec.gov/Archives/edgar/data/1214153/000110465908021222/0001104659-08-021222.txt
2008,1,GE Capital Credit Card Master Note Trust,6189,10-K,1290098,https://www.sec.gov/Archives/edgar/data/1290098/0001104659-08-021014-index.htm,https://www.sec.gov/Archives/edgar/data/1226006/000110465908021014/0001104659-08-021014.txt
2008,1,GE Commercial Mortgage Corporation/qq/ Series 2007-C1 Trust,6189,10-K,1395290,https://www.sec.gov/Archives/edgar/data/1395290/0001056404-08-000978-index.htm,https://www.sec.gov/Archives/edgar/data/1395290/000105640408000978/0001056404-08-000978.txt
2008,1,GE Dealer Floorplan Master Note Trust,6189,10-K,1290200,https://www.sec.gov/Archives/edgar/data/1290200/0001144204-08-018065-index.htm,https://www.sec.gov/Archives/edgar/data/1290200/000114420408018065/0001144204-08-018065.txt
2008,1,GE Equipment Midticket LLC/qq/ Series 2007-1,6189,10-K,1417206,https://www.sec.gov/Archives/edgar/data/1417206/0001144204-08-017313-index.htm,https://www.sec.gov/Archives/edgar/data/1180571/000114420408017313/0001144204-08-017313.txt
2008,1,GE-WMC Asset-Backed Pass-Through Trust/qq/ Series 2006-1,6189,10-K,1370875,https://www.sec.gov/Archives/edgar/data/1370875/0001144204-08-018064-index.htm,https://www.sec.gov/Archives/edgar/data/1370875/000114420408018064/0001144204-08-018064.txt
2008,1,GEHL CO,3523,10-K,856386,https://www.sec.gov/Archives/edgar/data/856386/0000897069-08-000550-index.htm,https://www.sec.gov/Archives/edgar/data/856386/000089706908000550/0000897069-08-000550.txt
2008,1,GEMSTAR TV GUIDE INTERNATIONAL INC,2721,10-K,923282,https://www.sec.gov/Archives/edgar/data/923282/0001193125-08-031467-index.htm,https://www.sec.gov/Archives/edgar/data/923282/000119312508031467/0001193125-08-031467.txt
2008,1,GEN PROBE INC,3841,10-K,820237,https://www.sec.gov/Archives/edgar/data/820237/0000936392-08-000141-index.htm,https://www.sec.gov/Archives/edgar/data/820237/000093639208000141/0000936392-08-000141.txt
2008,1,GENAERA CORP,2836,10-K,880431,https://www.sec.gov/Archives/edgar/data/880431/0001193125-08-071397-index.htm,https://www.sec.gov/Archives/edgar/data/880431/000119312508071397/0001193125-08-071397.txt
2008,1,GENCO SHIPPING & TRADING LTD,4412,10-K,1326200,https://www.sec.gov/Archives/edgar/data/1326200/0000922423-08-000288-index.htm,https://www.sec.gov/Archives/edgar/data/1326200/000092242308000288/0000922423-08-000288.txt
2008,1,GENCORP INC,3060,10-K,40888,https://www.sec.gov/Archives/edgar/data/40888/0000950134-08-001135-index.htm,https://www.sec.gov/Archives/edgar/data/40888/000095013408001135/0000950134-08-001135.txt
2008,1,GENE LOGIC INC,2835,10-K,1043914,https://www.sec.gov/Archives/edgar/data/1043914/0001157523-08-002250-index.htm,https://www.sec.gov/Archives/edgar/data/1043914/000115752308002250/0001157523-08-002250.txt
2008,1,GENELABS TECHNOLOGIES INC /CA,2834,10-K,874443,https://www.sec.gov/Archives/edgar/data/874443/0000950134-08-005623-index.htm,https://www.sec.gov/Archives/edgar/data/874443/000095013408005623/0000950134-08-005623.txt
2008,1,GENENTECH INC,2834,10-K,318771,https://www.sec.gov/Archives/edgar/data/318771/0000318771-08-000004-index.htm,https://www.sec.gov/Archives/edgar/data/318771/000031877108000004/0000318771-08-000004.txt
2008,1,GENERAL CABLE CORP /DE/,3357,10-K,886035,https://www.sec.gov/Archives/edgar/data/886035/0000950152-08-001575-index.htm,https://www.sec.gov/Archives/edgar/data/886035/000095015208001575/0000950152-08-001575.txt
2008,1,GENERAL COMMUNICATION INC,4813,10-K,808461,https://www.sec.gov/Archives/edgar/data/808461/0000808461-08-000047-index.htm,https://www.sec.gov/Archives/edgar/data/808461/000080846108000047/0000808461-08-000047.txt
2008,1,GENERAL DYNAMICS CORP,3730,10-K,40533,https://www.sec.gov/Archives/edgar/data/40533/0001193125-08-035841-index.htm,https://www.sec.gov/Archives/edgar/data/40533/000119312508035841/0001193125-08-035841.txt
2008,1,GENERAL ELECTRIC CAPITAL CORP,6141,10-K,40554,https://www.sec.gov/Archives/edgar/data/40554/0000797463-08-000004-index.htm,https://www.sec.gov/Archives/edgar/data/40554/000079746308000004/0000797463-08-000004.txt
2008,1,GENERAL ELECTRIC CAPITAL SERVICES INC/CT,6141,10-K,797463,https://www.sec.gov/Archives/edgar/data/797463/0000797463-08-000003-index.htm,https://www.sec.gov/Archives/edgar/data/797463/000079746308000003/0000797463-08-000003.txt
2008,1,GENERAL ELECTRIC CO,3600,10-K,40545,https://www.sec.gov/Archives/edgar/data/40545/0000040545-08-000011-index.htm,https://www.sec.gov/Archives/edgar/data/40545/000004054508000011/0000040545-08-000011.txt
2008,1,GENERAL GROWTH PROPERTIES INC,6798,10-K,895648,https://www.sec.gov/Archives/edgar/data/895648/0000950137-08-002793-index.htm,https://www.sec.gov/Archives/edgar/data/895648/000095013708002793/0000950137-08-002793.txt
2008,1,GENERAL MARITIME CORP/,4412,10-K,1127269,https://www.sec.gov/Archives/edgar/data/1127269/0001104659-08-014353-index.htm,https://www.sec.gov/Archives/edgar/data/1127269/000110465908014353/0001104659-08-014353.txt
2008,1,GENERAL MOTORS CORP,3711,10-K,40730,https://www.sec.gov/Archives/edgar/data/40730/0000950124-08-000921-index.htm,https://www.sec.gov/Archives/edgar/data/40730/000095012408000921/0000950124-08-000921.txt
2008,1,GENERAL NUTRITION CENTERS/qq/ INC.,5400,10-K,1286045,https://www.sec.gov/Archives/edgar/data/1286045/0000950152-08-001962-index.htm,https://www.sec.gov/Archives/edgar/data/1286045/000095015208001962/0000950152-08-001962.txt
2008,1,GENERAL STEEL HOLDINGS INC,3310,10-K,1239188,https://www.sec.gov/Archives/edgar/data/1239188/0001144204-08-019099-index.htm,https://www.sec.gov/Archives/edgar/data/1239188/000114420408019099/0001144204-08-019099.txt
2008,1,GENESEE & WYOMING INC,4011,10-K,1012620,https://www.sec.gov/Archives/edgar/data/1012620/0001193125-08-042353-index.htm,https://www.sec.gov/Archives/edgar/data/1012620/000119312508042353/0001193125-08-042353.txt
2008,1,GENESIS ENERGY LP,5171,10-K,1022321,https://www.sec.gov/Archives/edgar/data/1022321/0001140361-08-006980-index.htm,https://www.sec.gov/Archives/edgar/data/1022321/000114036108006980/0001140361-08-006980.txt
2008,1,GENEVA ACQUISITION CORP,6770,10-K,1367660,https://www.sec.gov/Archives/edgar/data/1367660/0001144204-08-019058-index.htm,https://www.sec.gov/Archives/edgar/data/1367660/000114420408019058/0001144204-08-019058.txt
2008,1,GENITOPE CORP,2836,10-K,1028358,https://www.sec.gov/Archives/edgar/data/1028358/0000891618-08-000193-index.htm,https://www.sec.gov/Archives/edgar/data/1028358/000089161808000193/0000891618-08-000193.txt
2008,1,GENIUS PRODUCTS INC,7819,10-K,1098016,https://www.sec.gov/Archives/edgar/data/1098016/0001019687-08-001176-index.htm,https://www.sec.gov/Archives/edgar/data/1098016/000101968708001176/0001019687-08-001176.txt
2008,1,GENOMIC HEALTH INC,8071,10-K,1131324,https://www.sec.gov/Archives/edgar/data/1131324/0000891618-08-000165-index.htm,https://www.sec.gov/Archives/edgar/data/1131324/000089161808000165/0000891618-08-000165.txt
2008,1,GENOPTIX INC,8071,10-K,1138412,https://www.sec.gov/Archives/edgar/data/1138412/0001047469-08-001170-index.htm,https://www.sec.gov/Archives/edgar/data/1138412/000104746908001170/0001047469-08-001170.txt
2008,1,GENTA INC DE/,2836,10-K,880643,https://www.sec.gov/Archives/edgar/data/880643/0000950136-08-001370-index.htm,https://www.sec.gov/Archives/edgar/data/880643/000095013608001370/0000950136-08-001370.txt
2008,1,GENTEK INC,2800,10-K,1077552,https://www.sec.gov/Archives/edgar/data/1077552/0000930413-08-001759-index.htm,https://www.sec.gov/Archives/edgar/data/1077552/000093041308001759/0000930413-08-001759.txt
2008,1,GENTEX CORP,3714,10-K,355811,https://www.sec.gov/Archives/edgar/data/355811/0000950124-08-000882-index.htm,https://www.sec.gov/Archives/edgar/data/355811/000095012408000882/0000950124-08-000882.txt
2008,1,GENTIVA HEALTH SERVICES INC,8082,10-K,1096142,https://www.sec.gov/Archives/edgar/data/1096142/0001193125-08-055642-index.htm,https://www.sec.gov/Archives/edgar/data/1096142/000119312508055642/0001193125-08-055642.txt
2008,1,GENUINE PARTS CO,5013,10-K,40987,https://www.sec.gov/Archives/edgar/data/40987/0000950144-08-001503-index.htm,https://www.sec.gov/Archives/edgar/data/40987/000095014408001503/0000950144-08-001503.txt
2008,1,GENVEC INC,2834,10-K,934473,https://www.sec.gov/Archives/edgar/data/934473/0001144204-08-015767-index.htm,https://www.sec.gov/Archives/edgar/data/934473/000114420408015767/0001144204-08-015767.txt
2008,1,GENWORTH FINANCIAL INC,6311,10-K,1276520,https://www.sec.gov/Archives/edgar/data/1276520/0001193125-08-041475-index.htm,https://www.sec.gov/Archives/edgar/data/1276520/000119312508041475/0001193125-08-041475.txt
2008,1,GENWORTH LIFE & ANNUITY INSURANCE CO,6311,10-K,1156124,https://www.sec.gov/Archives/edgar/data/1156124/0001193125-08-041498-index.htm,https://www.sec.gov/Archives/edgar/data/1156124/000119312508041498/0001193125-08-041498.txt
2008,1,GENZYME CORP,2836,10-K,732485,https://www.sec.gov/Archives/edgar/data/732485/0001047469-08-002100-index.htm,https://www.sec.gov/Archives/edgar/data/732485/000104746908002100/0001047469-08-002100.txt
2008,1,GEO GROUP INC,8744,10-K,923796,https://www.sec.gov/Archives/edgar/data/923796/0000950144-08-001137-index.htm,https://www.sec.gov/Archives/edgar/data/923796/000095014408001137/0000950144-08-001137.txt
2008,1,GEOKINETICS INC,1311,10-K,314606,https://www.sec.gov/Archives/edgar/data/314606/0001047469-08-002519-index.htm,https://www.sec.gov/Archives/edgar/data/314606/000104746908002519/0001047469-08-002519.txt
2008,1,GEOPETRO RESOURCES CO,1382,10-K,1116927,https://www.sec.gov/Archives/edgar/data/1116927/0001104659-08-021323-index.htm,https://www.sec.gov/Archives/edgar/data/1116927/000110465908021323/0001104659-08-021323.txt
2008,1,GEORGIA CAROLINA BANCSHARES INC,6022,10-K,1044082,https://www.sec.gov/Archives/edgar/data/1044082/0000950144-08-002371-index.htm,https://www.sec.gov/Archives/edgar/data/1044082/000095014408002371/0000950144-08-002371.txt
2008,1,GEORGIA GULF CORP /DE/,2810,10-K,805264,https://www.sec.gov/Archives/edgar/data/805264/0001047469-08-002052-index.htm,https://www.sec.gov/Archives/edgar/data/805264/000104746908002052/0001047469-08-002052.txt
2008,1,GEORGIA POWER CO,4911,10-K,41091,https://www.sec.gov/Archives/edgar/data/41091/0000092122-08-000010-index.htm,https://www.sec.gov/Archives/edgar/data/3153/000009212208000010/0000092122-08-000010.txt
2008,1,GEOVIC MINING CORP.,1000,10-K,1398005,https://www.sec.gov/Archives/edgar/data/1398005/0001193125-08-071390-index.htm,https://www.sec.gov/Archives/edgar/data/1398005/000119312508071390/0001193125-08-071390.txt
2008,1,GERMAN AMERICAN BANCORP/qq/ INC.,6022,10-K,714395,https://www.sec.gov/Archives/edgar/data/714395/0001144204-08-014910-index.htm,https://www.sec.gov/Archives/edgar/data/714395/000114420408014910/0001144204-08-014910.txt
2008,1,GERON CORP,2834,10-K,886744,https://www.sec.gov/Archives/edgar/data/886744/0001206774-08-000413-index.htm,https://www.sec.gov/Archives/edgar/data/886744/000120677408000413/0001206774-08-000413.txt
2008,1,GETTY IMAGES INC,7330,10-K,1047202,https://www.sec.gov/Archives/edgar/data/1047202/0001193125-08-043931-index.htm,https://www.sec.gov/Archives/edgar/data/1047202/000119312508043931/0001193125-08-043931.txt
2008,1,GETTY REALTY CORP /MD/,6500,10-K,1052752,https://www.sec.gov/Archives/edgar/data/1052752/0000950137-08-003801-index.htm,https://www.sec.gov/Archives/edgar/data/1052752/000095013708003801/0000950137-08-003801.txt
2008,1,GEVITY HR INC,8741,10-K,1035185,https://www.sec.gov/Archives/edgar/data/1035185/0001047469-08-002952-index.htm,https://www.sec.gov/Archives/edgar/data/1035185/000104746908002952/0001047469-08-002952.txt
2008,1,GFI Group Inc.,6200,10-K,1292426,https://www.sec.gov/Archives/edgar/data/1292426/0001047469-08-002062-index.htm,https://www.sec.gov/Archives/edgar/data/1292426/000104746908002062/0001047469-08-002062.txt
2008,1,GHL Acquisition Corp.,6770,10-K,1418819,https://www.sec.gov/Archives/edgar/data/1418819/0000950136-08-001618-index.htm,https://www.sec.gov/Archives/edgar/data/1418819/000095013608001618/0000950136-08-001618.txt
2008,1,GIBRALTAR INDUSTRIES/qq/ INC.,3310,10-K,912562,https://www.sec.gov/Archives/edgar/data/912562/0000950152-08-001451-index.htm,https://www.sec.gov/Archives/edgar/data/912562/000095015208001451/0000950152-08-001451.txt
2008,1,GILEAD SCIENCES INC,2836,10-K,882095,https://www.sec.gov/Archives/edgar/data/882095/0001193125-08-040255-index.htm,https://www.sec.gov/Archives/edgar/data/882095/000119312508040255/0001193125-08-040255.txt
2008,1,GILLA INC.,1040,10-K,1004411,https://www.sec.gov/Archives/edgar/data/1004411/0000909567-08-000368-index.htm,https://www.sec.gov/Archives/edgar/data/1004411/000090956708000368/0000909567-08-000368.txt
2008,1,GLACIER BANCORP INC,6022,10-K,868671,https://www.sec.gov/Archives/edgar/data/868671/0000950134-08-003811-index.htm,https://www.sec.gov/Archives/edgar/data/868671/000095013408003811/0000950134-08-003811.txt
2008,1,GLADSTONE COMMERCIAL CORP,6519,10-K,1234006,https://www.sec.gov/Archives/edgar/data/1234006/0000950133-08-000815-index.htm,https://www.sec.gov/Archives/edgar/data/1234006/000095013308000815/0000950133-08-000815.txt
2008,1,GLATFELTER P H CO,2621,10-K,41719,https://www.sec.gov/Archives/edgar/data/41719/0000893220-08-000703-index.htm,https://www.sec.gov/Archives/edgar/data/41719/000089322008000703/0000893220-08-000703.txt
2008,1,GLEN BURNIE BANCORP,6022,10-K,890066,https://www.sec.gov/Archives/edgar/data/890066/0001144204-08-015500-index.htm,https://www.sec.gov/Archives/edgar/data/890066/000114420408015500/0001144204-08-015500.txt
2008,1,GLG Partners/qq/ Inc.,6282,10-K,1365790,https://www.sec.gov/Archives/edgar/data/1365790/0000950123-08-002436-index.htm,https://www.sec.gov/Archives/edgar/data/1365790/000095012308002436/0000950123-08-002436.txt
2008,1,GLIMCHER REALTY TRUST,6798,10-K,912898,https://www.sec.gov/Archives/edgar/data/912898/0001266454-08-000180-index.htm,https://www.sec.gov/Archives/edgar/data/912898/000126645408000180/0001266454-08-000180.txt
2008,1,GLOBAL CROSSING LTD,4813,10-K,1061322,https://www.sec.gov/Archives/edgar/data/1061322/0001193125-08-054336-index.htm,https://www.sec.gov/Archives/edgar/data/1061322/000119312508054336/0001193125-08-054336.txt
2008,1,GLOBAL ENERGY INC,2860,10-K,1090967,https://www.sec.gov/Archives/edgar/data/1090967/0001062993-08-001343-index.htm,https://www.sec.gov/Archives/edgar/data/1090967/000106299308001343/0001062993-08-001343.txt
2008,1,GLOBAL INDUSTRIES LTD,1389,10-K,895663,https://www.sec.gov/Archives/edgar/data/895663/0000950129-08-001191-index.htm,https://www.sec.gov/Archives/edgar/data/895663/000095012908001191/0000950129-08-001191.txt
2008,1,GLOBAL MACRO TRUST,6221,10-K,1145765,https://www.sec.gov/Archives/edgar/data/1145765/0001104659-08-020755-index.htm,https://www.sec.gov/Archives/edgar/data/1145765/000110465908020755/0001104659-08-020755.txt
2008,1,GLOBAL PARTNERS LP,5171,10-K,1323468,https://www.sec.gov/Archives/edgar/data/1323468/0001047469-08-002790-index.htm,https://www.sec.gov/Archives/edgar/data/1323468/000104746908002790/0001047469-08-002790.txt
2008,1,GLOBAL PAYMENT TECHNOLOGIES INC,3578,10-K,933020,https://www.sec.gov/Archives/edgar/data/933020/0001157523-08-000455-index.htm,https://www.sec.gov/Archives/edgar/data/933020/000115752308000455/0001157523-08-000455.txt
2008,1,GLOBALINK/qq/ LTD.,7389,10-K,1361540,https://www.sec.gov/Archives/edgar/data/1361540/0001014897-08-000018-index.htm,https://www.sec.gov/Archives/edgar/data/1361540/000101489708000018/0001014897-08-000018.txt
2008,1,GLOBALSCAPE INC,7372,10-K,1112920,https://www.sec.gov/Archives/edgar/data/1112920/0001104659-08-020013-index.htm,https://www.sec.gov/Archives/edgar/data/1112920/000110465908020013/0001104659-08-020013.txt
2008,1,GLOBALWISE INVESTMENTS INC,6770,10-K,1081745,https://www.sec.gov/Archives/edgar/data/1081745/0001023175-08-000033-index.htm,https://www.sec.gov/Archives/edgar/data/1081745/000102317508000033/0001023175-08-000033.txt
2008,1,GLOWPOINT INC,4813,10-K,746210,https://www.sec.gov/Archives/edgar/data/746210/0001116502-08-000528-index.htm,https://www.sec.gov/Archives/edgar/data/746210/000111650208000528/0001116502-08-000528.txt
2008,1,GLU MOBILE INC,7371,10-K,1366246,https://www.sec.gov/Archives/edgar/data/1366246/0000891618-08-000186-index.htm,https://www.sec.gov/Archives/edgar/data/1366246/000089161808000186/0000891618-08-000186.txt
2008,1,GMAC LLC,6172,10-K,40729,https://www.sec.gov/Archives/edgar/data/40729/0000950124-08-000900-index.htm,https://www.sec.gov/Archives/edgar/data/40729/000095012408000900/0000950124-08-000900.txt
2008,1,GMACM Home Equity Loan Trust 2007-HE1,6189,10-K,1393681,https://www.sec.gov/Archives/edgar/data/1393681/0001393681-08-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1393681/000139368108000006/0001393681-08-000006.txt
2008,1,GMACM Home Equity Loan Trust 2007-HE2,6189,10-K,1403077,https://www.sec.gov/Archives/edgar/data/1403077/0001193125-08-070024-index.htm,https://www.sec.gov/Archives/edgar/data/1403077/000119312508070024/0001193125-08-070024.txt
2008,1,GMACM Home Equity Loan Trust 2007-HE3,6189,10-K,1412051,https://www.sec.gov/Archives/edgar/data/1412051/0001412051-08-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1412051/000141205108000007/0001412051-08-000007.txt
