Year of the report,Quarter of the report,Company Name,Standard Industrial Classification Code,Type of Report,Central Index Key,Report Page,Report as Text 
2006,1,HABERSHAM BANCORP,6022,10-K,754597,https://www.sec.gov/Archives/edgar/data/754597/0001140361-06-004784-index.htm,https://www.sec.gov/Archives/edgar/data/754597/000114036106004784/0001140361-06-004784.txt
2006,1,HAIGHTS CROSS COMMUNICATIONS INC,2741,10-K,1124289,https://www.sec.gov/Archives/edgar/data/1124289/0000950123-06-003528-index.htm,https://www.sec.gov/Archives/edgar/data/1124289/000095012306003528/0000950123-06-003528.txt
2006,1,HALF ROBERT INTERNATIONAL INC /DE/,7363,10-K,315213,https://www.sec.gov/Archives/edgar/data/315213/0001193125-06-046180-index.htm,https://www.sec.gov/Archives/edgar/data/315213/000119312506046180/0001193125-06-046180.txt
2006,1,HALLIBURTON CO,1389,10-K,45012,https://www.sec.gov/Archives/edgar/data/45012/0000045012-06-000124-index.htm,https://www.sec.gov/Archives/edgar/data/45012/000004501206000124/0000045012-06-000124.txt
2006,1,HALLMARK FINANCIAL SERVICES INC,6399,10-K,819913,https://www.sec.gov/Archives/edgar/data/819913/0000926236-06-000040-index.htm,https://www.sec.gov/Archives/edgar/data/819913/000092623606000040/0000926236-06-000040.txt
2006,1,HAMPSHIRE GROUP LTD,2253,10-K,887150,https://www.sec.gov/Archives/edgar/data/887150/0000887150-06-000004-index.htm,https://www.sec.gov/Archives/edgar/data/887150/000088715006000004/0000887150-06-000004.txt
2006,1,HAMPTON ROADS BANKSHARES INC,6021,10-K,1143155,https://www.sec.gov/Archives/edgar/data/1143155/0001193125-06-056011-index.htm,https://www.sec.gov/Archives/edgar/data/1143155/000119312506056011/0001193125-06-056011.txt
2006,1,HANCOCK HOLDING CO,6022,10-K,750577,https://www.sec.gov/Archives/edgar/data/750577/0001030798-06-000044-index.htm,https://www.sec.gov/Archives/edgar/data/750577/000103079806000044/0001030798-06-000044.txt
2006,1,HANDY HARDWARE WHOLESALE INC,5070,10-K,354053,https://www.sec.gov/Archives/edgar/data/354053/0000899078-06-000302-index.htm,https://www.sec.gov/Archives/edgar/data/354053/000089907806000302/0000899078-06-000302.txt
2006,1,HANGER ORTHOPEDIC GROUP INC,8093,10-K,722723,https://www.sec.gov/Archives/edgar/data/722723/0000897069-06-000860-index.htm,https://www.sec.gov/Archives/edgar/data/722723/000089706906000860/0000897069-06-000860.txt
2006,1,HANMI FINANCIAL CORP,6021,10-K,1109242,https://www.sec.gov/Archives/edgar/data/1109242/0000950129-06-002744-index.htm,https://www.sec.gov/Archives/edgar/data/1109242/000095012906002744/0000950129-06-002744.txt
2006,1,HANOVER CAPITAL MORTGAGE HOLDINGS INC,6798,10-K,1040719,https://www.sec.gov/Archives/edgar/data/1040719/0000950135-06-001654-index.htm,https://www.sec.gov/Archives/edgar/data/1040719/000095013506001654/0000950135-06-001654.txt
2006,1,HANOVER COMPRESSION LP,7359,10-K,1163675,https://www.sec.gov/Archives/edgar/data/1163675/0000950129-06-002680-index.htm,https://www.sec.gov/Archives/edgar/data/1163675/000095012906002680/0000950129-06-002680.txt
2006,1,HANOVER COMPRESSOR CO /,7359,10-K,909413,https://www.sec.gov/Archives/edgar/data/909413/0000950129-06-002135-index.htm,https://www.sec.gov/Archives/edgar/data/909413/000095012906002135/0000950129-06-002135.txt
2006,1,HANOVER DIRECT INC,5961,10-K,320333,https://www.sec.gov/Archives/edgar/data/320333/0000320333-06-000017-index.htm,https://www.sec.gov/Archives/edgar/data/320333/000032033306000017/0000320333-06-000017.txt
2006,1,HANOVER DIRECT INC,5961,10-K,320333,https://www.sec.gov/Archives/edgar/data/320333/0000320333-06-000034-index.htm,https://www.sec.gov/Archives/edgar/data/320333/000032033306000034/0000320333-06-000034.txt
2006,1,HANOVER EQUIPMENT TRUST 2001A,7359,10-K,1163674,https://www.sec.gov/Archives/edgar/data/1163674/0000950129-06-003467-index.htm,https://www.sec.gov/Archives/edgar/data/1163674/000095012906003467/0000950129-06-003467.txt
2006,1,HANOVER EQUIPMENT TRUST 2001B,7359,10-K,1163673,https://www.sec.gov/Archives/edgar/data/1163673/0000950129-06-003469-index.htm,https://www.sec.gov/Archives/edgar/data/1163673/000095012906003469/0000950129-06-003469.txt
2006,1,HANOVER INSURANCE GROUP/qq/ INC.,6331,10-K,944695,https://www.sec.gov/Archives/edgar/data/944695/0001193125-06-056711-index.htm,https://www.sec.gov/Archives/edgar/data/944695/000119312506056711/0001193125-06-056711.txt
2006,1,HANSEN NATURAL CORP,2086,10-K,865752,https://www.sec.gov/Archives/edgar/data/865752/0000865752-06-000099-index.htm,https://www.sec.gov/Archives/edgar/data/865752/000086575206000099/0000865752-06-000099.txt
2006,1,HARBOR GLOBAL CO LTD,6500,10-K,1116616,https://www.sec.gov/Archives/edgar/data/1116616/0001193125-06-056674-index.htm,https://www.sec.gov/Archives/edgar/data/1116616/000119312506056674/0001193125-06-056674.txt
2006,1,HARBORVIEW MORTGAGE LOAN PASS-THROUGH CERTIFICATES SERIES 20,6189,10-K,1334755,https://www.sec.gov/Archives/edgar/data/1334755/0001019965-06-000193-index.htm,https://www.sec.gov/Archives/edgar/data/1334755/000101996506000193/0001019965-06-000193.txt
2006,1,HARBORVIEW MORTGAGE LOAN TRUST 2005-13,6189,10-K,1340327,https://www.sec.gov/Archives/edgar/data/1340327/0001019965-06-000191-index.htm,https://www.sec.gov/Archives/edgar/data/1340327/000101996506000191/0001019965-06-000191.txt
2006,1,HARDINGE INC,3541,10-K,313716,https://www.sec.gov/Archives/edgar/data/313716/0001104659-06-017193-index.htm,https://www.sec.gov/Archives/edgar/data/313716/000110465906017193/0001104659-06-017193.txt
2006,1,HARKEN ENERGY CORP,1311,10-K,313478,https://www.sec.gov/Archives/edgar/data/313478/0001193125-06-041151-index.htm,https://www.sec.gov/Archives/edgar/data/313478/000119312506041151/0001193125-06-041151.txt
2006,1,HARLAND JOHN H CO,2780,10-K,45599,https://www.sec.gov/Archives/edgar/data/45599/0000045599-06-000009-index.htm,https://www.sec.gov/Archives/edgar/data/45599/000004559906000009/0000045599-06-000009.txt
2006,1,HARLEY DAVIDSON INC,3751,10-K,793952,https://www.sec.gov/Archives/edgar/data/793952/0001104659-06-014021-index.htm,https://www.sec.gov/Archives/edgar/data/793952/000110465906014021/0001104659-06-014021.txt
2006,1,HARLEYSVILLE GROUP INC,6331,10-K,792013,https://www.sec.gov/Archives/edgar/data/792013/0001116502-06-000521-index.htm,https://www.sec.gov/Archives/edgar/data/792013/000111650206000521/0001116502-06-000521.txt
2006,1,HARLEYSVILLE NATIONAL CORP,6021,10-K,702902,https://www.sec.gov/Archives/edgar/data/702902/0001104659-06-016709-index.htm,https://www.sec.gov/Archives/edgar/data/702902/000110465906016709/0001104659-06-016709.txt
2006,1,HARMONIC INC,3663,10-K,851310,https://www.sec.gov/Archives/edgar/data/851310/0000950134-06-004928-index.htm,https://www.sec.gov/Archives/edgar/data/851310/000095013406004928/0000950134-06-004928.txt
2006,1,HARRAHS ENTERTAINMENT INC,7990,10-K,858339,https://www.sec.gov/Archives/edgar/data/858339/0001104659-06-016242-index.htm,https://www.sec.gov/Archives/edgar/data/858339/000110465906016242/0001104659-06-016242.txt
2006,1,HARRINGTON WEST FINANCIAL GROUP INC/CA,6035,10-K,1063997,https://www.sec.gov/Archives/edgar/data/1063997/0000950129-06-003522-index.htm,https://www.sec.gov/Archives/edgar/data/1063997/000095012906003522/0000950129-06-003522.txt
2006,1,HARRIS & HARRIS GROUP INC /NY/,6799,10-K,893739,https://www.sec.gov/Archives/edgar/data/893739/0001144204-06-010328-index.htm,https://www.sec.gov/Archives/edgar/data/893739/000114420406010328/0001144204-06-010328.txt
2006,1,HARRIS PREFERRED CAPITAL CORP,6189,10-K,1046788,https://www.sec.gov/Archives/edgar/data/1046788/0000950137-06-003898-index.htm,https://www.sec.gov/Archives/edgar/data/1046788/000095013706003898/0000950137-06-003898.txt
2006,1,HARSCO CORP,3440,10-K,45876,https://www.sec.gov/Archives/edgar/data/45876/0001072613-06-000595-index.htm,https://www.sec.gov/Archives/edgar/data/45876/000107261306000595/0001072613-06-000595.txt
2006,1,HARTE HANKS INC,7331,10-K,45919,https://www.sec.gov/Archives/edgar/data/45919/0001193125-06-056092-index.htm,https://www.sec.gov/Archives/edgar/data/45919/000119312506056092/0001193125-06-056092.txt
2006,1,HARTFORD FINANCIAL SERVICES GROUP INC/DE,6411,10-K,874766,https://www.sec.gov/Archives/edgar/data/874766/0000950123-06-002232-index.htm,https://www.sec.gov/Archives/edgar/data/874766/000095012306002232/0000950123-06-002232.txt
2006,1,HARTFORD LIFE INC,6311,10-K,1032204,https://www.sec.gov/Archives/edgar/data/1032204/0000950123-06-002238-index.htm,https://www.sec.gov/Archives/edgar/data/1032204/000095012306002238/0000950123-06-002238.txt
2006,1,HARTFORD LIFE INSURANCE CO,6189,10-K,45947,https://www.sec.gov/Archives/edgar/data/45947/0000950123-06-002241-index.htm,https://www.sec.gov/Archives/edgar/data/45947/000095012306002241/0000950123-06-002241.txt
2006,1,HARTMAN COMMERCIAL PROPERTIES REIT,6798,10-K,1175535,https://www.sec.gov/Archives/edgar/data/1175535/0001188112-06-000930-index.htm,https://www.sec.gov/Archives/edgar/data/1175535/000118811206000930/0001188112-06-000930.txt
2006,1,HARTMARX CORP/DE,2300,10-K,723371,https://www.sec.gov/Archives/edgar/data/723371/0001193125-06-028586-index.htm,https://www.sec.gov/Archives/edgar/data/723371/000119312506028586/0001193125-06-028586.txt
2006,1,HARVARD BIOSCIENCE INC,3826,10-K,1123494,https://www.sec.gov/Archives/edgar/data/1123494/0001104659-06-017303-index.htm,https://www.sec.gov/Archives/edgar/data/1123494/000110465906017303/0001104659-06-017303.txt
2006,1,HARVEST NATURAL RESOURCES/qq/ INC.,1311,10-K,845289,https://www.sec.gov/Archives/edgar/data/845289/0000950134-06-003753-index.htm,https://www.sec.gov/Archives/edgar/data/845289/000095013406003753/0000950134-06-003753.txt
2006,1,HARVEY ELECTRONICS INC,5731,10-K,46043,https://www.sec.gov/Archives/edgar/data/46043/0001009448-06-000004-index.htm,https://www.sec.gov/Archives/edgar/data/46043/000100944806000004/0001009448-06-000004.txt
2006,1,HASBRO INC,3944,10-K,46080,https://www.sec.gov/Archives/edgar/data/46080/0000950135-06-001133-index.htm,https://www.sec.gov/Archives/edgar/data/46080/000095013506001133/0000950135-06-001133.txt
2006,1,HASCO Trust 2005-NC1,6189,10-K,1337403,https://www.sec.gov/Archives/edgar/data/1337403/0001056404-06-001559-index.htm,https://www.sec.gov/Archives/edgar/data/1337403/000105640406001559/0001056404-06-001559.txt
2006,1,HASCO Trust 2005-NC2,6189,10-K,1341167,https://www.sec.gov/Archives/edgar/data/1341167/0001056404-06-001560-index.htm,https://www.sec.gov/Archives/edgar/data/1341167/000105640406001560/0001056404-06-001560.txt
2006,1,HASCO Trust 2005-OPT1,6189,10-K,1345532,https://www.sec.gov/Archives/edgar/data/1345532/0001056404-06-001164-index.htm,https://www.sec.gov/Archives/edgar/data/1345532/000105640406001164/0001056404-06-001164.txt
2006,1,HAVERTY FURNITURE COMPANIES INC,5712,10-K,216085,https://www.sec.gov/Archives/edgar/data/216085/0000950144-06-002390-index.htm,https://www.sec.gov/Archives/edgar/data/216085/000095014406002390/0000950144-06-002390.txt
2006,1,HAWAIIAN ELECTRIC CO INC,4911,10-K,46207,https://www.sec.gov/Archives/edgar/data/46207/0001193125-06-047190-index.htm,https://www.sec.gov/Archives/edgar/data/46207/000119312506047190/0001193125-06-047190.txt
2006,1,HAWAIIAN ELECTRIC INDUSTRIES INC,4911,10-K,354707,https://www.sec.gov/Archives/edgar/data/354707/0001193125-06-047190-index.htm,https://www.sec.gov/Archives/edgar/data/46207/000119312506047190/0001193125-06-047190.txt
2006,1,HAWK CORP,3728,10-K,849240,https://www.sec.gov/Archives/edgar/data/849240/0000849240-06-000004-index.htm,https://www.sec.gov/Archives/edgar/data/849240/000084924006000004/0000849240-06-000004.txt
2006,1,HCA INC/TN,8062,10-K,860730,https://www.sec.gov/Archives/edgar/data/860730/0000950144-06-002233-index.htm,https://www.sec.gov/Archives/edgar/data/860730/000095014406002233/0000950144-06-002233.txt
2006,1,HCC INSURANCE HOLDINGS INC/DE/,6331,10-K,888919,https://www.sec.gov/Archives/edgar/data/888919/0000950129-06-002682-index.htm,https://www.sec.gov/Archives/edgar/data/888919/000095012906002682/0000950129-06-002682.txt
2006,1,HEALTH CARE PROPERTY INVESTORS INC,6798,10-K,765880,https://www.sec.gov/Archives/edgar/data/765880/0001104659-06-008648-index.htm,https://www.sec.gov/Archives/edgar/data/765880/000110465906008648/0001104659-06-008648.txt
2006,1,HEALTH CARE REIT INC /DE/,6798,10-K,766704,https://www.sec.gov/Archives/edgar/data/766704/0000950152-06-001977-index.htm,https://www.sec.gov/Archives/edgar/data/766704/000095015206001977/0000950152-06-001977.txt
2006,1,HEALTH GRADES INC,7374,10-K,1027915,https://www.sec.gov/Archives/edgar/data/1027915/0000950134-06-006423-index.htm,https://www.sec.gov/Archives/edgar/data/1027915/000095013406006423/0000950134-06-006423.txt
2006,1,HEALTH NET INC,6324,10-K,916085,https://www.sec.gov/Archives/edgar/data/916085/0001193125-06-028405-index.htm,https://www.sec.gov/Archives/edgar/data/916085/000119312506028405/0001193125-06-028405.txt
2006,1,HEALTHAXIS INC,7371,10-K,768892,https://www.sec.gov/Archives/edgar/data/768892/0001145443-06-000960-index.htm,https://www.sec.gov/Archives/edgar/data/768892/000114544306000960/0001145443-06-000960.txt
2006,1,HEALTHCARE ACQUISITION CORP,6770,10-K,1326190,https://www.sec.gov/Archives/edgar/data/1326190/0001144204-06-012780-index.htm,https://www.sec.gov/Archives/edgar/data/1326190/000114420406012780/0001144204-06-012780.txt
2006,1,HEALTHCARE REALTY TRUST INC,6798,10-K,899749,https://www.sec.gov/Archives/edgar/data/899749/0000950144-06-001925-index.htm,https://www.sec.gov/Archives/edgar/data/899749/000095014406001925/0000950144-06-001925.txt
2006,1,HEALTHCARE SERVICES GROUP INC,7340,10-K,731012,https://www.sec.gov/Archives/edgar/data/731012/0000950116-06-000628-index.htm,https://www.sec.gov/Archives/edgar/data/731012/000095011606000628/0000950116-06-000628.txt
2006,1,HEALTHEXTRAS INC,6411,10-K,1090403,https://www.sec.gov/Archives/edgar/data/1090403/0001193125-06-056401-index.htm,https://www.sec.gov/Archives/edgar/data/1090403/000119312506056401/0001193125-06-056401.txt
2006,1,HEALTHSOUTH CORP,8093,10-K,785161,https://www.sec.gov/Archives/edgar/data/785161/0001193125-06-065473-index.htm,https://www.sec.gov/Archives/edgar/data/785161/000119312506065473/0001193125-06-065473.txt
2006,1,HEALTHSTREAM INC,7370,10-K,1095565,https://www.sec.gov/Archives/edgar/data/1095565/0000950144-06-002931-index.htm,https://www.sec.gov/Archives/edgar/data/1095565/000095014406002931/0000950144-06-002931.txt
2006,1,HEARST ARGYLE TELEVISION INC,4833,10-K,949536,https://www.sec.gov/Archives/edgar/data/949536/0001104659-06-012291-index.htm,https://www.sec.gov/Archives/edgar/data/949536/000110465906012291/0001104659-06-012291.txt
2006,1,HEARTLAND EXPRESS INC,4213,10-K,799233,https://www.sec.gov/Archives/edgar/data/799233/0000799233-06-000021-index.htm,https://www.sec.gov/Archives/edgar/data/799233/000079923306000021/0000799233-06-000021.txt
2006,1,HEARTLAND FINANCIAL USA INC,6022,10-K,920112,https://www.sec.gov/Archives/edgar/data/920112/0000920112-06-000025-index.htm,https://www.sec.gov/Archives/edgar/data/920112/000092011206000025/0000920112-06-000025.txt
2006,1,HEARTLAND OIL & GAS CORP,1221,10-K,1075636,https://www.sec.gov/Archives/edgar/data/1075636/0001144204-06-013094-index.htm,https://www.sec.gov/Archives/edgar/data/1075636/000114420406013094/0001144204-06-013094.txt
2006,1,HEARTLAND PARTNERS L P,6552,10-K,843964,https://www.sec.gov/Archives/edgar/data/843964/0000909518-06-000342-index.htm,https://www.sec.gov/Archives/edgar/data/843964/000090951806000342/0000909518-06-000342.txt
2006,1,HEARTLAND PAYMENT SYSTEMS INC,7389,10-K,1144354,https://www.sec.gov/Archives/edgar/data/1144354/0001206774-06-000423-index.htm,https://www.sec.gov/Archives/edgar/data/1144354/000120677406000423/0001206774-06-000423.txt
2006,1,HEARUSA INC,5990,10-K,821536,https://www.sec.gov/Archives/edgar/data/821536/0000950133-06-001615-index.htm,https://www.sec.gov/Archives/edgar/data/821536/000095013306001615/0000950133-06-001615.txt
2006,1,HECLA MINING CO/DE/,1400,10-K,719413,https://www.sec.gov/Archives/edgar/data/719413/0000897101-06-000570-index.htm,https://www.sec.gov/Archives/edgar/data/719413/000089710106000570/0000897101-06-000570.txt
2006,1,HECTOR COMMUNICATIONS CORP,4813,10-K,863437,https://www.sec.gov/Archives/edgar/data/863437/0001104659-06-020946-index.htm,https://www.sec.gov/Archives/edgar/data/863437/000110465906020946/0001104659-06-020946.txt
2006,1,HEICO CORP,3724,10-K,46619,https://www.sec.gov/Archives/edgar/data/46619/0001133796-06-000006-index.htm,https://www.sec.gov/Archives/edgar/data/46619/000113379606000006/0001133796-06-000006.txt
2006,1,HEIDRICK & STRUGGLES INTERNATIONAL INC,7361,10-K,1066605,https://www.sec.gov/Archives/edgar/data/1066605/0001193125-06-051126-index.htm,https://www.sec.gov/Archives/edgar/data/1066605/000119312506051126/0001193125-06-051126.txt
2006,1,HELIX ENERGY SOLUTIONS GROUP INC,1389,10-K,866829,https://www.sec.gov/Archives/edgar/data/866829/0000950129-06-002658-index.htm,https://www.sec.gov/Archives/edgar/data/866829/000095012906002658/0000950129-06-002658.txt
2006,1,HEMACARE CORP /CA/,8090,10-K,801748,https://www.sec.gov/Archives/edgar/data/801748/0001104659-06-018065-index.htm,https://www.sec.gov/Archives/edgar/data/801748/000110465906018065/0001104659-06-018065.txt
2006,1,HENRY COUNTY BANCSHARES INC,6022,10-K,706465,https://www.sec.gov/Archives/edgar/data/706465/0001193125-06-053582-index.htm,https://www.sec.gov/Archives/edgar/data/706465/000119312506053582/0001193125-06-053582.txt
2006,1,HENRY JOHN W & CO/MILLBURN L P,6221,10-K,853456,https://www.sec.gov/Archives/edgar/data/853456/0001104659-06-021400-index.htm,https://www.sec.gov/Archives/edgar/data/853456/000110465906021400/0001104659-06-021400.txt
2006,1,HERBALIFE LTD.,5122,10-K,1180262,https://www.sec.gov/Archives/edgar/data/1180262/0000950148-06-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1180262/000095014806000008/0000950148-06-000008.txt
2006,1,HERBST GAMING INC,7990,10-K,1160294,https://www.sec.gov/Archives/edgar/data/1160294/0001104659-06-021268-index.htm,https://www.sec.gov/Archives/edgar/data/1160294/000110465906021268/0001104659-06-021268.txt
2006,1,HERCULES INC,2890,10-K,46989,https://www.sec.gov/Archives/edgar/data/46989/0000046989-06-000019-index.htm,https://www.sec.gov/Archives/edgar/data/46989/000004698906000019/0000046989-06-000019.txt
2006,1,HERCULES OFFSHORE/qq/ INC.,1381,10-K,1330849,https://www.sec.gov/Archives/edgar/data/1330849/0001193125-06-048068-index.htm,https://www.sec.gov/Archives/edgar/data/1330849/000119312506048068/0001193125-06-048068.txt
2006,1,HERCULES TECHNOLOGY GROWTH CAPITAL INC,0000,10-K,1280784,https://www.sec.gov/Archives/edgar/data/1280784/0001193125-06-047261-index.htm,https://www.sec.gov/Archives/edgar/data/1280784/000119312506047261/0001193125-06-047261.txt
2006,1,HERITAGE COMMERCE CORP,6022,10-K,1053352,https://www.sec.gov/Archives/edgar/data/1053352/0001053352-06-000021-index.htm,https://www.sec.gov/Archives/edgar/data/1053352/000105335206000021/0001053352-06-000021.txt
2006,1,HERITAGE FINANCIAL CORP /WA/,6036,10-K,1046025,https://www.sec.gov/Archives/edgar/data/1046025/0001193125-06-045118-index.htm,https://www.sec.gov/Archives/edgar/data/1046025/000119312506045118/0001193125-06-045118.txt
2006,1,HERITAGE OAKS BANCORP,6022,10-K,921547,https://www.sec.gov/Archives/edgar/data/921547/0001144204-06-008886-index.htm,https://www.sec.gov/Archives/edgar/data/921547/000114420406008886/0001144204-06-008886.txt
2006,1,HERITAGE PROPERTY INVESTMENT TRUST INC,6798,10-K,1158265,https://www.sec.gov/Archives/edgar/data/1158265/0001104659-06-016828-index.htm,https://www.sec.gov/Archives/edgar/data/1158265/000110465906016828/0001104659-06-016828.txt
2006,1,HERSHA HOSPITALITY TRUST,6798,10-K,1063344,https://www.sec.gov/Archives/edgar/data/1063344/0001140361-06-004309-index.htm,https://www.sec.gov/Archives/edgar/data/1063344/000114036106004309/0001140361-06-004309.txt
2006,1,HERSHEY CO,2060,10-K,47111,https://www.sec.gov/Archives/edgar/data/47111/0000047111-06-000081-index.htm,https://www.sec.gov/Archives/edgar/data/47111/000004711106000081/0000047111-06-000081.txt
2006,1,HESKA CORP,2836,10-K,1038133,https://www.sec.gov/Archives/edgar/data/1038133/0001104659-06-020733-index.htm,https://www.sec.gov/Archives/edgar/data/1038133/000110465906020733/0001104659-06-020733.txt
2006,1,HEXCEL CORP /DE/,2821,10-K,717605,https://www.sec.gov/Archives/edgar/data/717605/0001104659-06-014722-index.htm,https://www.sec.gov/Archives/edgar/data/717605/000110465906014722/0001104659-06-014722.txt
2006,1,HEXION SPECIALTY CHEMICALS/qq/ INC.,2821,10-K,13239,https://www.sec.gov/Archives/edgar/data/13239/0001193125-06-057009-index.htm,https://www.sec.gov/Archives/edgar/data/13239/000119312506057009/0001193125-06-057009.txt
2006,1,HICKORY TECH CORP,4813,10-K,766561,https://www.sec.gov/Archives/edgar/data/766561/0001104659-06-014679-index.htm,https://www.sec.gov/Archives/edgar/data/766561/000110465906014679/0001104659-06-014679.txt
2006,1,HIGHER EDUCATION FUNDING I,6189,10-K,1312060,https://www.sec.gov/Archives/edgar/data/1312060/0001193125-06-067223-index.htm,https://www.sec.gov/Archives/edgar/data/1312057/000119312506067223/0001193125-06-067223.txt
2006,1,HIGHLAND HOSPITALITY CORP,6798,10-K,1262415,https://www.sec.gov/Archives/edgar/data/1262415/0001193125-06-047005-index.htm,https://www.sec.gov/Archives/edgar/data/1262415/000119312506047005/0001193125-06-047005.txt
2006,1,HIGHLANDS BANKSHARES INC /VA/,6022,10-K,1008579,https://www.sec.gov/Archives/edgar/data/1008579/0001002105-06-000079-index.htm,https://www.sec.gov/Archives/edgar/data/1008579/000100210506000079/0001002105-06-000079.txt
2006,1,HIGHLANDS BANKSHARES INC /WV/,6022,10-K,756862,https://www.sec.gov/Archives/edgar/data/756862/0000930609-06-000014-index.htm,https://www.sec.gov/Archives/edgar/data/756862/000093060906000014/0000930609-06-000014.txt
2006,1,HIGHWOODS REALTY LTD PARTNERSHIP,6519,10-K,941713,https://www.sec.gov/Archives/edgar/data/941713/0001193125-06-034728-index.htm,https://www.sec.gov/Archives/edgar/data/941713/000119312506034728/0001193125-06-034728.txt
2006,1,HILB ROGAL & HOBBS CO,6411,10-K,814898,https://www.sec.gov/Archives/edgar/data/814898/0001193125-06-049866-index.htm,https://www.sec.gov/Archives/edgar/data/814898/000119312506049866/0001193125-06-049866.txt
2006,1,HILLMAN COMPANIES INC,5080,10-K,1029831,https://www.sec.gov/Archives/edgar/data/1029831/0000950133-06-001593-index.htm,https://www.sec.gov/Archives/edgar/data/1029831/000095013306001593/0000950133-06-001593.txt
2006,1,HILLS BANCORPORATION,6022,10-K,732417,https://www.sec.gov/Archives/edgar/data/732417/0001169232-06-001456-index.htm,https://www.sec.gov/Archives/edgar/data/732417/000116923206001456/0001169232-06-001456.txt
2006,1,HILTON HOTELS CORP,7011,10-K,47580,https://www.sec.gov/Archives/edgar/data/47580/0001104659-06-016388-index.htm,https://www.sec.gov/Archives/edgar/data/47580/000110465906016388/0001104659-06-016388.txt
2006,1,HINES HORTICULTURE INC,0100,10-K,1003515,https://www.sec.gov/Archives/edgar/data/1003515/0001019687-06-000656-index.htm,https://www.sec.gov/Archives/edgar/data/1003515/000101968706000656/0001019687-06-000656.txt
2006,1,HINES REAL ESTATE INVESTMENT TRUST INC,6798,10-K,1262959,https://www.sec.gov/Archives/edgar/data/1262959/0000950134-06-006088-index.htm,https://www.sec.gov/Archives/edgar/data/1262959/000095013406006088/0000950134-06-006088.txt
2006,1,HITTITE MICROWAVE CORP,3674,10-K,1130866,https://www.sec.gov/Archives/edgar/data/1130866/0001104659-06-019414-index.htm,https://www.sec.gov/Archives/edgar/data/1130866/000110465906019414/0001104659-06-019414.txt
2006,1,HM PUBLISHING CORP,2731,10-K,1268384,https://www.sec.gov/Archives/edgar/data/1268384/0001193125-06-068199-index.htm,https://www.sec.gov/Archives/edgar/data/48638/000119312506068199/0001193125-06-068199.txt
2006,1,HMN FINANCIAL INC,6035,10-K,921183,https://www.sec.gov/Archives/edgar/data/921183/0000950134-06-004031-index.htm,https://www.sec.gov/Archives/edgar/data/921183/000095013406004031/0000950134-06-004031.txt
2006,1,HMS HOLDINGS CORP,7389,10-K,1196501,https://www.sec.gov/Archives/edgar/data/1196501/0000950123-06-003038-index.htm,https://www.sec.gov/Archives/edgar/data/1196501/000095012306003038/0000950123-06-003038.txt
2006,1,HNI CORP,2522,10-K,48287,https://www.sec.gov/Archives/edgar/data/48287/0001104659-06-012082-index.htm,https://www.sec.gov/Archives/edgar/data/48287/000110465906012082/0001104659-06-012082.txt
2006,1,HOLLINGER INTERNATIONAL INC,2711,10-K,868512,https://www.sec.gov/Archives/edgar/data/868512/0000950137-06-004053-index.htm,https://www.sec.gov/Archives/edgar/data/868512/000095013706004053/0000950137-06-004053.txt
2006,1,HOLLIS EDEN PHARMACEUTICALS INC /DE/,2834,10-K,899394,https://www.sec.gov/Archives/edgar/data/899394/0001193125-06-056244-index.htm,https://www.sec.gov/Archives/edgar/data/899394/000119312506056244/0001193125-06-056244.txt
2006,1,HOLLY CORP,2911,10-K,48039,https://www.sec.gov/Archives/edgar/data/48039/0000950134-06-004428-index.htm,https://www.sec.gov/Archives/edgar/data/48039/000095013406004428/0000950134-06-004428.txt
2006,1,HOLLY ENERGY PARTNERS LP,4610,10-K,1283140,https://www.sec.gov/Archives/edgar/data/1283140/0000950134-06-003490-index.htm,https://www.sec.gov/Archives/edgar/data/1283140/000095013406003490/0000950134-06-003490.txt
2006,1,HOLLYWOOD MEDIA CORP,5990,10-K,912544,https://www.sec.gov/Archives/edgar/data/912544/0000950144-06-003044-index.htm,https://www.sec.gov/Archives/edgar/data/912544/000095014406003044/0000950144-06-003044.txt
2006,1,HOME DEPOT INC,5211,10-K,354950,https://www.sec.gov/Archives/edgar/data/354950/0001047469-06-004211-index.htm,https://www.sec.gov/Archives/edgar/data/354950/000104746906004211/0001047469-06-004211.txt
2006,1,HOME EQUITY ASSET TRUST 2005-6,6189,10-K,1337786,https://www.sec.gov/Archives/edgar/data/1337786/0001019965-06-000179-index.htm,https://www.sec.gov/Archives/edgar/data/1337786/000101996506000179/0001019965-06-000179.txt
2006,1,HOME EQUITY ASSET TRUST 2005-8,6189,10-K,1343159,https://www.sec.gov/Archives/edgar/data/1343159/0001019965-06-000161-index.htm,https://www.sec.gov/Archives/edgar/data/1343159/000101996506000161/0001019965-06-000161.txt
2006,1,HOME FEDERAL BANCORP,6035,10-K,867493,https://www.sec.gov/Archives/edgar/data/867493/0000867493-06-000003-index.htm,https://www.sec.gov/Archives/edgar/data/867493/000086749306000003/0000867493-06-000003.txt
2006,1,HOME PROPERTIES INC,6798,10-K,923118,https://www.sec.gov/Archives/edgar/data/923118/0000923118-06-000065-index.htm,https://www.sec.gov/Archives/edgar/data/923118/000092311806000065/0000923118-06-000065.txt
