Year of the report,Quarter of the report,Company Name,Standard Industrial Classification Code,Type of Report,Central Index Key,Report Page,Report as Text 
2019,1,CSG SYSTEMS INTERNATIONAL INC,7374,10-K,1005757,https://www.sec.gov/Archives/edgar/data/1005757/0001564590-19-003884-index.htm,https://www.sec.gov/Archives/edgar/data/1005757/000156459019003884/0001564590-19-003884.txt
2019,1,CSI Compressco LP,1389,10-K,1449488,https://www.sec.gov/Archives/edgar/data/1449488/0001449488-19-000004-index.htm,https://www.sec.gov/Archives/edgar/data/1449488/000144948819000004/0001449488-19-000004.txt
2019,1,CSMC 2016-NXSR Commercial Mortgage Trust,6189,10-K,1691198,https://www.sec.gov/Archives/edgar/data/1691198/0001056404-19-002353-index.htm,https://www.sec.gov/Archives/edgar/data/1691198/000105640419002353/0001056404-19-002353.txt
2019,1,CSX CORP,4011,10-K,277948,https://www.sec.gov/Archives/edgar/data/277948/0000277948-19-000011-index.htm,https://www.sec.gov/Archives/edgar/data/277948/000027794819000011/0000277948-19-000011.txt
2019,1,CTD HOLDINGS INC,2860,10-K,922247,https://www.sec.gov/Archives/edgar/data/922247/0001437749-19-005049-index.htm,https://www.sec.gov/Archives/edgar/data/922247/000143774919005049/0001437749-19-005049.txt
2019,1,CTI BIOPHARMA CORP,2834,10-K,891293,https://www.sec.gov/Archives/edgar/data/891293/0000891293-19-000021-index.htm,https://www.sec.gov/Archives/edgar/data/891293/000089129319000021/0000891293-19-000021.txt
2019,1,CTS CORP,3672,10-K,26058,https://www.sec.gov/Archives/edgar/data/26058/0000026058-19-000020-index.htm,https://www.sec.gov/Archives/edgar/data/26058/000002605819000020/0000026058-19-000020.txt
2019,1,CUI Global/qq/ Inc.,5065,10-K,1108967,https://www.sec.gov/Archives/edgar/data/1108967/0001437749-19-005177-index.htm,https://www.sec.gov/Archives/edgar/data/1108967/000143774919005177/0001437749-19-005177.txt
2019,1,CULLEN/FROST BANKERS/qq/ INC.,6021,10-K,39263,https://www.sec.gov/Archives/edgar/data/39263/0000039263-19-000009-index.htm,https://www.sec.gov/Archives/edgar/data/39263/000003926319000009/0000039263-19-000009.txt
2019,1,CUMBERLAND PHARMACEUTICALS INC,2834,10-K,1087294,https://www.sec.gov/Archives/edgar/data/1087294/0001628280-19-002785-index.htm,https://www.sec.gov/Archives/edgar/data/1087294/000162828019002785/0001628280-19-002785.txt
2019,1,CUMMINS INC,3510,10-K,26172,https://www.sec.gov/Archives/edgar/data/26172/0000026172-19-000009-index.htm,https://www.sec.gov/Archives/edgar/data/26172/000002617219000009/0000026172-19-000009.txt
2019,1,CUMULUS MEDIA INC,4832,10-K,1058623,https://www.sec.gov/Archives/edgar/data/1058623/0001058623-19-000016-index.htm,https://www.sec.gov/Archives/edgar/data/1058623/000105862319000016/0001058623-19-000016.txt
2019,1,CURIS INC,2836,10-K,1108205,https://www.sec.gov/Archives/edgar/data/1108205/0001108205-19-000004-index.htm,https://www.sec.gov/Archives/edgar/data/1108205/000110820519000004/0001108205-19-000004.txt
2019,1,CURO Group Holdings Corp.,6199,10-K,1711291,https://www.sec.gov/Archives/edgar/data/1711291/0001711291-19-000019-index.htm,https://www.sec.gov/Archives/edgar/data/1711291/000171129119000019/0001711291-19-000019.txt
2019,1,CURTISS WRIGHT CORP,3590,10-K,26324,https://www.sec.gov/Archives/edgar/data/26324/0000026324-19-000003-index.htm,https://www.sec.gov/Archives/edgar/data/26324/000002632419000003/0000026324-19-000003.txt
2019,1,CUTERA INC,3845,10-K,1162461,https://www.sec.gov/Archives/edgar/data/1162461/0001437749-19-005203-index.htm,https://www.sec.gov/Archives/edgar/data/1162461/000143774919005203/0001437749-19-005203.txt
2019,1,CV Sciences/qq/ Inc.,2834,10-K,1510964,https://www.sec.gov/Archives/edgar/data/1510964/0001510964-19-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1510964/000151096419000007/0001510964-19-000007.txt
2019,1,CVB FINANCIAL CORP,6022,10-K,354647,https://www.sec.gov/Archives/edgar/data/354647/0001193125-19-060523-index.htm,https://www.sec.gov/Archives/edgar/data/354647/000119312519060523/0001193125-19-060523.txt
2019,1,CVR ENERGY INC,2911,10-K,1376139,https://www.sec.gov/Archives/edgar/data/1376139/0001376139-19-000011-index.htm,https://www.sec.gov/Archives/edgar/data/1376139/000137613919000011/0001376139-19-000011.txt
2019,1,CVR PARTNERS/qq/ LP,2870,10-K,1425292,https://www.sec.gov/Archives/edgar/data/1425292/0001425292-19-000009-index.htm,https://www.sec.gov/Archives/edgar/data/1425292/000142529219000009/0001425292-19-000009.txt
2019,1,CVS HEALTH Corp,5912,10-K,64803,https://www.sec.gov/Archives/edgar/data/64803/0000064803-19-000013-index.htm,https://www.sec.gov/Archives/edgar/data/64803/000006480319000013/0000064803-19-000013.txt
2019,1,CX Network Group/qq/ Inc.,8200,10-K,1502557,https://www.sec.gov/Archives/edgar/data/1502557/0001213900-19-000724-index.htm,https://www.sec.gov/Archives/edgar/data/1502557/000121390019000724/0001213900-19-000724.txt
2019,1,CYBEROPTICS CORP,3827,10-K,768411,https://www.sec.gov/Archives/edgar/data/768411/0000897101-19-000192-index.htm,https://www.sec.gov/Archives/edgar/data/768411/000089710119000192/0000897101-19-000192.txt
2019,1,CYNERGISTEK/qq/ INC,7389,10-K,1011432,https://www.sec.gov/Archives/edgar/data/1011432/0001445866-19-000298-index.htm,https://www.sec.gov/Archives/edgar/data/1011432/000144586619000298/0001445866-19-000298.txt
2019,1,CYPRESS SEMICONDUCTOR CORP /DE/,3674,10-K,791915,https://www.sec.gov/Archives/edgar/data/791915/0000791915-19-000006-index.htm,https://www.sec.gov/Archives/edgar/data/791915/000079191519000006/0000791915-19-000006.txt
2019,1,CYREN Ltd.,7372,10-K,1084577,https://www.sec.gov/Archives/edgar/data/1084577/0001213900-19-005130-index.htm,https://www.sec.gov/Archives/edgar/data/1084577/000121390019005130/0001213900-19-005130.txt
2019,1,CYTOKINETICS INC,2834,10-K,1061983,https://www.sec.gov/Archives/edgar/data/1061983/0001564590-19-006580-index.htm,https://www.sec.gov/Archives/edgar/data/1061983/000156459019006580/0001564590-19-006580.txt
2019,1,CYTORI THERAPEUTICS/qq/ INC.,3841,10-K,1095981,https://www.sec.gov/Archives/edgar/data/1095981/0001564590-19-010018-index.htm,https://www.sec.gov/Archives/edgar/data/1095981/000156459019010018/0001564590-19-010018.txt
2019,1,CYTRX CORP,2836,10-K,799698,https://www.sec.gov/Archives/edgar/data/799698/0001493152-19-004165-index.htm,https://www.sec.gov/Archives/edgar/data/799698/000149315219004165/0001493152-19-004165.txt
2019,1,Cabela's Credit Card Master Note Trust,6189,10-K,1592145,https://www.sec.gov/Archives/edgar/data/1592145/0001540723-19-000017-index.htm,https://www.sec.gov/Archives/edgar/data/1540723/000154072319000017/0001540723-19-000017.txt
2019,1,Cabela's Master Credit Card Trust,6189,10-K,1592143,https://www.sec.gov/Archives/edgar/data/1592143/0001540723-19-000017-index.htm,https://www.sec.gov/Archives/edgar/data/1540723/000154072319000017/0001540723-19-000017.txt
2019,1,Cable One/qq/ Inc.,4841,10-K,1632127,https://www.sec.gov/Archives/edgar/data/1632127/0001437749-19-003504-index.htm,https://www.sec.gov/Archives/edgar/data/1632127/000143774919003504/0001437749-19-003504.txt
2019,1,Cactus/qq/ Inc.,3533,10-K,1699136,https://www.sec.gov/Archives/edgar/data/1699136/0001558370-19-002063-index.htm,https://www.sec.gov/Archives/edgar/data/1699136/000155837019002063/0001558370-19-002063.txt
2019,1,Cadence Bancorporation,6021,10-K,1614184,https://www.sec.gov/Archives/edgar/data/1614184/0001564590-19-005802-index.htm,https://www.sec.gov/Archives/edgar/data/1614184/000156459019005802/0001564590-19-005802.txt
2019,1,California Republic Auto Receivables Trust 2014-4,6189,10-K,1626937,https://www.sec.gov/Archives/edgar/data/1626937/0001193125-19-086624-index.htm,https://www.sec.gov/Archives/edgar/data/1626937/000119312519086624/0001193125-19-086624.txt
2019,1,California Republic Auto Receivables Trust 2015-1,6189,10-K,1633933,https://www.sec.gov/Archives/edgar/data/1633933/0001193125-19-086647-index.htm,https://www.sec.gov/Archives/edgar/data/1633933/000119312519086647/0001193125-19-086647.txt
2019,1,California Republic Auto Receivables Trust 2015-2,6189,10-K,1643102,https://www.sec.gov/Archives/edgar/data/1643102/0001193125-19-086659-index.htm,https://www.sec.gov/Archives/edgar/data/1643102/000119312519086659/0001193125-19-086659.txt
2019,1,California Republic Auto Receivables Trust 2015-3,6189,10-K,1650526,https://www.sec.gov/Archives/edgar/data/1650526/0001193125-19-086667-index.htm,https://www.sec.gov/Archives/edgar/data/1650526/000119312519086667/0001193125-19-086667.txt
2019,1,California Republic Auto Receivables Trust 2016-1,6189,10-K,1667270,https://www.sec.gov/Archives/edgar/data/1667270/0001193125-19-086680-index.htm,https://www.sec.gov/Archives/edgar/data/1667270/000119312519086680/0001193125-19-086680.txt
2019,1,California Republic Auto Receivables Trust 2016-2,6189,10-K,1675171,https://www.sec.gov/Archives/edgar/data/1675171/0001193125-19-086702-index.htm,https://www.sec.gov/Archives/edgar/data/1675171/000119312519086702/0001193125-19-086702.txt
2019,1,California Republic Auto Receivables Trust 2017-1,6189,10-K,1694276,https://www.sec.gov/Archives/edgar/data/1694276/0001193125-19-086717-index.htm,https://www.sec.gov/Archives/edgar/data/1694276/000119312519086717/0001193125-19-086717.txt
2019,1,California Republic Auto Receivables Trust 2018-1,6189,10-K,1741276,https://www.sec.gov/Archives/edgar/data/1741276/0001193125-19-086730-index.htm,https://www.sec.gov/Archives/edgar/data/1741276/000119312519086730/0001193125-19-086730.txt
2019,1,California Resources Corp,1311,10-K,1609253,https://www.sec.gov/Archives/edgar/data/1609253/0001609253-19-000058-index.htm,https://www.sec.gov/Archives/edgar/data/1609253/000160925319000058/0001609253-19-000058.txt
2019,1,Calithera Biosciences/qq/ Inc.,2834,10-K,1496671,https://www.sec.gov/Archives/edgar/data/1496671/0001564590-19-006798-index.htm,https://www.sec.gov/Archives/edgar/data/1496671/000156459019006798/0001564590-19-006798.txt
2019,1,Calumet Specialty Products Partners/qq/ L.P.,2911,10-K,1340122,https://www.sec.gov/Archives/edgar/data/1340122/0001340122-19-000040-index.htm,https://www.sec.gov/Archives/edgar/data/1340122/000134012219000040/0001340122-19-000040.txt
2019,1,Calyxt/qq/ Inc.,2870,10-K,1705843,https://www.sec.gov/Archives/edgar/data/1705843/0001193125-19-071191-index.htm,https://www.sec.gov/Archives/edgar/data/1705843/000119312519071191/0001193125-19-071191.txt
2019,1,Camping World Holdings/qq/ Inc.,5500,10-K,1669779,https://www.sec.gov/Archives/edgar/data/1669779/0001558370-19-002047-index.htm,https://www.sec.gov/Archives/edgar/data/1669779/000155837019002047/0001558370-19-002047.txt
2019,1,Canfield Medical Supply/qq/ Inc.,8082,10-K,1553788,https://www.sec.gov/Archives/edgar/data/1553788/0001079973-19-000192-index.htm,https://www.sec.gov/Archives/edgar/data/1553788/000107997319000192/0001079973-19-000192.txt
2019,1,CannaMED Enterprises/qq/ Inc.,6770,10-K,1623016,https://www.sec.gov/Archives/edgar/data/1623016/0001437749-19-005514-index.htm,https://www.sec.gov/Archives/edgar/data/1623016/000143774919005514/0001437749-19-005514.txt
2019,1,Cannae Holdings/qq/ Inc.,5810,10-K,1704720,https://www.sec.gov/Archives/edgar/data/1704720/0001704720-19-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1704720/000170472019000012/0001704720-19-000012.txt
2019,1,Canterbury Park Holding Corp,7948,10-K,1672909,https://www.sec.gov/Archives/edgar/data/1672909/0001672909-19-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1672909/000167290919000006/0001672909-19-000006.txt
2019,1,CapStar Financial Holdings/qq/ Inc.,6022,10-K,1676479,https://www.sec.gov/Archives/edgar/data/1676479/0001564590-19-008063-index.htm,https://www.sec.gov/Archives/edgar/data/1676479/000156459019008063/0001564590-19-008063.txt
2019,1,Capital Auto Receivables Asset Trust 2015-1,6189,10-K,1630924,https://www.sec.gov/Archives/edgar/data/1630924/0001630924-19-000007-index.htm,https://www.sec.gov/Archives/edgar/data/893958/000163092419000007/0001630924-19-000007.txt
2019,1,Capital Auto Receivables Asset Trust 2015-2,6189,10-K,1641832,https://www.sec.gov/Archives/edgar/data/1641832/0001641832-19-000007-index.htm,https://www.sec.gov/Archives/edgar/data/893958/000164183219000007/0001641832-19-000007.txt
2019,1,Capital Auto Receivables Asset Trust 2015-3,6189,10-K,1649616,https://www.sec.gov/Archives/edgar/data/1649616/0001649616-19-000007-index.htm,https://www.sec.gov/Archives/edgar/data/893958/000164961619000007/0001649616-19-000007.txt
2019,1,Capital Auto Receivables Asset Trust 2015-4,6189,10-K,1654785,https://www.sec.gov/Archives/edgar/data/1654785/0001654785-19-000008-index.htm,https://www.sec.gov/Archives/edgar/data/893958/000165478519000008/0001654785-19-000008.txt
2019,1,Capital Auto Receivables Asset Trust 2016-1,6189,10-K,1668186,https://www.sec.gov/Archives/edgar/data/1668186/0001668186-19-000007-index.htm,https://www.sec.gov/Archives/edgar/data/893958/000166818619000007/0001668186-19-000007.txt
2019,1,Capital Auto Receivables Asset Trust 2016-2,6189,10-K,1678617,https://www.sec.gov/Archives/edgar/data/1678617/0001678617-19-000007-index.htm,https://www.sec.gov/Archives/edgar/data/893958/000167861719000007/0001678617-19-000007.txt
2019,1,Capital Auto Receivables Asset Trust 2016-3,6189,10-K,1683001,https://www.sec.gov/Archives/edgar/data/1683001/0001683001-19-000007-index.htm,https://www.sec.gov/Archives/edgar/data/893958/000168300119000007/0001683001-19-000007.txt
2019,1,Capitala Finance Corp.,0000,10-K,1571329,https://www.sec.gov/Archives/edgar/data/1571329/0001144204-19-011984-index.htm,https://www.sec.gov/Archives/edgar/data/1571329/000114420419011984/0001144204-19-011984.txt
2019,1,Capitol Investment Corp. IV,6770,10-K,1709682,https://www.sec.gov/Archives/edgar/data/1709682/0001213900-19-003533-index.htm,https://www.sec.gov/Archives/edgar/data/1709682/000121390019003533/0001213900-19-003533.txt
2019,1,Capstone Therapeutics Corp.,2834,10-K,887151,https://www.sec.gov/Archives/edgar/data/887151/0001171843-19-001915-index.htm,https://www.sec.gov/Archives/edgar/data/887151/000117184319001915/0001171843-19-001915.txt
2019,1,CarGurus/qq/ Inc.,7374,10-K,1494259,https://www.sec.gov/Archives/edgar/data/1494259/0001564590-19-005473-index.htm,https://www.sec.gov/Archives/edgar/data/1494259/000156459019005473/0001564590-19-005473.txt
2019,1,Cara Therapeutics/qq/ Inc.,2834,10-K,1346830,https://www.sec.gov/Archives/edgar/data/1346830/0001564590-19-007389-index.htm,https://www.sec.gov/Archives/edgar/data/1346830/000156459019007389/0001564590-19-007389.txt
2019,1,Carbon Black/qq/ Inc.,7372,10-K,1366527,https://www.sec.gov/Archives/edgar/data/1366527/0001558370-19-001718-index.htm,https://www.sec.gov/Archives/edgar/data/1366527/000155837019001718/0001558370-19-001718.txt
2019,1,Carbon Energy Corp,1311,10-K,86264,https://www.sec.gov/Archives/edgar/data/86264/0001213900-19-005141-index.htm,https://www.sec.gov/Archives/edgar/data/86264/000121390019005141/0001213900-19-005141.txt
2019,1,Carbonite Inc,7374,10-K,1340127,https://www.sec.gov/Archives/edgar/data/1340127/0001340127-19-000061-index.htm,https://www.sec.gov/Archives/edgar/data/1340127/000134012719000061/0001340127-19-000061.txt
2019,1,Cardlytics/qq/ Inc.,7370,10-K,1666071,https://www.sec.gov/Archives/edgar/data/1666071/0001666071-19-000017-index.htm,https://www.sec.gov/Archives/edgar/data/1666071/000166607119000017/0001666071-19-000017.txt
2019,1,Cardtronics plc,7389,10-K,1671013,https://www.sec.gov/Archives/edgar/data/1671013/0001558370-19-001351-index.htm,https://www.sec.gov/Archives/edgar/data/1671013/000155837019001351/0001558370-19-001351.txt
2019,1,Care.com Inc,7200,10-K,1412270,https://www.sec.gov/Archives/edgar/data/1412270/0001412270-19-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1412270/000141227019000008/0001412270-19-000008.txt
2019,1,CareDx/qq/ Inc.,8071,10-K,1217234,https://www.sec.gov/Archives/edgar/data/1217234/0001564590-19-006533-index.htm,https://www.sec.gov/Archives/edgar/data/1217234/000156459019006533/0001564590-19-006533.txt
2019,1,CareTrust REIT/qq/ Inc.,6798,10-K,1590717,https://www.sec.gov/Archives/edgar/data/1590717/0001628280-19-001311-index.htm,https://www.sec.gov/Archives/edgar/data/1590717/000162828019001311/0001628280-19-001311.txt
2019,1,CareView Communications Inc,3663,10-K,1377149,https://www.sec.gov/Archives/edgar/data/1377149/0001387131-19-002310-index.htm,https://www.sec.gov/Archives/edgar/data/1377149/000138713119002310/0001387131-19-002310.txt
2019,1,Carey Watermark Investors 2 Inc,6798,10-K,1609471,https://www.sec.gov/Archives/edgar/data/1609471/0001609471-19-000004-index.htm,https://www.sec.gov/Archives/edgar/data/1609471/000160947119000004/0001609471-19-000004.txt
2019,1,Carey Watermark Investors Inc,6500,10-K,1430259,https://www.sec.gov/Archives/edgar/data/1430259/0001430259-19-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1430259/000143025919000007/0001430259-19-000007.txt
2019,1,Carlyle Group L.P.,6282,10-K,1527166,https://www.sec.gov/Archives/edgar/data/1527166/0001527166-19-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1527166/000152716619000008/0001527166-19-000008.txt
2019,1,Carolina Trust BancShares/qq/ Inc.,6022,10-K,1676667,https://www.sec.gov/Archives/edgar/data/1676667/0001140361-19-005767-index.htm,https://www.sec.gov/Archives/edgar/data/1676667/000114036119005767/0001140361-19-005767.txt
2019,1,Cars.com Inc.,7374,10-K,1683606,https://www.sec.gov/Archives/edgar/data/1683606/0001564590-19-005502-index.htm,https://www.sec.gov/Archives/edgar/data/1683606/000156459019005502/0001564590-19-005502.txt
2019,1,Carter Validus Mission Critical REIT II/qq/ Inc.,6798,10-K,1567925,https://www.sec.gov/Archives/edgar/data/1567925/0001567925-19-000013-index.htm,https://www.sec.gov/Archives/edgar/data/1567925/000156792519000013/0001567925-19-000013.txt
2019,1,Carter Validus Mission Critical REIT/qq/ Inc.,6798,10-K,1482974,https://www.sec.gov/Archives/edgar/data/1482974/0001482974-19-000014-index.htm,https://www.sec.gov/Archives/edgar/data/1482974/000148297419000014/0001482974-19-000014.txt
2019,1,Casa Systems Inc,3663,10-K,1333835,https://www.sec.gov/Archives/edgar/data/1333835/0001564590-19-005442-index.htm,https://www.sec.gov/Archives/edgar/data/1333835/000156459019005442/0001564590-19-005442.txt
2019,1,CatchMark Timber Trust/qq/ Inc.,6798,10-K,1341141,https://www.sec.gov/Archives/edgar/data/1341141/0001341141-19-000018-index.htm,https://www.sec.gov/Archives/edgar/data/1341141/000134114119000018/0001341141-19-000018.txt
2019,1,Cavendish Futures Fund LLC,6221,10-K,1562622,https://www.sec.gov/Archives/edgar/data/1562622/0001104659-19-017819-index.htm,https://www.sec.gov/Archives/edgar/data/1562622/000110465919017819/0001104659-19-017819.txt
2019,1,Cboe Global Markets/qq/ Inc.,6200,10-K,1374310,https://www.sec.gov/Archives/edgar/data/1374310/0001558370-19-000884-index.htm,https://www.sec.gov/Archives/edgar/data/1374310/000155837019000884/0001558370-19-000884.txt
2019,1,Celanese Corp,2820,10-K,1306830,https://www.sec.gov/Archives/edgar/data/1306830/0001306830-19-000014-index.htm,https://www.sec.gov/Archives/edgar/data/1306830/000130683019000014/0001306830-19-000014.txt
2019,1,Celcuity Inc.,8071,10-K,1603454,https://www.sec.gov/Archives/edgar/data/1603454/0001144204-19-011631-index.htm,https://www.sec.gov/Archives/edgar/data/1603454/000114420419011631/0001144204-19-011631.txt
2019,1,Celldex Therapeutics/qq/ Inc.,2835,10-K,744218,https://www.sec.gov/Archives/edgar/data/744218/0001047469-19-000992-index.htm,https://www.sec.gov/Archives/edgar/data/744218/000104746919000992/0001047469-19-000992.txt
2019,1,Cellectar Biosciences/qq/ Inc.,2834,10-K,1279704,https://www.sec.gov/Archives/edgar/data/1279704/0001144204-19-009973-index.htm,https://www.sec.gov/Archives/edgar/data/1279704/000114420419009973/0001144204-19-009973.txt
2019,1,Cellular Biomedicine Group/qq/ Inc.,2836,10-K,1378624,https://www.sec.gov/Archives/edgar/data/1378624/0001654954-19-001756-index.htm,https://www.sec.gov/Archives/edgar/data/1378624/000165495419001756/0001654954-19-001756.txt
2019,1,Celsion CORP,2834,10-K,749647,https://www.sec.gov/Archives/edgar/data/749647/0001493152-19-004184-index.htm,https://www.sec.gov/Archives/edgar/data/749647/000149315219004184/0001493152-19-004184.txt
2019,1,Celsius Holdings/qq/ Inc.,2086,10-K,1341766,https://www.sec.gov/Archives/edgar/data/1341766/0001615774-19-004030-index.htm,https://www.sec.gov/Archives/edgar/data/1341766/000161577419004030/0001615774-19-004030.txt
2019,1,Centennial Resource Development/qq/ Inc.,1311,10-K,1658566,https://www.sec.gov/Archives/edgar/data/1658566/0001658566-19-000028-index.htm,https://www.sec.gov/Archives/edgar/data/1658566/000165856619000028/0001658566-19-000028.txt
2019,1,CenterPoint Energy Transition Bond CO II/qq/ LLC,6189,10-K,1310914,https://www.sec.gov/Archives/edgar/data/1310914/0001193125-19-085442-index.htm,https://www.sec.gov/Archives/edgar/data/1310914/000119312519085442/0001193125-19-085442.txt
2019,1,CenterPoint Energy Transition Bond Co IV/qq/ LLC,6189,10-K,1533840,https://www.sec.gov/Archives/edgar/data/1533840/0001193125-19-085447-index.htm,https://www.sec.gov/Archives/edgar/data/1533840/000119312519085447/0001193125-19-085447.txt
2019,1,CenterState Bank Corp,6021,10-K,1102266,https://www.sec.gov/Archives/edgar/data/1102266/0001564590-19-005324-index.htm,https://www.sec.gov/Archives/edgar/data/1102266/000156459019005324/0001564590-19-005324.txt
2019,1,Central Federal Bancshares/qq/ Inc,6035,10-K,1651987,https://www.sec.gov/Archives/edgar/data/1651987/0001493152-19-003987-index.htm,https://www.sec.gov/Archives/edgar/data/1651987/000149315219003987/0001493152-19-003987.txt
2019,1,Century Communities/qq/ Inc.,1531,10-K,1576940,https://www.sec.gov/Archives/edgar/data/1576940/0001576940-19-000023-index.htm,https://www.sec.gov/Archives/edgar/data/1576940/000157694019000023/0001576940-19-000023.txt
2019,1,Cerecor Inc.,2834,10-K,1534120,https://www.sec.gov/Archives/edgar/data/1534120/0001628280-19-003078-index.htm,https://www.sec.gov/Archives/edgar/data/1534120/000162828019003078/0001628280-19-003078.txt
2019,1,Ceres Tactical Commodity L.P.,6221,10-K,1325676,https://www.sec.gov/Archives/edgar/data/1325676/0001193125-19-086263-index.htm,https://www.sec.gov/Archives/edgar/data/1325676/000119312519086263/0001193125-19-086263.txt
2019,1,Ceridian HCM Holding Inc.,7372,10-K,1725057,https://www.sec.gov/Archives/edgar/data/1725057/0001564590-19-005517-index.htm,https://www.sec.gov/Archives/edgar/data/1725057/000156459019005517/0001564590-19-005517.txt
2019,1,ChaSerg Technology Acquisition Corp,6770,10-K,1743725,https://www.sec.gov/Archives/edgar/data/1743725/0001213900-19-004549-index.htm,https://www.sec.gov/Archives/edgar/data/1743725/000121390019004549/0001213900-19-004549.txt
2019,1,Chaparral Energy/qq/ Inc.,1311,10-K,1346980,https://www.sec.gov/Archives/edgar/data/1346980/0001346980-19-000016-index.htm,https://www.sec.gov/Archives/edgar/data/1346980/000134698019000016/0001346980-19-000016.txt
2019,1,Charah Solutions/qq/ Inc.,4955,10-K,1730346,https://www.sec.gov/Archives/edgar/data/1730346/0001628280-19-003506-index.htm,https://www.sec.gov/Archives/edgar/data/1730346/000162828019003506/0001628280-19-003506.txt
2019,1,Chase Card Funding LLC,6189,10-K,1658982,https://www.sec.gov/Archives/edgar/data/1658982/0001193125-19-092428-index.htm,https://www.sec.gov/Archives/edgar/data/1174821/000119312519092428/0001193125-19-092428.txt
2019,1,Chatham Lodging Trust,6798,10-K,1476045,https://www.sec.gov/Archives/edgar/data/1476045/0001476045-19-000029-index.htm,https://www.sec.gov/Archives/edgar/data/1476045/000147604519000029/0001476045-19-000029.txt
2019,1,Checkpoint Therapeutics/qq/ Inc.,2834,10-K,1651407,https://www.sec.gov/Archives/edgar/data/1651407/0001144204-19-014409-index.htm,https://www.sec.gov/Archives/edgar/data/1651407/000114420419014409/0001144204-19-014409.txt
2019,1,Chefs' Warehouse/qq/ Inc.,5141,10-K,1517175,https://www.sec.gov/Archives/edgar/data/1517175/0001517175-19-000003-index.htm,https://www.sec.gov/Archives/edgar/data/1517175/000151717519000003/0001517175-19-000003.txt
2019,1,ChemoCentryx/qq/ Inc.,2834,10-K,1340652,https://www.sec.gov/Archives/edgar/data/1340652/0001193125-19-070954-index.htm,https://www.sec.gov/Archives/edgar/data/1340652/000119312519070954/0001193125-19-070954.txt
2019,1,Chemours Co,2800,10-K,1627223,https://www.sec.gov/Archives/edgar/data/1627223/0001564590-19-003090-index.htm,https://www.sec.gov/Archives/edgar/data/1627223/000156459019003090/0001564590-19-003090.txt
2019,1,Cheniere Corpus Christi Holdings/qq/ LLC,4924,10-K,1693317,https://www.sec.gov/Archives/edgar/data/1693317/0001693317-19-000002-index.htm,https://www.sec.gov/Archives/edgar/data/1693287/000169331719000002/0001693317-19-000002.txt
2019,1,Cheniere Corpus Christi Pipeline/qq/ L.P.,4924,10-K,1693288,https://www.sec.gov/Archives/edgar/data/1693288/0001693317-19-000002-index.htm,https://www.sec.gov/Archives/edgar/data/1693287/000169331719000002/0001693317-19-000002.txt
2019,1,Cheniere Energy Partners/qq/ L.P.,4924,10-K,1383650,https://www.sec.gov/Archives/edgar/data/1383650/0001383650-19-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1383650/000138365019000005/0001383650-19-000005.txt
2019,1,Cherry Hill Mortgage Investment Corp,6798,10-K,1571776,https://www.sec.gov/Archives/edgar/data/1571776/0001140361-19-005137-index.htm,https://www.sec.gov/Archives/edgar/data/1571776/000114036119005137/0001140361-19-005137.txt
2019,1,Chesapeake Lodging Trust,6798,10-K,1473078,https://www.sec.gov/Archives/edgar/data/1473078/0001473078-19-000009-index.htm,https://www.sec.gov/Archives/edgar/data/1473078/000147307819000009/0001473078-19-000009.txt
2019,1,Childrens Place/qq/ Inc.,5651,10-K,1041859,https://www.sec.gov/Archives/edgar/data/1041859/0001628280-19-003243-index.htm,https://www.sec.gov/Archives/edgar/data/1041859/000162828019003243/0001628280-19-003243.txt
2019,1,China Crawfish/qq/ Ltd.,5621,10-K,1629702,https://www.sec.gov/Archives/edgar/data/1629702/0001079974-19-000136-index.htm,https://www.sec.gov/Archives/edgar/data/1629702/000107997419000136/0001079974-19-000136.txt
2019,1,China Elite Information Co./qq/ Ltd.,7389,10-K,1077561,https://www.sec.gov/Archives/edgar/data/1077561/0001140361-19-004474-index.htm,https://www.sec.gov/Archives/edgar/data/1077561/000114036119004474/0001140361-19-004474.txt
2019,1,China Herb Group Holdings Corp,4832,10-K,1499785,https://www.sec.gov/Archives/edgar/data/1499785/0001213900-19-003819-index.htm,https://www.sec.gov/Archives/edgar/data/1499785/000121390019003819/0001213900-19-003819.txt
2019,1,China Liaoning Dingxu Ecological Agriculture Development/qq/ In,0100,10-K,1501958,https://www.sec.gov/Archives/edgar/data/1501958/0001683168-19-000059-index.htm,https://www.sec.gov/Archives/edgar/data/1501958/000168316819000059/0001683168-19-000059.txt
2019,1,China Liaoning Dingxu Ecological Agriculture Development/qq/ In,0100,10-K,1501958,https://www.sec.gov/Archives/edgar/data/1501958/0001683168-19-000060-index.htm,https://www.sec.gov/Archives/edgar/data/1501958/000168316819000060/0001683168-19-000060.txt
