Year of the report,Quarter of the report,Company Name,Standard Industrial Classification Code,Type of Report,Central Index Key,Report Page,Report as Text 
2001,1,JUNIPER NETWORKS INC,3576,10-K,1043604,https://www.sec.gov/Archives/edgar/data/1043604/0000891618-01-000244-index.htm,https://www.sec.gov/Archives/edgar/data/1043604/000089161801000244/0000891618-01-000244.txt
2001,1,JUNO LIGHTING INC,3640,10-K,723888,https://www.sec.gov/Archives/edgar/data/723888/0000723888-01-500004-index.htm,https://www.sec.gov/Archives/edgar/data/723888/000072388801500004/0000723888-01-500004.txt
2001,1,JWH GLOBAL TRUST,6221,10-K,1027099,https://www.sec.gov/Archives/edgar/data/1027099/0001027099-01-500008-index.htm,https://www.sec.gov/Archives/edgar/data/1027099/000102709901500008/0001027099-01-500008.txt
2001,1,K TRON INTERNATIONAL INC,3823,10-K,20,https://www.sec.gov/Archives/edgar/data/20/0000893220-01-000315-index.htm,https://www.sec.gov/Archives/edgar/data/20/000089322001000315/0000893220-01-000315.txt
2001,1,KAISER ALUMINUM & CHEMICAL CORP,3334,10-K,54291,https://www.sec.gov/Archives/edgar/data/54291/0000900421-01-000012-index.htm,https://www.sec.gov/Archives/edgar/data/54291/000090042101000012/0000900421-01-000012.txt
2001,1,KAISER ALUMINUM CORP,3334,10-K,811596,https://www.sec.gov/Archives/edgar/data/811596/0000900421-01-000011-index.htm,https://www.sec.gov/Archives/edgar/data/811596/000090042101000011/0000900421-01-000011.txt
2001,1,KAISER VENTURES INC,6519,10-K,729365,https://www.sec.gov/Archives/edgar/data/729365/0001017062-01-000698-index.htm,https://www.sec.gov/Archives/edgar/data/729365/000101706201000698/0001017062-01-000698.txt
2001,1,KAMAN CORP,5080,10-K,54381,https://www.sec.gov/Archives/edgar/data/54381/0000054381-01-500005-index.htm,https://www.sec.gov/Archives/edgar/data/54381/000005438101500005/0000054381-01-500005.txt
2001,1,KANEB PIPE LINE PARTNERS L P,4610,10-K,853890,https://www.sec.gov/Archives/edgar/data/853890/0000853890-01-000004-index.htm,https://www.sec.gov/Archives/edgar/data/853890/000085389001000004/0000853890-01-000004.txt
2001,1,KANEB SERVICES INC,1700,10-K,54441,https://www.sec.gov/Archives/edgar/data/54441/0000054441-01-000014-index.htm,https://www.sec.gov/Archives/edgar/data/54441/000005444101000014/0000054441-01-000014.txt
2001,1,KANKAKEE BANCORP INC,6035,10-K,891523,https://www.sec.gov/Archives/edgar/data/891523/0000950131-01-500272-index.htm,https://www.sec.gov/Archives/edgar/data/891523/000095013101500272/0000950131-01-500272.txt
2001,1,KANSAS CITY LIFE INSURANCE CO,6311,10-K,54473,https://www.sec.gov/Archives/edgar/data/54473/0000054473-01-000004-index.htm,https://www.sec.gov/Archives/edgar/data/54473/000005447301000004/0000054473-01-000004.txt
2001,1,KANSAS CITY SOUTHERN INDUSTRIES INC,4011,10-K,54480,https://www.sec.gov/Archives/edgar/data/54480/0000054480-01-000007-index.htm,https://www.sec.gov/Archives/edgar/data/54480/000005448001000007/0000054480-01-000007.txt
2001,1,KASPER A S L LTD,2330,10-K,1037067,https://www.sec.gov/Archives/edgar/data/1037067/0000909518-01-000359-index.htm,https://www.sec.gov/Archives/edgar/data/1037067/000090951801000359/0000909518-01-000359.txt
2001,1,KEEBLER FOODS CO,2052,10-K,1018848,https://www.sec.gov/Archives/edgar/data/1018848/0001018848-01-000002-index.htm,https://www.sec.gov/Archives/edgar/data/1018848/000101884801000002/0001018848-01-000002.txt
2001,1,KELLER MANUFACTURING CO,2430,10-K,1085209,https://www.sec.gov/Archives/edgar/data/1085209/0000927946-01-000042-index.htm,https://www.sec.gov/Archives/edgar/data/1085209/000092794601000042/0000927946-01-000042.txt
2001,1,KELLOGG CO,2040,10-K,55067,https://www.sec.gov/Archives/edgar/data/55067/0000950124-01-001250-index.htm,https://www.sec.gov/Archives/edgar/data/55067/000095012401001250/0000950124-01-001250.txt
2001,1,KEMPER INVESTORS LIFE INSURANCE CO,0000,10-K,351754,https://www.sec.gov/Archives/edgar/data/351754/0000950131-01-500356-index.htm,https://www.sec.gov/Archives/edgar/data/351754/000095013101500356/0000950131-01-500356.txt
2001,1,KENILWORTH SYSTEMS CORP,7373,10-K,55234,https://www.sec.gov/Archives/edgar/data/55234/0000912057-01-008711-index.htm,https://www.sec.gov/Archives/edgar/data/55234/000091205701008711/0000912057-01-008711.txt
2001,1,KERYX BIOPHARMACEUTICALS INC,8731,10-K,1114220,https://www.sec.gov/Archives/edgar/data/1114220/0000912057-01-505832-index.htm,https://www.sec.gov/Archives/edgar/data/1114220/000091205701505832/0000912057-01-505832.txt
2001,1,KEY COMPONENTS LLC,3440,10-K,1065418,https://www.sec.gov/Archives/edgar/data/1065418/0001125282-01-000922-index.htm,https://www.sec.gov/Archives/edgar/data/1065418/000112528201000922/0001125282-01-000922.txt
2001,1,KEYCORP /NEW/,6021,10-K,91576,https://www.sec.gov/Archives/edgar/data/91576/0000950152-01-500566-index.htm,https://www.sec.gov/Archives/edgar/data/91576/000095015201500566/0000950152-01-500566.txt
2001,1,KEYSPAN CORP,4924,10-K,1062379,https://www.sec.gov/Archives/edgar/data/1062379/0001062379-01-000022-index.htm,https://www.sec.gov/Archives/edgar/data/1062379/000106237901000022/0001062379-01-000022.txt
2001,1,KEYSTONE CONSOLIDATED INDUSTRIES INC,3312,10-K,55604,https://www.sec.gov/Archives/edgar/data/55604/0000055604-01-000001-index.htm,https://www.sec.gov/Archives/edgar/data/55604/000005560401000001/0000055604-01-000001.txt
2001,1,KFORCE COM INC,7363,10-K,930420,https://www.sec.gov/Archives/edgar/data/930420/0000950144-01-004219-index.htm,https://www.sec.gov/Archives/edgar/data/930420/000095014401004219/0000950144-01-004219.txt
2001,1,KIEWIT MATERIALS CO,1400,10-K,1102755,https://www.sec.gov/Archives/edgar/data/1102755/0001102755-01-500008-index.htm,https://www.sec.gov/Archives/edgar/data/1102755/000110275501500008/0001102755-01-500008.txt
2001,1,KILLBUCK BANCSHARES INC,6021,10-K,1060455,https://www.sec.gov/Archives/edgar/data/1060455/0000950128-01-000557-index.htm,https://www.sec.gov/Archives/edgar/data/1060455/000095012801000557/0000950128-01-000557.txt
2001,1,KILROY REALTY CORP,6798,10-K,1025996,https://www.sec.gov/Archives/edgar/data/1025996/0000898430-01-001074-index.htm,https://www.sec.gov/Archives/edgar/data/1025996/000089843001001074/0000898430-01-001074.txt
2001,1,KIMBERLY CLARK CORP,2621,10-K,55785,https://www.sec.gov/Archives/edgar/data/55785/0000055785-01-000003-index.htm,https://www.sec.gov/Archives/edgar/data/55785/000005578501000003/0000055785-01-000003.txt
2001,1,KIMCO REALTY CORP,6798,10-K,879101,https://www.sec.gov/Archives/edgar/data/879101/0001125282-01-000957-index.htm,https://www.sec.gov/Archives/edgar/data/879101/000112528201000957/0001125282-01-000957.txt
2001,1,KIMMINS CORP/DE,1623,10-K,811562,https://www.sec.gov/Archives/edgar/data/811562/0000914062-01-500146-index.htm,https://www.sec.gov/Archives/edgar/data/811562/000091406201500146/0000914062-01-500146.txt
2001,1,KINDER MORGAN INC,4923,10-K,54502,https://www.sec.gov/Archives/edgar/data/54502/0000054502-01-500007-index.htm,https://www.sec.gov/Archives/edgar/data/54502/000005450201500007/0000054502-01-500007.txt
2001,1,KINETIC CONCEPTS INC /TX/,2590,10-K,831967,https://www.sec.gov/Archives/edgar/data/831967/0000831967-01-500005-index.htm,https://www.sec.gov/Archives/edgar/data/831967/000083196701500005/0000831967-01-500005.txt
2001,1,KING POWER INTERNATIONAL GROUP CO LTD,5399,10-K,787690,https://www.sec.gov/Archives/edgar/data/787690/0001010549-01-000120-index.htm,https://www.sec.gov/Archives/edgar/data/787690/000101054901000120/0001010549-01-000120.txt
2001,1,KIT MANUFACTURING CO,3790,10-K,56151,https://www.sec.gov/Archives/edgar/data/56151/0000056151-01-500004-index.htm,https://www.sec.gov/Archives/edgar/data/56151/000005615101500004/0000056151-01-500004.txt
2001,1,KNICKERBOCKER CAPITAL CORPORATION,6770,10-K,818806,https://www.sec.gov/Archives/edgar/data/818806/0000818806-01-000001-index.htm,https://www.sec.gov/Archives/edgar/data/818806/000081880601000001/0000818806-01-000001.txt
2001,1,KNIGHT RIDDER INC,2711,10-K,205520,https://www.sec.gov/Archives/edgar/data/205520/0001019056-01-500014-index.htm,https://www.sec.gov/Archives/edgar/data/205520/000101905601500014/0001019056-01-500014.txt
2001,1,KNIGHT TRADING GROUP INC,6211,10-K,1060749,https://www.sec.gov/Archives/edgar/data/1060749/0000950109-01-500350-index.htm,https://www.sec.gov/Archives/edgar/data/1060749/000095010901500350/0000950109-01-500350.txt
2001,1,KNOLL INC,2590,10-K,1011570,https://www.sec.gov/Archives/edgar/data/1011570/0001011570-01-000003-index.htm,https://www.sec.gov/Archives/edgar/data/1011570/000101157001000003/0001011570-01-000003.txt
2001,1,KNOWLES ELECTRONICS HOLDINGS INC,3845,10-K,1099373,https://www.sec.gov/Archives/edgar/data/1099373/0000950123-01-002862-index.htm,https://www.sec.gov/Archives/edgar/data/1099373/000095012301002862/0000950123-01-002862.txt
2001,1,KOMAG INC /DE/,3695,10-K,813347,https://www.sec.gov/Archives/edgar/data/813347/0001095811-01-001736-index.htm,https://www.sec.gov/Archives/edgar/data/813347/000109581101001736/0001095811-01-001736.txt
2001,1,KOPPERS INDUSTRIES INC,2400,10-K,916075,https://www.sec.gov/Archives/edgar/data/916075/0000950132-01-500050-index.htm,https://www.sec.gov/Archives/edgar/data/916075/000095013201500050/0000950132-01-500050.txt
2001,1,KOS PHARMACEUTICALS INC,2834,10-K,1018952,https://www.sec.gov/Archives/edgar/data/1018952/0000950170-01-000355-index.htm,https://www.sec.gov/Archives/edgar/data/1018952/000095017001000355/0000950170-01-000355.txt
2001,1,KRAMONT REALTY TRUST,6798,10-K,1111205,https://www.sec.gov/Archives/edgar/data/1111205/0000910643-01-000069-index.htm,https://www.sec.gov/Archives/edgar/data/1111205/000091064301000069/0000910643-01-000069.txt
2001,1,KRYSTAL COMPANY,5812,10-K,885640,https://www.sec.gov/Archives/edgar/data/885640/0000885640-01-000004-index.htm,https://www.sec.gov/Archives/edgar/data/885640/000088564001000004/0000885640-01-000004.txt
2001,1,KSL RECREATION GROUP INC,7900,10-K,1041878,https://www.sec.gov/Archives/edgar/data/1041878/0000912057-01-003202-index.htm,https://www.sec.gov/Archives/edgar/data/1041878/000091205701003202/0000912057-01-003202.txt
2001,1,KVH INDUSTRIES INC \DE\,3812,10-K,1007587,https://www.sec.gov/Archives/edgar/data/1007587/0001007587-01-000002-index.htm,https://www.sec.gov/Archives/edgar/data/1007587/000100758701000002/0001007587-01-000002.txt
2001,1,L 3 COMMUNICATIONS CORP,3663,10-K,1039101,https://www.sec.gov/Archives/edgar/data/1039101/0000950136-01-000463-index.htm,https://www.sec.gov/Archives/edgar/data/1039101/000095013601000463/0000950136-01-000463.txt
2001,1,L 3 COMMUNICATIONS HOLDINGS INC,3663,10-K,1056239,https://www.sec.gov/Archives/edgar/data/1056239/0000950136-01-000463-index.htm,https://www.sec.gov/Archives/edgar/data/1039101/000095013601000463/0000950136-01-000463.txt
2001,1,L90 INC,7389,10-K,1095158,https://www.sec.gov/Archives/edgar/data/1095158/0000950150-01-000118-index.htm,https://www.sec.gov/Archives/edgar/data/1095158/000095015001000118/0000950150-01-000118.txt
2001,1,LABONE INC/,8071,10-K,830158,https://www.sec.gov/Archives/edgar/data/830158/0000830158-01-500004-index.htm,https://www.sec.gov/Archives/edgar/data/830158/000083015801500004/0000830158-01-500004.txt
2001,1,LABOR READY INC,7363,10-K,768899,https://www.sec.gov/Archives/edgar/data/768899/0001104659-01-500169-index.htm,https://www.sec.gov/Archives/edgar/data/768899/000110465901500169/0001104659-01-500169.txt
2001,1,LABORATORY CORP OF AMERICA HOLDINGS,8071,10-K,920148,https://www.sec.gov/Archives/edgar/data/920148/0000920148-01-000003-index.htm,https://www.sec.gov/Archives/edgar/data/920148/000092014801000003/0000920148-01-000003.txt
2001,1,LAHAINA ACQUISITIONS INC,6500,10-K,855684,https://www.sec.gov/Archives/edgar/data/855684/0000855684-01-000010-index.htm,https://www.sec.gov/Archives/edgar/data/855684/000085568401000010/0000855684-01-000010.txt
2001,1,LAKELAND BANCORP INC,6022,10-K,846901,https://www.sec.gov/Archives/edgar/data/846901/0000950130-01-500389-index.htm,https://www.sec.gov/Archives/edgar/data/846901/000095013001500389/0000950130-01-500389.txt
2001,1,LAKELAND FINANCIAL CORP,6022,10-K,721994,https://www.sec.gov/Archives/edgar/data/721994/0000721994-01-500006-index.htm,https://www.sec.gov/Archives/edgar/data/721994/000072199401500006/0000721994-01-500006.txt
2001,1,LAMAR ADVERTISING CO/NEW,7311,10-K,1090425,https://www.sec.gov/Archives/edgar/data/1090425/0000950134-01-002534-index.htm,https://www.sec.gov/Archives/edgar/data/899045/000095013401002534/0000950134-01-002534.txt
2001,1,LAMAR MEDIA CORP/DE,7311,10-K,899045,https://www.sec.gov/Archives/edgar/data/899045/0000950134-01-002534-index.htm,https://www.sec.gov/Archives/edgar/data/899045/000095013401002534/0000950134-01-002534.txt
2001,1,LAMSON & SESSIONS CO,3640,10-K,57497,https://www.sec.gov/Archives/edgar/data/57497/0000950152-01-001269-index.htm,https://www.sec.gov/Archives/edgar/data/57497/000095015201001269/0000950152-01-001269.txt
2001,1,LANCE INC,2052,10-K,57528,https://www.sec.gov/Archives/edgar/data/57528/0000950144-01-003686-index.htm,https://www.sec.gov/Archives/edgar/data/57528/000095014401003686/0000950144-01-003686.txt
2001,1,LANCER CORP /TX/,3585,10-K,768162,https://www.sec.gov/Archives/edgar/data/768162/0000950134-01-002732-index.htm,https://www.sec.gov/Archives/edgar/data/768162/000095013401002732/0000950134-01-002732.txt
2001,1,LANDAMERICA FINANCIAL GROUP INC,6361,10-K,877355,https://www.sec.gov/Archives/edgar/data/877355/0001002105-01-000054-index.htm,https://www.sec.gov/Archives/edgar/data/877355/000100210501000054/0001002105-01-000054.txt
2001,1,LANDEC CORP \CA\,0100,10-K,1005286,https://www.sec.gov/Archives/edgar/data/1005286/0000912057-01-002882-index.htm,https://www.sec.gov/Archives/edgar/data/1005286/000091205701002882/0000912057-01-002882.txt
2001,1,LANDSTAR SYSTEM INC,4213,10-K,853816,https://www.sec.gov/Archives/edgar/data/853816/0000853816-01-000003-index.htm,https://www.sec.gov/Archives/edgar/data/853816/000085381601000003/0000853816-01-000003.txt
2001,1,LAROCHE INDUSTRIES INC,5160,10-K,797556,https://www.sec.gov/Archives/edgar/data/797556/0000912057-01-007826-index.htm,https://www.sec.gov/Archives/edgar/data/797556/000091205701007826/0000912057-01-007826.txt
2001,1,LAS VEGAS SANDS INC,7011,10-K,850994,https://www.sec.gov/Archives/edgar/data/850994/0000850994-01-000001-index.htm,https://www.sec.gov/Archives/edgar/data/850994/000085099401000001/0000850994-01-000001.txt
2001,1,LASALLE HOTEL PROPERTIES,6500,10-K,1053532,https://www.sec.gov/Archives/edgar/data/1053532/0000892626-01-000135-index.htm,https://www.sec.gov/Archives/edgar/data/1053532/000089262601000135/0000892626-01-000135.txt
2001,1,LASER PACIFIC MEDIA CORPORATION,7819,10-K,875738,https://www.sec.gov/Archives/edgar/data/875738/0000875738-01-000009-index.htm,https://www.sec.gov/Archives/edgar/data/875738/000087573801000009/0000875738-01-000009.txt
2001,1,LASERSIGHT INC /DE,3845,10-K,879301,https://www.sec.gov/Archives/edgar/data/879301/0000879301-01-000003-index.htm,https://www.sec.gov/Archives/edgar/data/879301/000087930101000003/0000879301-01-000003.txt
2001,1,LATTICE SEMICONDUCTOR CORP,3674,10-K,855658,https://www.sec.gov/Archives/edgar/data/855658/0000912057-01-008184-index.htm,https://www.sec.gov/Archives/edgar/data/855658/000091205701008184/0000912057-01-008184.txt
2001,1,LAWGIBB GROUP INC,8711,10-K,853323,https://www.sec.gov/Archives/edgar/data/853323/0000853323-01-000004-index.htm,https://www.sec.gov/Archives/edgar/data/853323/000085332301000004/0000853323-01-000004.txt
2001,1,LAWSON PRODUCTS INC/NEW/DE/,5080,10-K,703604,https://www.sec.gov/Archives/edgar/data/703604/0000914760-01-000051-index.htm,https://www.sec.gov/Archives/edgar/data/703604/000091476001000051/0000914760-01-000051.txt
2001,1,LBP INC,3440,10-K,922984,https://www.sec.gov/Archives/edgar/data/922984/0000930413-01-500063-index.htm,https://www.sec.gov/Archives/edgar/data/922984/000093041301500063/0000930413-01-500063.txt
2001,1,LCNB CORP,6021,10-K,1074902,https://www.sec.gov/Archives/edgar/data/1074902/0001012364-01-500013-index.htm,https://www.sec.gov/Archives/edgar/data/1074902/000101236401500013/0001012364-01-500013.txt
2001,1,LEAP TECHNOLOGY INC / DE,8000,10-K,110027,https://www.sec.gov/Archives/edgar/data/110027/0000110027-01-000004-index.htm,https://www.sec.gov/Archives/edgar/data/110027/000011002701000004/0000110027-01-000004.txt
2001,1,LEAP WIRELESS INTERNATIONAL INC,4813,10-K,1065049,https://www.sec.gov/Archives/edgar/data/1065049/0000936392-01-500032-index.htm,https://www.sec.gov/Archives/edgar/data/1065049/000093639201500032/0000936392-01-500032.txt
2001,1,LEATHER FACTORY INC,3100,10-K,909724,https://www.sec.gov/Archives/edgar/data/909724/0001010549-01-000122-index.htm,https://www.sec.gov/Archives/edgar/data/909724/000101054901000122/0001010549-01-000122.txt
2001,1,LEGATO SYSTEMS INC,7372,10-K,859360,https://www.sec.gov/Archives/edgar/data/859360/0001012870-01-001384-index.htm,https://www.sec.gov/Archives/edgar/data/859360/000101287001001384/0001012870-01-001384.txt
2001,1,LENAWEE BANCORP INC,6770,10-K,1112477,https://www.sec.gov/Archives/edgar/data/1112477/0000926044-01-000059-index.htm,https://www.sec.gov/Archives/edgar/data/1112477/000092604401000059/0000926044-01-000059.txt
2001,1,LENDINGTREE INC,7389,10-K,1096479,https://www.sec.gov/Archives/edgar/data/1096479/0000950144-01-003825-index.htm,https://www.sec.gov/Archives/edgar/data/1096479/000095014401003825/0000950144-01-003825.txt
2001,1,LENNAR CORP /NEW/,1520,10-K,920760,https://www.sec.gov/Archives/edgar/data/920760/0000950170-01-000281-index.htm,https://www.sec.gov/Archives/edgar/data/920760/000095017001000281/0000950170-01-000281.txt
2001,1,LESCO INC/OH,2870,10-K,745394,https://www.sec.gov/Archives/edgar/data/745394/0000950152-01-001652-index.htm,https://www.sec.gov/Archives/edgar/data/745394/000095015201001652/0000950152-01-001652.txt
2001,1,LEVEL 3 COMMUNICATIONS INC,4813,10-K,794323,https://www.sec.gov/Archives/edgar/data/794323/0000950130-01-001198-index.htm,https://www.sec.gov/Archives/edgar/data/794323/000095013001001198/0000950130-01-001198.txt
2001,1,LEVEL 8 SYSTEMS INC,7371,10-K,945384,https://www.sec.gov/Archives/edgar/data/945384/0000931763-01-000590-index.htm,https://www.sec.gov/Archives/edgar/data/945384/000093176301000590/0000931763-01-000590.txt
2001,1,LEVI STRAUSS & CO,2300,10-K,94845,https://www.sec.gov/Archives/edgar/data/94845/0000094845-01-000015-index.htm,https://www.sec.gov/Archives/edgar/data/94845/000009484501000015/0000094845-01-000015.txt
2001,1,LEXENT INC,7385,10-K,1105503,https://www.sec.gov/Archives/edgar/data/1105503/0000950123-01-002769-index.htm,https://www.sec.gov/Archives/edgar/data/1105503/000095012301002769/0000950123-01-002769.txt
2001,1,LEXICON GENETICS INC/TX,8731,10-K,1062822,https://www.sec.gov/Archives/edgar/data/1062822/0000950129-01-001459-index.htm,https://www.sec.gov/Archives/edgar/data/1062822/000095012901001459/0000950129-01-001459.txt
2001,1,LEXMARK INTERNATIONAL INC /KY/,3570,10-K,1001288,https://www.sec.gov/Archives/edgar/data/1001288/0000950152-01-500524-index.htm,https://www.sec.gov/Archives/edgar/data/1001288/000095015201500524/0000950152-01-500524.txt
2001,1,LIBERTY MEDIA CORP /DE/,4841,10-K,1082114,https://www.sec.gov/Archives/edgar/data/1082114/0001035704-01-000260-index.htm,https://www.sec.gov/Archives/edgar/data/1082114/000103570401000260/0001035704-01-000260.txt
2001,1,LIBERTY PROPERTY LIMITED PARTNERSHIP,6798,10-K,921113,https://www.sec.gov/Archives/edgar/data/921113/0000921112-01-500003-index.htm,https://www.sec.gov/Archives/edgar/data/921112/000092111201500003/0000921112-01-500003.txt
2001,1,LIBERTY PROPERTY TRUST,6798,10-K,921112,https://www.sec.gov/Archives/edgar/data/921112/0000921112-01-500003-index.htm,https://www.sec.gov/Archives/edgar/data/921112/000092111201500003/0000921112-01-500003.txt
2001,1,LIBERTY SATELLITE & TECHNOLOGY INC,4841,10-K,1022222,https://www.sec.gov/Archives/edgar/data/1022222/0000912057-01-505846-index.htm,https://www.sec.gov/Archives/edgar/data/1022222/000091205701505846/0000912057-01-505846.txt
2001,1,LIF,6798,10-K,757642,https://www.sec.gov/Archives/edgar/data/757642/0000757642-01-000001-index.htm,https://www.sec.gov/Archives/edgar/data/757642/000075764201000001/0000757642-01-000001.txt
2001,1,LIFECELL CORP,8731,10-K,849448,https://www.sec.gov/Archives/edgar/data/849448/0001015402-01-500571-index.htm,https://www.sec.gov/Archives/edgar/data/849448/000101540201500571/0001015402-01-500571.txt
2001,1,LIFEF X INC,5940,10-K,1072914,https://www.sec.gov/Archives/edgar/data/1072914/0000950135-01-000434-index.htm,https://www.sec.gov/Archives/edgar/data/1072914/000095013501000434/0000950135-01-000434.txt
2001,1,LIFEPOINT HOSPITALS HOLDINGS INC,6324,10-K,1090598,https://www.sec.gov/Archives/edgar/data/1090598/0000950144-01-003507-index.htm,https://www.sec.gov/Archives/edgar/data/1090598/000095014401003507/0000950144-01-003507.txt
2001,1,LIFEPOINT HOSPITALS INC,6324,10-K,1074772,https://www.sec.gov/Archives/edgar/data/1074772/0000950144-01-003506-index.htm,https://www.sec.gov/Archives/edgar/data/1074772/000095014401003506/0000950144-01-003506.txt
2001,1,LIGAND PHARMACEUTICALS INC,2834,10-K,886163,https://www.sec.gov/Archives/edgar/data/886163/0000886163-01-000008-index.htm,https://www.sec.gov/Archives/edgar/data/886163/000088616301000008/0000886163-01-000008.txt
2001,1,LILLY ELI & CO,2834,10-K,59478,https://www.sec.gov/Archives/edgar/data/59478/0000950131-01-001634-index.htm,https://www.sec.gov/Archives/edgar/data/59478/000095013101001634/0000950131-01-001634.txt
2001,1,LINCARE HOLDINGS INC,8082,10-K,882235,https://www.sec.gov/Archives/edgar/data/882235/0000950144-01-004206-index.htm,https://www.sec.gov/Archives/edgar/data/882235/000095014401004206/0000950144-01-004206.txt
2001,1,LINCOLN NATIONAL CORP,6311,10-K,59558,https://www.sec.gov/Archives/edgar/data/59558/0000928816-01-000123-index.htm,https://www.sec.gov/Archives/edgar/data/59558/000092881601000123/0000928816-01-000123.txt
2001,1,LINENS N THINGS INC,5700,10-K,1023052,https://www.sec.gov/Archives/edgar/data/1023052/0000927796-01-000068-index.htm,https://www.sec.gov/Archives/edgar/data/1023052/000092779601000068/0000927796-01-000068.txt
2001,1,LIQUI BOX CORP,3089,10-K,216430,https://www.sec.gov/Archives/edgar/data/216430/0000912057-01-008489-index.htm,https://www.sec.gov/Archives/edgar/data/216430/000091205701008489/0000912057-01-008489.txt
2001,1,LIQUID AUDIO INC,7373,10-K,1016613,https://www.sec.gov/Archives/edgar/data/1016613/0001012870-01-001431-index.htm,https://www.sec.gov/Archives/edgar/data/1016613/000101287001001431/0001012870-01-001431.txt
2001,1,LITHIA MOTORS INC,5500,10-K,1023128,https://www.sec.gov/Archives/edgar/data/1023128/0000896595-01-500029-index.htm,https://www.sec.gov/Archives/edgar/data/1023128/000089659501500029/0000896595-01-500029.txt
2001,1,LMI AEROSPACE INC,3728,10-K,1059562,https://www.sec.gov/Archives/edgar/data/1059562/0001011240-01-000019-index.htm,https://www.sec.gov/Archives/edgar/data/1059562/000101124001000019/0001011240-01-000019.txt
2001,1,LMR LAND CO LTD /TN/,6500,10-K,809938,https://www.sec.gov/Archives/edgar/data/809938/0000790609-01-500019-index.htm,https://www.sec.gov/Archives/edgar/data/809938/000079060901500019/0000790609-01-500019.txt
2001,1,LNR PROPERTY CORP,6513,10-K,1043044,https://www.sec.gov/Archives/edgar/data/1043044/0000950170-01-000282-index.htm,https://www.sec.gov/Archives/edgar/data/1043044/000095017001000282/0000950170-01-000282.txt
2001,1,LOCKHEED MARTIN CORP,3760,10-K,936468,https://www.sec.gov/Archives/edgar/data/936468/0000928385-01-000795-index.htm,https://www.sec.gov/Archives/edgar/data/936468/000092838501000795/0000928385-01-000795.txt
2001,1,LODGENET ENTERTAINMENT CORP,4841,10-K,911002,https://www.sec.gov/Archives/edgar/data/911002/0000912057-01-505953-index.htm,https://www.sec.gov/Archives/edgar/data/911002/000091205701505953/0000912057-01-505953.txt
2001,1,LODGIAN INC,7011,10-K,1066138,https://www.sec.gov/Archives/edgar/data/1066138/0000950144-01-004120-index.htm,https://www.sec.gov/Archives/edgar/data/1066138/000095014401004120/0000950144-01-004120.txt
2001,1,LOEWEN GROUP INC,7200,10-K,845577,https://www.sec.gov/Archives/edgar/data/845577/0000912057-01-007950-index.htm,https://www.sec.gov/Archives/edgar/data/845577/000091205701007950/0000912057-01-007950.txt
2001,1,LOGAN COUNTY BANCSHARES INC,6022,10-K,760327,https://www.sec.gov/Archives/edgar/data/760327/0000912057-01-008446-index.htm,https://www.sec.gov/Archives/edgar/data/760327/000091205701008446/0000912057-01-008446.txt
2001,1,LONDON PACIFIC GROUP LTD,6199,10-K,891377,https://www.sec.gov/Archives/edgar/data/891377/0000891377-01-000013-index.htm,https://www.sec.gov/Archives/edgar/data/891377/000089137701000013/0000891377-01-000013.txt
2001,1,LONE STAR STEAKHOUSE & SALOON INC,5812,10-K,883670,https://www.sec.gov/Archives/edgar/data/883670/0000921895-01-000163-index.htm,https://www.sec.gov/Archives/edgar/data/883670/000092189501000163/0000921895-01-000163.txt
2001,1,LONG BEACH MORTGAGE LOAN TRUST 2000-1 AS BK CERT SER 2000-1,0000,10-K,1132934,https://www.sec.gov/Archives/edgar/data/1132934/0001020242-01-000122-index.htm,https://www.sec.gov/Archives/edgar/data/1132934/000102024201000122/0001020242-01-000122.txt
2001,1,LOOKSMART LTD,7374,10-K,1077866,https://www.sec.gov/Archives/edgar/data/1077866/0000929624-01-000414-index.htm,https://www.sec.gov/Archives/edgar/data/1077866/000092962401000414/0000929624-01-000414.txt
2001,1,LOUDEYE TECHNOLOGIES INC,7371,10-K,1064648,https://www.sec.gov/Archives/edgar/data/1064648/0001032210-01-000332-index.htm,https://www.sec.gov/Archives/edgar/data/1064648/000103221001000332/0001032210-01-000332.txt
2001,1,LOUGHRAN GO CORP,9995,10-K,1100394,https://www.sec.gov/Archives/edgar/data/1100394/0001094595-01-000030-index.htm,https://www.sec.gov/Archives/edgar/data/1100394/000109459501000030/0001094595-01-000030.txt
2001,1,LOUISIANA CASINO CRUISES INC,7990,10-K,916758,https://www.sec.gov/Archives/edgar/data/916758/0000916758-01-000003-index.htm,https://www.sec.gov/Archives/edgar/data/916758/000091675801000003/0000916758-01-000003.txt
2001,1,LOUISIANA UNWIRED LLC,4812,10-K,1100316,https://www.sec.gov/Archives/edgar/data/1100316/0000899243-01-000683-index.htm,https://www.sec.gov/Archives/edgar/data/1100316/000089924301000683/0000899243-01-000683.txt
2001,1,LSB BANCSHARES INC /NC/,6022,10-K,714530,https://www.sec.gov/Archives/edgar/data/714530/0000950144-01-003649-index.htm,https://www.sec.gov/Archives/edgar/data/714530/000095014401003649/0000950144-01-003649.txt
2001,1,LSI LOGIC CORP,3674,10-K,703360,https://www.sec.gov/Archives/edgar/data/703360/0001095811-01-001568-index.htm,https://www.sec.gov/Archives/edgar/data/703360/000109581101001568/0001095811-01-001568.txt
