Year of the report,Quarter of the report,Company Name,Standard Industrial Classification Code,Type of Report,Central Index Key,Report Page,Report as Text 
2013,1,EQT Corp,4923,10-K,33213,https://www.sec.gov/Archives/edgar/data/33213/0001104659-13-012699-index.htm,https://www.sec.gov/Archives/edgar/data/33213/000110465913012699/0001104659-13-012699.txt
2013,1,EQT Midstream Partners/qq/ LP,4922,10-K,1540947,https://www.sec.gov/Archives/edgar/data/1540947/0001104659-13-012700-index.htm,https://www.sec.gov/Archives/edgar/data/1540947/000110465913012700/0001104659-13-012700.txt
2013,1,EQUAL ENERGY LTD.,1311,10-K,1492832,https://www.sec.gov/Archives/edgar/data/1492832/0001492832-13-000013-index.htm,https://www.sec.gov/Archives/edgar/data/1492832/000149283213000013/0001492832-13-000013.txt
2013,1,EQUIFAX INC,7320,10-K,33185,https://www.sec.gov/Archives/edgar/data/33185/0001144204-13-010696-index.htm,https://www.sec.gov/Archives/edgar/data/33185/000114420413010696/0001144204-13-010696.txt
2013,1,EQUINIX INC,4813,10-K,1101239,https://www.sec.gov/Archives/edgar/data/1101239/0001193125-13-076572-index.htm,https://www.sec.gov/Archives/edgar/data/1101239/000119312513076572/0001193125-13-076572.txt
2013,1,EQUITY LIFESTYLE PROPERTIES INC,6798,10-K,895417,https://www.sec.gov/Archives/edgar/data/895417/0000895417-13-000009-index.htm,https://www.sec.gov/Archives/edgar/data/895417/000089541713000009/0000895417-13-000009.txt
2013,1,EQUITY ONE/qq/ INC.,6798,10-K,1042810,https://www.sec.gov/Archives/edgar/data/1042810/0001042810-13-000009-index.htm,https://www.sec.gov/Archives/edgar/data/1042810/000104281013000009/0001042810-13-000009.txt
2013,1,EQUITY RESIDENTIAL,6798,10-K,906107,https://www.sec.gov/Archives/edgar/data/906107/0000906107-13-000005-index.htm,https://www.sec.gov/Archives/edgar/data/906107/000090610713000005/0000906107-13-000005.txt
2013,1,EQUUS TOTAL RETURN/qq/ INC.,0000,10-K,878932,https://www.sec.gov/Archives/edgar/data/878932/0001391609-13-000189-index.htm,https://www.sec.gov/Archives/edgar/data/878932/000139160913000189/0001391609-13-000189.txt
2013,1,ERA GROUP INC.,4522,10-K,1525221,https://www.sec.gov/Archives/edgar/data/1525221/0001525221-13-000021-index.htm,https://www.sec.gov/Archives/edgar/data/1525221/000152522113000021/0001525221-13-000021.txt
2013,1,ERF Wireless/qq/ Inc.,3669,10-K,1020646,https://www.sec.gov/Archives/edgar/data/1020646/0001019687-13-001045-index.htm,https://www.sec.gov/Archives/edgar/data/1020646/000101968713001045/0001019687-13-001045.txt
2013,1,ERIE INDEMNITY CO,6411,10-K,922621,https://www.sec.gov/Archives/edgar/data/922621/0001445305-13-000346-index.htm,https://www.sec.gov/Archives/edgar/data/922621/000144530513000346/0001445305-13-000346.txt
2013,1,EROOMSYSTEM TECHNOLOGIES INC,3570,10-K,1110361,https://www.sec.gov/Archives/edgar/data/1110361/0001185185-13-000590-index.htm,https://www.sec.gov/Archives/edgar/data/1110361/000118518513000590/0001185185-13-000590.txt
2013,1,ERP OPERATING LTD PARTNERSHIP,6798,10-K,931182,https://www.sec.gov/Archives/edgar/data/931182/0000906107-13-000005-index.htm,https://www.sec.gov/Archives/edgar/data/906107/000090610713000005/0000906107-13-000005.txt
2013,1,ESB FINANCIAL CORP,6035,10-K,872835,https://www.sec.gov/Archives/edgar/data/872835/0001193125-13-109726-index.htm,https://www.sec.gov/Archives/edgar/data/872835/000119312513109726/0001193125-13-109726.txt
2013,1,ESCALADE INC,3949,10-K,33488,https://www.sec.gov/Archives/edgar/data/33488/0001144204-13-011121-index.htm,https://www.sec.gov/Archives/edgar/data/33488/000114420413011121/0001144204-13-011121.txt
2013,1,ESP Resources/qq/ Inc.,2800,10-K,1346526,https://www.sec.gov/Archives/edgar/data/1346526/0001354488-13-001590-index.htm,https://www.sec.gov/Archives/edgar/data/1346526/000135448813001590/0001354488-13-001590.txt
2013,1,ESSENTIAL INNOVATIONS TECHNOLOGY CORP,3590,10-K,1250897,https://www.sec.gov/Archives/edgar/data/1250897/0001354488-13-000597-index.htm,https://www.sec.gov/Archives/edgar/data/1250897/000135448813000597/0001354488-13-000597.txt
2013,1,ESSEX PROPERTY TRUST INC,6798,10-K,920522,https://www.sec.gov/Archives/edgar/data/920522/0001140361-13-009003-index.htm,https://www.sec.gov/Archives/edgar/data/920522/000114036113009003/0001140361-13-009003.txt
2013,1,ETFS Asian Gold Trust,6221,10-K,1496337,https://www.sec.gov/Archives/edgar/data/1496337/0001496337-13-000002-index.htm,https://www.sec.gov/Archives/edgar/data/1496337/000149633713000002/0001496337-13-000002.txt
2013,1,ETFS Gold Trust,6221,10-K,1450923,https://www.sec.gov/Archives/edgar/data/1450923/0001450923-13-000002-index.htm,https://www.sec.gov/Archives/edgar/data/1450923/000145092313000002/0001450923-13-000002.txt
2013,1,ETFS PALLADIUM TRUST,6221,10-K,1459862,https://www.sec.gov/Archives/edgar/data/1459862/0001459862-13-000002-index.htm,https://www.sec.gov/Archives/edgar/data/1459862/000145986213000002/0001459862-13-000002.txt
2013,1,ETFS Platinum Trust,6221,10-K,1460235,https://www.sec.gov/Archives/edgar/data/1460235/0001460235-13-000002-index.htm,https://www.sec.gov/Archives/edgar/data/1460235/000146023513000002/0001460235-13-000002.txt
2013,1,ETFS Precious Metals Basket Trust,6221,10-K,1483386,https://www.sec.gov/Archives/edgar/data/1483386/0001483386-13-000002-index.htm,https://www.sec.gov/Archives/edgar/data/1483386/000148338613000002/0001483386-13-000002.txt
2013,1,ETFS SILVER TRUST,6221,10-K,1450922,https://www.sec.gov/Archives/edgar/data/1450922/0001450922-13-000004-index.htm,https://www.sec.gov/Archives/edgar/data/1450922/000145092213000004/0001450922-13-000004.txt
2013,1,ETFS White Metals Basket Trust,6221,10-K,1489024,https://www.sec.gov/Archives/edgar/data/1489024/0001489024-13-000002-index.htm,https://www.sec.gov/Archives/edgar/data/1489024/000148902413000002/0001489024-13-000002.txt
2013,1,EURONET WORLDWIDE INC,6099,10-K,1029199,https://www.sec.gov/Archives/edgar/data/1029199/0001029199-13-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1029199/000102919913000008/0001029199-13-000008.txt
2013,1,EV Energy Partners/qq/ LP,1311,10-K,1361937,https://www.sec.gov/Archives/edgar/data/1361937/0001144204-13-012203-index.htm,https://www.sec.gov/Archives/edgar/data/1361937/000114420413012203/0001144204-13-012203.txt
2013,1,EVANS & SUTHERLAND COMPUTER CORP,3690,10-K,276283,https://www.sec.gov/Archives/edgar/data/276283/0001445866-13-000196-index.htm,https://www.sec.gov/Archives/edgar/data/276283/000144586613000196/0001445866-13-000196.txt
2013,1,EVANS BANCORP INC,6021,10-K,842518,https://www.sec.gov/Archives/edgar/data/842518/0001562762-13-000070-index.htm,https://www.sec.gov/Archives/edgar/data/842518/000156276213000070/0001562762-13-000070.txt
2013,1,EVEREST RE GROUP LTD,6331,10-K,1095073,https://www.sec.gov/Archives/edgar/data/1095073/0001095073-13-000015-index.htm,https://www.sec.gov/Archives/edgar/data/1095073/000109507313000015/0001095073-13-000015.txt
2013,1,EVEREST REINSURANCE HOLDINGS INC,6331,10-K,914748,https://www.sec.gov/Archives/edgar/data/914748/0000914748-13-000011-index.htm,https://www.sec.gov/Archives/edgar/data/914748/000091474813000011/0000914748-13-000011.txt
2013,1,EVERFLOW EASTERN PARTNERS LP,1311,10-K,868082,https://www.sec.gov/Archives/edgar/data/868082/0001193125-13-130500-index.htm,https://www.sec.gov/Archives/edgar/data/868082/000119312513130500/0001193125-13-130500.txt
2013,1,EVERTEC Group/qq/ LLC,7374,10-K,1517783,https://www.sec.gov/Archives/edgar/data/1517783/0001193125-13-107703-index.htm,https://www.sec.gov/Archives/edgar/data/1517783/000119312513107703/0001193125-13-107703.txt
2013,1,EVOLVING SYSTEMS INC,7371,10-K,1052054,https://www.sec.gov/Archives/edgar/data/1052054/0001104659-13-019789-index.htm,https://www.sec.gov/Archives/edgar/data/1052054/000110465913019789/0001104659-13-019789.txt
2013,1,EXACT SCIENCES CORP,8731,10-K,1124140,https://www.sec.gov/Archives/edgar/data/1124140/0001047469-13-002072-index.htm,https://www.sec.gov/Archives/edgar/data/1124140/000104746913002072/0001047469-13-002072.txt
2013,1,EXACTECH INC,3842,10-K,913165,https://www.sec.gov/Archives/edgar/data/913165/0000913165-13-000006-index.htm,https://www.sec.gov/Archives/edgar/data/913165/000091316513000006/0000913165-13-000006.txt
2013,1,EXCO RESOURCES INC,1311,10-K,316300,https://www.sec.gov/Archives/edgar/data/316300/0000316300-13-000009-index.htm,https://www.sec.gov/Archives/edgar/data/316300/000031630013000009/0000316300-13-000009.txt
2013,1,EXELIXIS/qq/ INC.,8731,10-K,939767,https://www.sec.gov/Archives/edgar/data/939767/0000939767-13-000008-index.htm,https://www.sec.gov/Archives/edgar/data/939767/000093976713000008/0000939767-13-000008.txt
2013,1,EXELON CORP,4931,10-K,1109357,https://www.sec.gov/Archives/edgar/data/1109357/0001193125-13-069749-index.htm,https://www.sec.gov/Archives/edgar/data/9466/000119312513069749/0001193125-13-069749.txt
2013,1,EXELON GENERATION CO LLC,4931,10-K,1168165,https://www.sec.gov/Archives/edgar/data/1168165/0001193125-13-069749-index.htm,https://www.sec.gov/Archives/edgar/data/9466/000119312513069749/0001193125-13-069749.txt
2013,1,EXPEDITORS INTERNATIONAL OF WASHINGTON INC,4731,10-K,746515,https://www.sec.gov/Archives/edgar/data/746515/0000746515-13-000004-index.htm,https://www.sec.gov/Archives/edgar/data/746515/000074651513000004/0000746515-13-000004.txt
2013,1,EXPONENT INC,8742,10-K,851520,https://www.sec.gov/Archives/edgar/data/851520/0001144204-13-011685-index.htm,https://www.sec.gov/Archives/edgar/data/851520/000114420413011685/0001144204-13-011685.txt
2013,1,EXTERRAN HOLDINGS INC.,7359,10-K,1389050,https://www.sec.gov/Archives/edgar/data/1389050/0001104659-13-014349-index.htm,https://www.sec.gov/Archives/edgar/data/1389050/000110465913014349/0001104659-13-014349.txt
2013,1,EXTERRAN PARTNERS/qq/ L.P.,4922,10-K,1367064,https://www.sec.gov/Archives/edgar/data/1367064/0001104659-13-014352-index.htm,https://www.sec.gov/Archives/edgar/data/1367064/000110465913014352/0001104659-13-014352.txt
2013,1,EXXON MOBIL CORP,2911,10-K,34088,https://www.sec.gov/Archives/edgar/data/34088/0000034088-13-000011-index.htm,https://www.sec.gov/Archives/edgar/data/34088/000003408813000011/0000034088-13-000011.txt
2013,1,Eastern Insurance Holdings/qq/ Inc.,6331,10-K,1321268,https://www.sec.gov/Archives/edgar/data/1321268/0001193125-13-098232-index.htm,https://www.sec.gov/Archives/edgar/data/1321268/000119312513098232/0001193125-13-098232.txt
2013,1,Eaton Corp plc,3590,10-K,1551182,https://www.sec.gov/Archives/edgar/data/1551182/0001551182-13-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1551182/000155118213000005/0001551182-13-000005.txt
2013,1,Echo Global Logistics/qq/ Inc.,4731,10-K,1426945,https://www.sec.gov/Archives/edgar/data/1426945/0001426945-13-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1426945/000142694513000005/0001426945-13-000005.txt
2013,1,Echo Therapeutics/qq/ Inc.,3845,10-K,1031927,https://www.sec.gov/Archives/edgar/data/1031927/0001415889-13-000438-index.htm,https://www.sec.gov/Archives/edgar/data/1031927/000141588913000438/0001415889-13-000438.txt
2013,1,EchoStar CORP,3663,10-K,1415404,https://www.sec.gov/Archives/edgar/data/1415404/0001104659-13-011985-index.htm,https://www.sec.gov/Archives/edgar/data/1415404/000110465913011985/0001104659-13-011985.txt
2013,1,Edgen Group Inc.,5051,10-K,1537951,https://www.sec.gov/Archives/edgar/data/1537951/0001437749-13-002955-index.htm,https://www.sec.gov/Archives/edgar/data/1537951/000143774913002955/0001437749-13-002955.txt
2013,1,Education Realty Trust/qq/ Inc.,6798,10-K,1302343,https://www.sec.gov/Archives/edgar/data/1302343/0001302343-13-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1302343/000130234313000012/0001302343-13-000012.txt
2013,1,Edwards Lifesciences Corp,3842,10-K,1099800,https://www.sec.gov/Archives/edgar/data/1099800/0001047469-13-001954-index.htm,https://www.sec.gov/Archives/edgar/data/1099800/000104746913001954/0001047469-13-001954.txt
2013,1,Eight Dragons Co.,9995,10-K,1100778,https://www.sec.gov/Archives/edgar/data/1100778/0001165527-13-000147-index.htm,https://www.sec.gov/Archives/edgar/data/1100778/000116552713000147/0001165527-13-000147.txt
2013,1,El Paso Pipeline Partners/qq/ L.P.,4922,10-K,1410838,https://www.sec.gov/Archives/edgar/data/1410838/0001410838-13-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1410838/000141083813000012/0001410838-13-000012.txt
2013,1,Ellington Financial LLC,6500,10-K,1411342,https://www.sec.gov/Archives/edgar/data/1411342/0001411342-13-000022-index.htm,https://www.sec.gov/Archives/edgar/data/1411342/000141134213000022/0001411342-13-000022.txt
2013,1,Embassy Bancorp/qq/ Inc.,6021,10-K,1449794,https://www.sec.gov/Archives/edgar/data/1449794/0001449794-13-000002-index.htm,https://www.sec.gov/Archives/edgar/data/1449794/000144979413000002/0001449794-13-000002.txt
2013,1,Emdeon Inc.,7389,10-K,1444598,https://www.sec.gov/Archives/edgar/data/1444598/0001193125-13-112835-index.htm,https://www.sec.gov/Archives/edgar/data/1444598/000119312513112835/0001193125-13-112835.txt
2013,1,Emerald Oil/qq/ Inc.,1311,10-K,1283843,https://www.sec.gov/Archives/edgar/data/1283843/0001144204-13-015586-index.htm,https://www.sec.gov/Archives/edgar/data/1283843/000114420413015586/0001144204-13-015586.txt
2013,1,Emergency Medical Services CORP,4100,10-K,1344154,https://www.sec.gov/Archives/edgar/data/1344154/0001047469-13-002593-index.htm,https://www.sec.gov/Archives/edgar/data/1344154/000104746913002593/0001047469-13-002593.txt
2013,1,Emergent BioSolutions Inc.,2834,10-K,1367644,https://www.sec.gov/Archives/edgar/data/1367644/0001367644-13-000016-index.htm,https://www.sec.gov/Archives/edgar/data/1367644/000136764413000016/0001367644-13-000016.txt
2013,1,Employers Holdings/qq/ Inc.,6331,10-K,1379041,https://www.sec.gov/Archives/edgar/data/1379041/0001379041-13-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1379041/000137904113000005/0001379041-13-000005.txt
2013,1,Encompass Energy Services/qq/ Inc.,1311,10-K,1430415,https://www.sec.gov/Archives/edgar/data/1430415/0001000096-13-000044-index.htm,https://www.sec.gov/Archives/edgar/data/1430415/000100009613000044/0001000096-13-000044.txt
2013,1,Enduro Royalty Trust,1311,10-K,1520048,https://www.sec.gov/Archives/edgar/data/1520048/0001193125-13-112575-index.htm,https://www.sec.gov/Archives/edgar/data/1520048/000119312513112575/0001193125-13-112575.txt
2013,1,Energy Future Competitive Holdings CO,4911,10-K,1445049,https://www.sec.gov/Archives/edgar/data/1445049/0001445049-13-000003-index.htm,https://www.sec.gov/Archives/edgar/data/1445049/000144504913000003/0001445049-13-000003.txt
2013,1,Energy Future Holdings Corp /TX/,4911,10-K,1023291,https://www.sec.gov/Archives/edgar/data/1023291/0001023291-13-000003-index.htm,https://www.sec.gov/Archives/edgar/data/1023291/000102329113000003/0001023291-13-000003.txt
2013,1,Energy Future Intermediate Holding CO LLC,4911,10-K,1445146,https://www.sec.gov/Archives/edgar/data/1445146/0001445146-13-000003-index.htm,https://www.sec.gov/Archives/edgar/data/1445146/000144514613000003/0001445146-13-000003.txt
2013,1,Energy Recovery/qq/ Inc.,3559,10-K,1421517,https://www.sec.gov/Archives/edgar/data/1421517/0001437749-13-002691-index.htm,https://www.sec.gov/Archives/edgar/data/1421517/000143774913002691/0001437749-13-002691.txt
2013,1,Energy Telecom/qq/ Inc.,3669,10-K,1456455,https://www.sec.gov/Archives/edgar/data/1456455/0001096906-13-000372-index.htm,https://www.sec.gov/Archives/edgar/data/1456455/000109690613000372/0001096906-13-000372.txt
2013,1,Energy Transfer Equity/qq/ L.P.,4922,10-K,1276187,https://www.sec.gov/Archives/edgar/data/1276187/0001276187-13-000010-index.htm,https://www.sec.gov/Archives/edgar/data/1276187/000127618713000010/0001276187-13-000010.txt
2013,1,Energy Transfer Partners/qq/ L.P.,4922,10-K,1012569,https://www.sec.gov/Archives/edgar/data/1012569/0001012569-13-000013-index.htm,https://www.sec.gov/Archives/edgar/data/1012569/000101256913000013/0001012569-13-000013.txt
2013,1,EnergySolutions/qq/ Inc.,4955,10-K,1393744,https://www.sec.gov/Archives/edgar/data/1393744/0001047469-13-002981-index.htm,https://www.sec.gov/Archives/edgar/data/1393744/000104746913002981/0001047469-13-002981.txt
2013,1,Engility Holdings/qq/ Inc.,8711,10-K,1544229,https://www.sec.gov/Archives/edgar/data/1544229/0001193125-13-119552-index.htm,https://www.sec.gov/Archives/edgar/data/1544229/000119312513119552/0001193125-13-119552.txt
2013,1,Enphase Energy/qq/ Inc.,3674,10-K,1463101,https://www.sec.gov/Archives/edgar/data/1463101/0001445305-13-000492-index.htm,https://www.sec.gov/Archives/edgar/data/1463101/000144530513000492/0001445305-13-000492.txt
2013,1,Ensco plc,1381,10-K,314808,https://www.sec.gov/Archives/edgar/data/314808/0000314808-13-000019-index.htm,https://www.sec.gov/Archives/edgar/data/314808/000031480813000019/0000314808-13-000019.txt
2013,1,Enservco Corp,1311,10-K,319458,https://www.sec.gov/Archives/edgar/data/319458/0001144204-13-018070-index.htm,https://www.sec.gov/Archives/edgar/data/319458/000114420413018070/0001144204-13-018070.txt
2013,1,Enstar Group LTD,6331,10-K,1363829,https://www.sec.gov/Archives/edgar/data/1363829/0001193125-13-085279-index.htm,https://www.sec.gov/Archives/edgar/data/1363829/000119312513085279/0001193125-13-085279.txt
2013,1,Entergy Arkansas Restoration Funding/qq/ LLC,6189,10-K,1495216,https://www.sec.gov/Archives/edgar/data/1495216/0000065984-13-000065-index.htm,https://www.sec.gov/Archives/edgar/data/1495216/000006598413000065/0000065984-13-000065.txt
2013,1,Entergy Gulf States Reconstruction Funding I/qq/ LLC,6189,10-K,1396549,https://www.sec.gov/Archives/edgar/data/1396549/0000065984-13-000068-index.htm,https://www.sec.gov/Archives/edgar/data/1396549/000006598413000068/0000065984-13-000068.txt
2013,1,Entergy Louisiana/qq/ LLC,4911,10-K,1348952,https://www.sec.gov/Archives/edgar/data/1348952/0000065984-13-000050-index.htm,https://www.sec.gov/Archives/edgar/data/7323/000006598413000050/0000065984-13-000050.txt
2013,1,Entergy Texas Restoration Funding/qq/ LLC,4911,10-K,1471728,https://www.sec.gov/Archives/edgar/data/1471728/0000065984-13-000067-index.htm,https://www.sec.gov/Archives/edgar/data/1471728/000006598413000067/0000065984-13-000067.txt
2013,1,Entergy Texas/qq/ Inc.,4911,10-K,1427437,https://www.sec.gov/Archives/edgar/data/1427437/0000065984-13-000050-index.htm,https://www.sec.gov/Archives/edgar/data/7323/000006598413000050/0000065984-13-000050.txt
2013,1,EnteroMedics Inc,3845,10-K,1371217,https://www.sec.gov/Archives/edgar/data/1371217/0001193125-13-096235-index.htm,https://www.sec.gov/Archives/edgar/data/1371217/000119312513096235/0001193125-13-096235.txt
2013,1,Enterologics/qq/ Inc.,2834,10-K,1483731,https://www.sec.gov/Archives/edgar/data/1483731/0001477932-13-001446-index.htm,https://www.sec.gov/Archives/edgar/data/1483731/000147793213001446/0001477932-13-001446.txt
2013,1,Entertainment Gaming Asia Inc.,3990,10-K,1004673,https://www.sec.gov/Archives/edgar/data/1004673/0001144204-13-018212-index.htm,https://www.sec.gov/Archives/edgar/data/1004673/000114420413018212/0001144204-13-018212.txt
2013,1,Envision Solar International/qq/ Inc.,8711,10-K,1398805,https://www.sec.gov/Archives/edgar/data/1398805/0001019687-13-001067-index.htm,https://www.sec.gov/Archives/edgar/data/1398805/000101968713001067/0001019687-13-001067.txt
2013,1,Erickson Air-Crane Inc,3720,10-K,1490165,https://www.sec.gov/Archives/edgar/data/1490165/0001047469-13-002446-index.htm,https://www.sec.gov/Archives/edgar/data/1490165/000104746913002446/0001047469-13-002446.txt
2013,1,Essex Rental Corp.,7350,10-K,1373988,https://www.sec.gov/Archives/edgar/data/1373988/0001445305-13-000648-index.htm,https://www.sec.gov/Archives/edgar/data/1373988/000144530513000648/0001445305-13-000648.txt
2013,1,Euramax Holdings/qq/ Inc.,3444,10-K,1026743,https://www.sec.gov/Archives/edgar/data/1026743/0001026743-13-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1026743/000102674313000006/0001026743-13-000006.txt
2013,1,Eurocan Holdings Ltd.,7310,10-K,1534708,https://www.sec.gov/Archives/edgar/data/1534708/0001019687-13-000929-index.htm,https://www.sec.gov/Archives/edgar/data/1534708/000101968713000929/0001019687-13-000929.txt
2013,1,EverBank Financial Corp,6035,10-K,1502749,https://www.sec.gov/Archives/edgar/data/1502749/0001502749-13-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1502749/000150274913000008/0001502749-13-000008.txt
2013,1,Evercore Partners Inc.,6282,10-K,1360901,https://www.sec.gov/Archives/edgar/data/1360901/0001193125-13-080314-index.htm,https://www.sec.gov/Archives/edgar/data/1360901/000119312513080314/0001193125-13-080314.txt
2013,1,ExOne Co,3555,10-K,1561627,https://www.sec.gov/Archives/edgar/data/1561627/0001193125-13-134639-index.htm,https://www.sec.gov/Archives/edgar/data/1561627/000119312513134639/0001193125-13-134639.txt
2013,1,ExactTarget/qq/ Inc.,7372,10-K,1420850,https://www.sec.gov/Archives/edgar/data/1420850/0001420850-13-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1420850/000142085013000007/0001420850-13-000007.txt
2013,1,ExamWorks Group/qq/ Inc.,8000,10-K,1498021,https://www.sec.gov/Archives/edgar/data/1498021/0001437749-13-002225-index.htm,https://www.sec.gov/Archives/edgar/data/1498021/000143774913002225/0001437749-13-002225.txt
2013,1,Excel Trust/qq/ Inc.,6798,10-K,1478950,https://www.sec.gov/Archives/edgar/data/1478950/0001193125-13-085186-index.htm,https://www.sec.gov/Archives/edgar/data/1478950/000119312513085186/0001193125-13-085186.txt
2013,1,Exelis Inc.,3669,10-K,1524471,https://www.sec.gov/Archives/edgar/data/1524471/0001193125-13-085310-index.htm,https://www.sec.gov/Archives/edgar/data/1524471/000119312513085310/0001193125-13-085310.txt
2013,1,ExlService Holdings/qq/ Inc.,7389,10-K,1297989,https://www.sec.gov/Archives/edgar/data/1297989/0001193125-13-096263-index.htm,https://www.sec.gov/Archives/edgar/data/1297989/000119312513096263/0001193125-13-096263.txt
2013,1,Expedia/qq/ Inc.,4700,10-K,1324424,https://www.sec.gov/Archives/edgar/data/1324424/0001193125-13-039072-index.htm,https://www.sec.gov/Archives/edgar/data/1324424/000119312513039072/0001193125-13-039072.txt
2013,1,Express Scripts Holding Co.,5912,10-K,1532063,https://www.sec.gov/Archives/edgar/data/1532063/0001193125-13-063930-index.htm,https://www.sec.gov/Archives/edgar/data/1532063/000119312513063930/0001193125-13-063930.txt
2013,1,Extra Space Storage Inc.,6798,10-K,1289490,https://www.sec.gov/Archives/edgar/data/1289490/0001047469-13-001942-index.htm,https://www.sec.gov/Archives/edgar/data/1289490/000104746913001942/0001047469-13-001942.txt
2013,1,F&M BANK CORP,6022,10-K,740806,https://www.sec.gov/Archives/edgar/data/740806/0001354488-13-001598-index.htm,https://www.sec.gov/Archives/edgar/data/740806/000135448813001598/0001354488-13-001598.txt
2013,1,FAB Universal Corp.,7372,10-K,1074909,https://www.sec.gov/Archives/edgar/data/1074909/0001010412-13-000061-index.htm,https://www.sec.gov/Archives/edgar/data/1074909/000101041213000061/0001010412-13-000061.txt
2013,1,FAIRCHILD SEMICONDUCTOR INTERNATIONAL INC,3674,10-K,1036960,https://www.sec.gov/Archives/edgar/data/1036960/0001193125-13-082601-index.htm,https://www.sec.gov/Archives/edgar/data/1036960/000119312513082601/0001193125-13-082601.txt
2013,1,FAIRFIELD FUTURES FUND LP II,6221,10-K,1276262,https://www.sec.gov/Archives/edgar/data/1276262/0001193125-13-129296-index.htm,https://www.sec.gov/Archives/edgar/data/1276262/000119312513129296/0001193125-13-129296.txt
2013,1,FAIRPOINT COMMUNICATIONS INC,4813,10-K,1062613,https://www.sec.gov/Archives/edgar/data/1062613/0001062613-13-000016-index.htm,https://www.sec.gov/Archives/edgar/data/1062613/000106261313000016/0001062613-13-000016.txt
2013,1,FALCONSTOR SOFTWARE INC,7372,10-K,922521,https://www.sec.gov/Archives/edgar/data/922521/0000921895-13-000620-index.htm,https://www.sec.gov/Archives/edgar/data/922521/000092189513000620/0000921895-13-000620.txt
2013,1,FAMOUS DAVES OF AMERICA INC,5812,10-K,1021270,https://www.sec.gov/Archives/edgar/data/1021270/0001193125-13-109839-index.htm,https://www.sec.gov/Archives/edgar/data/1021270/000119312513109839/0001193125-13-109839.txt
2013,1,FAR EAST ENERGY CORP,1311,10-K,1124024,https://www.sec.gov/Archives/edgar/data/1124024/0001144204-13-015707-index.htm,https://www.sec.gov/Archives/edgar/data/1124024/000114420413015707/0001144204-13-015707.txt
2013,1,FARMERS & MERCHANTS BANCORP,6021,10-K,1085913,https://www.sec.gov/Archives/edgar/data/1085913/0001140361-13-012251-index.htm,https://www.sec.gov/Archives/edgar/data/1085913/000114036113012251/0001140361-13-012251.txt
2013,1,FARMERS & MERCHANTS BANCORP INC,6035,10-K,792966,https://www.sec.gov/Archives/edgar/data/792966/0001193125-13-073008-index.htm,https://www.sec.gov/Archives/edgar/data/792966/000119312513073008/0001193125-13-073008.txt
2013,1,FARMERS CAPITAL BANK CORP,6021,10-K,713095,https://www.sec.gov/Archives/edgar/data/713095/0001437749-13-002517-index.htm,https://www.sec.gov/Archives/edgar/data/713095/000143774913002517/0001437749-13-002517.txt
2013,1,FARMERS NATIONAL BANC CORP /OH/,6022,10-K,709337,https://www.sec.gov/Archives/edgar/data/709337/0001193125-13-104587-index.htm,https://www.sec.gov/Archives/edgar/data/709337/000119312513104587/0001193125-13-104587.txt
2013,1,FARO TECHNOLOGIES INC,3829,10-K,917491,https://www.sec.gov/Archives/edgar/data/917491/0001193125-13-080082-index.htm,https://www.sec.gov/Archives/edgar/data/917491/000119312513080082/0001193125-13-080082.txt
2013,1,FASTENAL CO,5200,10-K,815556,https://www.sec.gov/Archives/edgar/data/815556/0000815556-13-000013-index.htm,https://www.sec.gov/Archives/edgar/data/815556/000081555613000013/0000815556-13-000013.txt
2013,1,FAUQUIER BANKSHARES/qq/ INC.,6022,10-K,1083643,https://www.sec.gov/Archives/edgar/data/1083643/0001140361-13-014127-index.htm,https://www.sec.gov/Archives/edgar/data/1083643/000114036113014127/0001140361-13-014127.txt
2013,1,FBL FINANCIAL GROUP INC,6311,10-K,1012771,https://www.sec.gov/Archives/edgar/data/1012771/0001012771-13-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1012771/000101277113000008/0001012771-13-000008.txt
2013,1,FBR & Co.,6211,10-K,1371446,https://www.sec.gov/Archives/edgar/data/1371446/0001193125-13-110282-index.htm,https://www.sec.gov/Archives/edgar/data/1371446/000119312513110282/0001193125-13-110282.txt
2013,1,FEDERAL AGRICULTURAL MORTGAGE CORP,6111,10-K,845877,https://www.sec.gov/Archives/edgar/data/845877/0000845877-13-000055-index.htm,https://www.sec.gov/Archives/edgar/data/845877/000084587713000055/0000845877-13-000055.txt
2013,1,FEDERAL HOME LOAN MORTGAGE CORP,6111,10-K,1026214,https://www.sec.gov/Archives/edgar/data/1026214/0001193125-13-084154-index.htm,https://www.sec.gov/Archives/edgar/data/1026214/000119312513084154/0001193125-13-084154.txt
