Year of the report,Quarter of the report,Company Name,Standard Industrial Classification Code,Type of Report,Central Index Key,Report Page,Report as Text 
1994,1,COMDATA HOLDINGS CORP,6099,10-K,814246,https://www.sec.gov/Archives/edgar/data/814246/0000950144-94-000763-index.htm,https://www.sec.gov/Archives/edgar/data/814246/0000950144-94-000763.txt
1994,1,COMERICA INC /NEW/,6022,10-K,28412,https://www.sec.gov/Archives/edgar/data/28412/0000950124-94-000655-index.htm,https://www.sec.gov/Archives/edgar/data/28412/0000950124-94-000655.txt
1994,1,COMMERCIAL CREDIT CO,6141,10-K,201499,https://www.sec.gov/Archives/edgar/data/201499/0000950112-94-000836-index.htm,https://www.sec.gov/Archives/edgar/data/201499/0000950112-94-000836.txt
1994,1,COMMERCIAL INTERTECH CORP,3590,10-K,22470,https://www.sec.gov/Archives/edgar/data/22470/0000950152-94-000048-index.htm,https://www.sec.gov/Archives/edgar/data/22470/0000950152-94-000048.txt
1994,1,COMMONWEALTH EDISON CO,4911,10-K,22606,https://www.sec.gov/Archives/edgar/data/22606/0000950131-94-000445-index.htm,https://www.sec.gov/Archives/edgar/data/22606/0000950131-94-000445.txt
1994,1,COMMONWEALTH ELECTRIC CO,0000,10-K,71222,https://www.sec.gov/Archives/edgar/data/71222/0000071304-94-000010-index.htm,https://www.sec.gov/Archives/edgar/data/71222/0000071304-94-000010.txt
1994,1,COMMONWEALTH ENERGY SYSTEM,4931,10-K,71304,https://www.sec.gov/Archives/edgar/data/71304/0000071304-94-000007-index.htm,https://www.sec.gov/Archives/edgar/data/71304/0000071304-94-000007.txt
1994,1,COMMONWEALTH GAS CO,4922,10-K,22620,https://www.sec.gov/Archives/edgar/data/22620/0000071304-94-000011-index.htm,https://www.sec.gov/Archives/edgar/data/22620/0000071304-94-000011.txt
1994,1,COMMUNITY PSYCHIATRIC CENTERS /NV/,8060,10-K,22764,https://www.sec.gov/Archives/edgar/data/22764/0000022764-94-000036-index.htm,https://www.sec.gov/Archives/edgar/data/22764/0000022764-94-000036.txt
1994,1,COMPAQ COMPUTER CORP,3571,10-K,714154,https://www.sec.gov/Archives/edgar/data/714154/0000714154-94-000005-index.htm,https://www.sec.gov/Archives/edgar/data/714154/0000714154-94-000005.txt
1994,1,COMPASS BANCSHARES INC,6021,10-K,18568,https://www.sec.gov/Archives/edgar/data/18568/0000950109-94-000562-index.htm,https://www.sec.gov/Archives/edgar/data/18568/0000950109-94-000562.txt
1994,1,COMSAT CORP,4899,10-K,22698,https://www.sec.gov/Archives/edgar/data/22698/0000022698-94-000007-index.htm,https://www.sec.gov/Archives/edgar/data/22698/0000022698-94-000007.txt
1994,1,CONE MILLS CORP,2211,10-K,23304,https://www.sec.gov/Archives/edgar/data/23304/0000023304-94-000004-index.htm,https://www.sec.gov/Archives/edgar/data/23304/0000023304-94-000004.txt
1994,1,CONNECTICUT LIGHT & POWER CO,4911,10-K,23426,https://www.sec.gov/Archives/edgar/data/23426/0000072741-94-000027-index.htm,https://www.sec.gov/Archives/edgar/data/23426/0000072741-94-000027.txt
1994,1,CONRAIL INC,4011,10-K,897732,https://www.sec.gov/Archives/edgar/data/897732/0000897732-94-000003-index.htm,https://www.sec.gov/Archives/edgar/data/897732/0000897732-94-000003.txt
1994,1,CONSECO INC,6311,10-K,719241,https://www.sec.gov/Archives/edgar/data/719241/0000719241-94-000019-index.htm,https://www.sec.gov/Archives/edgar/data/719241/0000719241-94-000019.txt
1994,1,CONSOLIDATED EDISON CO OF NEW YORK INC,4931,10-K,23632,https://www.sec.gov/Archives/edgar/data/23632/0000023632-94-000008-index.htm,https://www.sec.gov/Archives/edgar/data/23632/0000023632-94-000008.txt
1994,1,CONSOLIDATED FREIGHTWAYS INC,4213,10-K,23675,https://www.sec.gov/Archives/edgar/data/23675/0000023675-94-000003-index.htm,https://www.sec.gov/Archives/edgar/data/23675/0000023675-94-000003.txt
1994,1,CONSOLIDATED NATURAL GAS CO,4923,10-K,23738,https://www.sec.gov/Archives/edgar/data/23738/0000023738-94-000020-index.htm,https://www.sec.gov/Archives/edgar/data/23738/0000023738-94-000020.txt
1994,1,CONSOLIDATED PAPERS INC,2621,10-K,23752,https://www.sec.gov/Archives/edgar/data/23752/0000023752-94-000008-index.htm,https://www.sec.gov/Archives/edgar/data/23752/0000023752-94-000008.txt
1994,1,CONSOLIDATED RAIL CORP /PA/,4011,10-K,810765,https://www.sec.gov/Archives/edgar/data/810765/0000810765-94-000006-index.htm,https://www.sec.gov/Archives/edgar/data/810765/0000810765-94-000006.txt
1994,1,CONSUMERS POWER CO,4931,10-K,201533,https://www.sec.gov/Archives/edgar/data/201533/0000201533-94-000020-index.htm,https://www.sec.gov/Archives/edgar/data/201533/0000201533-94-000020.txt
1994,1,CONSUMERS WATER CO,4941,10-K,23910,https://www.sec.gov/Archives/edgar/data/23910/0000023910-94-000004-index.htm,https://www.sec.gov/Archives/edgar/data/23910/0000023910-94-000004.txt
1994,1,CONTEL OF CALIFORNIA INC,4813,10-K,24186,https://www.sec.gov/Archives/edgar/data/24186/0000950005-94-000026-index.htm,https://www.sec.gov/Archives/edgar/data/24186/0000950005-94-000026.txt
1994,1,CONTINENTAL BANK CORP,6021,10-K,24058,https://www.sec.gov/Archives/edgar/data/24058/0000024058-94-000010-index.htm,https://www.sec.gov/Archives/edgar/data/24058/0000024058-94-000010.txt
1994,1,CONTINENTAL CABLEVISION INC,4841,10-K,355069,https://www.sec.gov/Archives/edgar/data/355069/0000950146-94-000064-index.htm,https://www.sec.gov/Archives/edgar/data/355069/0000950146-94-000064.txt
1994,1,CONTINENTAL CAN CO INC /DE/,3411,10-K,103392,https://www.sec.gov/Archives/edgar/data/103392/0000950130-94-000471-index.htm,https://www.sec.gov/Archives/edgar/data/103392/0000950130-94-000471.txt
1994,1,CONTINENTAL CORP,6331,10-K,24011,https://www.sec.gov/Archives/edgar/data/24011/0000024011-94-000042-index.htm,https://www.sec.gov/Archives/edgar/data/24011/0000024011-94-000042.txt
1994,1,CONTROL DATA SYSTEMS INC,3571,10-K,887309,https://www.sec.gov/Archives/edgar/data/887309/0000912057-94-001024-index.htm,https://www.sec.gov/Archives/edgar/data/887309/0000912057-94-001024.txt
1994,1,CONVEX COMPUTER CORP,3571,10-K,743653,https://www.sec.gov/Archives/edgar/data/743653/0000743653-94-000006-index.htm,https://www.sec.gov/Archives/edgar/data/743653/0000743653-94-000006.txt
1994,1,COOPER COMPANIES INC,3851,10-K,711404,https://www.sec.gov/Archives/edgar/data/711404/0000950117-94-000020-index.htm,https://www.sec.gov/Archives/edgar/data/711404/0000950117-94-000020.txt
1994,1,COOPER INDUSTRIES INC,3613,10-K,24454,https://www.sec.gov/Archives/edgar/data/24454/0000950129-94-000244-index.htm,https://www.sec.gov/Archives/edgar/data/24454/0000950129-94-000244.txt
1994,1,COOPER TIRE & RUBBER CO,3011,10-K,24491,https://www.sec.gov/Archives/edgar/data/24491/0000024491-94-000008-index.htm,https://www.sec.gov/Archives/edgar/data/24491/0000024491-94-000008.txt
1994,1,COORS ADOLPH CO,2082,10-K,24545,https://www.sec.gov/Archives/edgar/data/24545/0000024545-94-000002-index.htm,https://www.sec.gov/Archives/edgar/data/24545/0000024545-94-000002.txt
1994,1,CORESTATES FINANCIAL CORP,6021,10-K,69952,https://www.sec.gov/Archives/edgar/data/69952/0000950109-94-000552-index.htm,https://www.sec.gov/Archives/edgar/data/69952/0000950109-94-000552.txt
1994,1,CORNERSTONE NATURAL GAS INC,4922,10-K,725625,https://www.sec.gov/Archives/edgar/data/725625/0000912057-94-001034-index.htm,https://www.sec.gov/Archives/edgar/data/725625/0000912057-94-001034.txt
1994,1,CORNING INC /NY,3220,10-K,24741,https://www.sec.gov/Archives/edgar/data/24741/0000024741-94-000033-index.htm,https://www.sec.gov/Archives/edgar/data/24741/0000024741-94-000033.txt
1994,1,COTTER & CO,5072,10-K,25095,https://www.sec.gov/Archives/edgar/data/25095/0000950124-94-000525-index.htm,https://www.sec.gov/Archives/edgar/data/25095/0000950124-94-000525.txt
1994,1,COUNTRYWIDE MORTGAGE INVESTMENTS INC /DE,6798,10-K,773468,https://www.sec.gov/Archives/edgar/data/773468/0000898430-94-000223-index.htm,https://www.sec.gov/Archives/edgar/data/773468/0000898430-94-000223.txt
1994,1,COUNTRYWIDE MORTGAGE OBLIGATIONS III INC,6189,10-K,775748,https://www.sec.gov/Archives/edgar/data/775748/0000898430-94-000225-index.htm,https://www.sec.gov/Archives/edgar/data/775748/0000898430-94-000225.txt
1994,1,COUSINS PROPERTIES INC,6798,10-K,25232,https://www.sec.gov/Archives/edgar/data/25232/0000950144-94-000774-index.htm,https://www.sec.gov/Archives/edgar/data/25232/0000950144-94-000774.txt
1994,1,CPC INTERNATIONAL INC,2030,10-K,25350,https://www.sec.gov/Archives/edgar/data/25350/0000950123-94-000654-index.htm,https://www.sec.gov/Archives/edgar/data/25350/0000950123-94-000654.txt
1994,1,CRANE CO /DE/,3490,10-K,25445,https://www.sec.gov/Archives/edgar/data/25445/0000950130-94-000538-index.htm,https://www.sec.gov/Archives/edgar/data/25445/0000950130-94-000538.txt
1994,1,CRAY RESEARCH INC,3571,10-K,25506,https://www.sec.gov/Archives/edgar/data/25506/0000912057-94-001164-index.htm,https://www.sec.gov/Archives/edgar/data/25506/0000912057-94-001164.txt
1994,1,CRESTAR FINANCIAL CORP,6022,10-K,101880,https://www.sec.gov/Archives/edgar/data/101880/0000950109-94-000521-index.htm,https://www.sec.gov/Archives/edgar/data/101880/0000950109-94-000521.txt
1994,1,CRI LIQUIDATING REIT INC,0000,10-K,850143,https://www.sec.gov/Archives/edgar/data/850143/0000850143-94-000004-index.htm,https://www.sec.gov/Archives/edgar/data/850143/0000850143-94-000004.txt
1994,1,CRIIMI MAE INC,6189,10-K,847322,https://www.sec.gov/Archives/edgar/data/847322/0000950109-94-000276-index.htm,https://www.sec.gov/Archives/edgar/data/847322/0000950109-94-000276.txt
1994,1,CROMPTON & KNOWLES CORP,2860,10-K,25757,https://www.sec.gov/Archives/edgar/data/25757/0000025757-94-000012-index.htm,https://www.sec.gov/Archives/edgar/data/25757/0000025757-94-000012.txt
1994,1,CROWN CENTRAL PETROLEUM CORP /MD/,2911,10-K,25885,https://www.sec.gov/Archives/edgar/data/25885/0000950112-94-000553-index.htm,https://www.sec.gov/Archives/edgar/data/25885/0000950112-94-000553.txt
1994,1,CROWN CORK & SEAL CO INC,3411,10-K,25890,https://www.sec.gov/Archives/edgar/data/25890/0000950159-94-000017-index.htm,https://www.sec.gov/Archives/edgar/data/25890/0000950159-94-000017.txt
1994,1,CSX CORP,4011,10-K,277948,https://www.sec.gov/Archives/edgar/data/277948/0000277948-94-000002-index.htm,https://www.sec.gov/Archives/edgar/data/277948/0000277948-94-000002.txt
1994,1,CSX TRANSPORTATION INC,4011,10-K,88128,https://www.sec.gov/Archives/edgar/data/88128/0000088128-94-000002-index.htm,https://www.sec.gov/Archives/edgar/data/88128/0000088128-94-000002.txt
1994,1,CTS CORP,3670,10-K,26058,https://www.sec.gov/Archives/edgar/data/26058/0000026058-94-000007-index.htm,https://www.sec.gov/Archives/edgar/data/26058/0000026058-94-000007.txt
1994,1,CU BANCORP,6022,10-K,356050,https://www.sec.gov/Archives/edgar/data/356050/0000950148-94-000167-index.htm,https://www.sec.gov/Archives/edgar/data/356050/0000950148-94-000167.txt
1994,1,CULBRO CORP,2100,10-K,26093,https://www.sec.gov/Archives/edgar/data/26093/0000912057-94-000904-index.htm,https://www.sec.gov/Archives/edgar/data/26093/0000912057-94-000904.txt
1994,1,CULLEN FROST BANKERS INC,6021,10-K,39263,https://www.sec.gov/Archives/edgar/data/39263/0000039263-94-000003-index.htm,https://www.sec.gov/Archives/edgar/data/39263/0000039263-94-000003.txt
1994,1,CUMMINS ENGINE CO INC,3510,10-K,26172,https://www.sec.gov/Archives/edgar/data/26172/0000026172-94-000003-index.htm,https://www.sec.gov/Archives/edgar/data/26172/0000026172-94-000003.txt
1994,1,CURTISS WRIGHT CORP,3390,10-K,26324,https://www.sec.gov/Archives/edgar/data/26324/0000026324-94-000006-index.htm,https://www.sec.gov/Archives/edgar/data/26324/0000026324-94-000006.txt
1994,1,CVB FINANCIAL CORP,6022,10-K,354647,https://www.sec.gov/Archives/edgar/data/354647/0000354647-94-000002-index.htm,https://www.sec.gov/Archives/edgar/data/354647/0000354647-94-000002.txt
1994,1,CYPRESS SEMICONDUCTOR CORP /DE/,3674,10-K,791915,https://www.sec.gov/Archives/edgar/data/791915/0000891618-94-000076-index.htm,https://www.sec.gov/Archives/edgar/data/791915/0000891618-94-000076.txt
1994,1,CYPRUS AMAX MINERALS CO,1000,10-K,769589,https://www.sec.gov/Archives/edgar/data/769589/0000950109-94-000570-index.htm,https://www.sec.gov/Archives/edgar/data/769589/0000950109-94-000570.txt
1994,1,DAMSON BIRTCHER REALTY INCOME FUND II LTD PARTNERSHIP,6512,10-K,773915,https://www.sec.gov/Archives/edgar/data/773915/0000892569-94-000101-index.htm,https://www.sec.gov/Archives/edgar/data/773915/0000892569-94-000101.txt
1994,1,DANA CORP,3714,10-K,26780,https://www.sec.gov/Archives/edgar/data/26780/0000950152-94-000258-index.htm,https://www.sec.gov/Archives/edgar/data/26780/0000950152-94-000258.txt
1994,1,DANAHER CORP /DE/,3585,10-K,313616,https://www.sec.gov/Archives/edgar/data/313616/0000313616-94-000004-index.htm,https://www.sec.gov/Archives/edgar/data/313616/0000313616-94-000004.txt
1994,1,DAUPHIN DEPOSIT CORP,6022,10-K,215619,https://www.sec.gov/Archives/edgar/data/215619/0000950109-94-000343-index.htm,https://www.sec.gov/Archives/edgar/data/215619/0000950109-94-000343.txt
1994,1,DAYTON & MICHIGAN RAILROAD CO,4011,10-K,27409,https://www.sec.gov/Archives/edgar/data/27409/0000027409-94-000002-index.htm,https://www.sec.gov/Archives/edgar/data/27409/0000027409-94-000002.txt
1994,1,DAYTON POWER & LIGHT CO,4931,10-K,27430,https://www.sec.gov/Archives/edgar/data/27430/0000027430-94-000001-index.htm,https://www.sec.gov/Archives/edgar/data/27430/0000027430-94-000001.txt
1994,1,DCS CAPITAL CORP,6153,10-K,711054,https://www.sec.gov/Archives/edgar/data/711054/0000711054-94-000002-index.htm,https://www.sec.gov/Archives/edgar/data/711054/0000711054-94-000002.txt
1994,1,DEERE & CO,3523,10-K,315189,https://www.sec.gov/Archives/edgar/data/315189/0000912057-94-000164-index.htm,https://www.sec.gov/Archives/edgar/data/315189/0000912057-94-000164.txt
1994,1,DEERE JOHN CAPITAL CORP,6159,10-K,27673,https://www.sec.gov/Archives/edgar/data/27673/0000912057-94-000161-index.htm,https://www.sec.gov/Archives/edgar/data/27673/0000912057-94-000161.txt
1994,1,DELMARVA POWER & LIGHT CO /DE/,4931,10-K,27879,https://www.sec.gov/Archives/edgar/data/27879/0000950109-94-000517-index.htm,https://www.sec.gov/Archives/edgar/data/27879/0000950109-94-000517.txt
1994,1,DELUXE CORP,2780,10-K,27996,https://www.sec.gov/Archives/edgar/data/27996/0000912057-94-001211-index.htm,https://www.sec.gov/Archives/edgar/data/27996/0000912057-94-001211.txt
1994,1,DEPOSIT GUARANTY CORP,6022,10-K,28209,https://www.sec.gov/Archives/edgar/data/28209/0000950134-94-000341-index.htm,https://www.sec.gov/Archives/edgar/data/28209/0000950134-94-000341.txt
1994,1,DIAL CORP /DE/,2840,10-K,884219,https://www.sec.gov/Archives/edgar/data/884219/0000884219-94-000033-index.htm,https://www.sec.gov/Archives/edgar/data/884219/0000884219-94-000033.txt
1994,1,DIAMOND SHAMROCK INC,2911,10-K,810316,https://www.sec.gov/Archives/edgar/data/810316/0000810316-94-000007-index.htm,https://www.sec.gov/Archives/edgar/data/810316/0000810316-94-000007.txt
1994,1,DISCOVER CREDIT CORP,6153,10-K,815743,https://www.sec.gov/Archives/edgar/data/815743/0000815743-94-000004-index.htm,https://www.sec.gov/Archives/edgar/data/815743/0000815743-94-000004.txt
1994,1,DIXIE YARNS INC,2200,10-K,29332,https://www.sec.gov/Archives/edgar/data/29332/0000029332-94-000003-index.htm,https://www.sec.gov/Archives/edgar/data/29332/0000029332-94-000003.txt
1994,1,DONNELLEY R R & SONS CO,2750,10-K,29669,https://www.sec.gov/Archives/edgar/data/29669/0000950131-94-000418-index.htm,https://www.sec.gov/Archives/edgar/data/29669/0000950131-94-000418.txt
1994,1,DOSKOCIL COMPANIES INC,2013,10-K,4960,https://www.sec.gov/Archives/edgar/data/4960/0000004960-94-000001-index.htm,https://www.sec.gov/Archives/edgar/data/4960/0000004960-94-000001.txt
1994,1,DOUGLAS & LOMASON CO,2531,10-K,29854,https://www.sec.gov/Archives/edgar/data/29854/0000950009-94-000052-index.htm,https://www.sec.gov/Archives/edgar/data/29854/0000950009-94-000052.txt
1994,1,DOVER CORP,3530,10-K,29905,https://www.sec.gov/Archives/edgar/data/29905/0000950123-94-000653-index.htm,https://www.sec.gov/Archives/edgar/data/29905/0000950123-94-000653.txt
1994,1,DOW CORNING CORP,2821,10-K,29917,https://www.sec.gov/Archives/edgar/data/29917/0000029917-94-000006-index.htm,https://www.sec.gov/Archives/edgar/data/29917/0000029917-94-000006.txt
1994,1,DOW JONES & CO INC,2711,10-K,29924,https://www.sec.gov/Archives/edgar/data/29924/0000029924-94-000002-index.htm,https://www.sec.gov/Archives/edgar/data/29924/000002992494000002/0000029924-94-000002.txt
1994,1,DPL INC,4931,10-K,787250,https://www.sec.gov/Archives/edgar/data/787250/0000787250-94-000003-index.htm,https://www.sec.gov/Archives/edgar/data/787250/0000787250-94-000003.txt
1994,1,DR PEPPER SEVEN UP COMPANIES INC /DE/,2080,10-K,836400,https://www.sec.gov/Archives/edgar/data/836400/0000912057-94-000932-index.htm,https://www.sec.gov/Archives/edgar/data/836400/0000912057-94-000932.txt
1994,1,DRAVO CORP,1400,10-K,30067,https://www.sec.gov/Archives/edgar/data/30067/0000950130-94-000546-index.htm,https://www.sec.gov/Archives/edgar/data/30067/0000950130-94-000546.txt
1994,1,DRESSER INDUSTRIES INC /DE/,3561,10-K,30099,https://www.sec.gov/Archives/edgar/data/30099/0000950131-94-000055-index.htm,https://www.sec.gov/Archives/edgar/data/30099/0000950131-94-000055.txt
1994,1,DREYFUS CORP,6282,10-K,30163,https://www.sec.gov/Archives/edgar/data/30163/0000030163-94-000010-index.htm,https://www.sec.gov/Archives/edgar/data/30163/0000030163-94-000010.txt
1994,1,DSC COMMUNICATIONS CORP,3661,10-K,316004,https://www.sec.gov/Archives/edgar/data/316004/0000912057-94-001219-index.htm,https://www.sec.gov/Archives/edgar/data/316004/0000912057-94-001219.txt
1994,1,DUKE POWER CO /NC/,4911,10-K,30371,https://www.sec.gov/Archives/edgar/data/30371/0000950168-94-000104-index.htm,https://www.sec.gov/Archives/edgar/data/30371/0000950168-94-000104.txt
1994,1,DUN & BRADSTREET CORP,8700,10-K,30419,https://www.sec.gov/Archives/edgar/data/30419/0000950117-94-000074-index.htm,https://www.sec.gov/Archives/edgar/data/30419/0000950117-94-000074.txt
1994,1,DUPLEX PRODUCTS INC,2761,10-K,30547,https://www.sec.gov/Archives/edgar/data/30547/0000950124-94-000148-index.htm,https://www.sec.gov/Archives/edgar/data/30547/0000950124-94-000148.txt
1994,1,DUPONT E I DE NEMOURS & CO,2820,10-K,30554,https://www.sec.gov/Archives/edgar/data/30554/0000950109-94-000508-index.htm,https://www.sec.gov/Archives/edgar/data/30554/0000950109-94-000508.txt
1994,1,DUQUESNE LIGHT CO,4911,10-K,30573,https://www.sec.gov/Archives/edgar/data/30573/0000030573-94-000006-index.htm,https://www.sec.gov/Archives/edgar/data/30573/0000030573-94-000006.txt
1994,1,DYNAMICS CORP OF AMERICA,3634,10-K,30819,https://www.sec.gov/Archives/edgar/data/30819/0000950146-94-000071-index.htm,https://www.sec.gov/Archives/edgar/data/30819/0000950146-94-000071.txt
1994,1,DYNCORP,8744,10-K,30770,https://www.sec.gov/Archives/edgar/data/30770/0000030770-94-000002-index.htm,https://www.sec.gov/Archives/edgar/data/30770/0000030770-94-000002.txt
1994,1,E SYSTEMS INC,3812,10-K,30875,https://www.sec.gov/Archives/edgar/data/30875/0000912057-94-001106-index.htm,https://www.sec.gov/Archives/edgar/data/30875/0000912057-94-001106.txt
1994,1,EAGLE INDUSTRIES INC /DE/,3440,10-K,837486,https://www.sec.gov/Archives/edgar/data/837486/0000950124-94-000629-index.htm,https://www.sec.gov/Archives/edgar/data/837486/0000950124-94-000629.txt
1994,1,EAGLE PICHER INDUSTRIES INC,3714,10-K,30927,https://www.sec.gov/Archives/edgar/data/30927/0000950152-94-000180-index.htm,https://www.sec.gov/Archives/edgar/data/30927/0000950152-94-000180.txt
1994,1,EASTERN EDISON CO,4911,10-K,14407,https://www.sec.gov/Archives/edgar/data/14407/0000014407-94-000005-index.htm,https://www.sec.gov/Archives/edgar/data/14407/0000014407-94-000005.txt
1994,1,EASTERN ENTERPRISES,4924,10-K,311259,https://www.sec.gov/Archives/edgar/data/311259/0000950156-94-000006-index.htm,https://www.sec.gov/Archives/edgar/data/311259/0000950156-94-000006.txt
1994,1,EASTERN UTILITIES ASSOCIATES,4911,10-K,31224,https://www.sec.gov/Archives/edgar/data/31224/0000031224-94-000058-index.htm,https://www.sec.gov/Archives/edgar/data/31224/0000031224-94-000058.txt
1994,1,EASTMAN KODAK CO,3861,10-K,31235,https://www.sec.gov/Archives/edgar/data/31235/0000031235-94-000005-index.htm,https://www.sec.gov/Archives/edgar/data/31235/0000031235-94-000005.txt
1994,1,EATON CORP,3714,10-K,31277,https://www.sec.gov/Archives/edgar/data/31277/0000031277-94-000017-index.htm,https://www.sec.gov/Archives/edgar/data/31277/0000031277-94-000017.txt
1994,1,ECKERD CORP,5912,10-K,31364,https://www.sec.gov/Archives/edgar/data/31364/0000950112-94-000848-index.htm,https://www.sec.gov/Archives/edgar/data/31364/0000950112-94-000848.txt
1994,1,EDO CORP,3812,10-K,31617,https://www.sec.gov/Archives/edgar/data/31617/0000031617-94-000005-index.htm,https://www.sec.gov/Archives/edgar/data/31617/0000031617-94-000005.txt
1994,1,EKCO GROUP INC /DE/,3460,10-K,18827,https://www.sec.gov/Archives/edgar/data/18827/0000950135-94-000224-index.htm,https://www.sec.gov/Archives/edgar/data/18827/0000950135-94-000224.txt
1994,1,EL PASO NATURAL GAS CO,4922,10-K,31986,https://www.sec.gov/Archives/edgar/data/31986/0000950134-94-000062-index.htm,https://www.sec.gov/Archives/edgar/data/31986/0000950134-94-000062.txt
1994,1,ELJER INDUSTRIES INC,3430,10-K,846657,https://www.sec.gov/Archives/edgar/data/846657/0000950109-94-000616-index.htm,https://www.sec.gov/Archives/edgar/data/846657/0000950109-94-000616.txt
1994,1,EMC CORP,3577,10-K,790070,https://www.sec.gov/Archives/edgar/data/790070/0000790070-94-000005-index.htm,https://www.sec.gov/Archives/edgar/data/790070/0000790070-94-000005.txt
1994,1,EMC INSURANCE GROUP INC,6331,10-K,356130,https://www.sec.gov/Archives/edgar/data/356130/0000356130-94-000007-index.htm,https://www.sec.gov/Archives/edgar/data/356130/0000356130-94-000007.txt
1994,1,ENGELHARD CORP,3330,10-K,352947,https://www.sec.gov/Archives/edgar/data/352947/0000352947-94-000002-index.htm,https://www.sec.gov/Archives/edgar/data/352947/0000352947-94-000002.txt
1994,1,ENRON CORP,4923,10-K,72859,https://www.sec.gov/Archives/edgar/data/72859/0000072859-94-000005-index.htm,https://www.sec.gov/Archives/edgar/data/72859/0000072859-94-000005.txt
1994,1,ENRON OIL & GAS CO,0000,10-K,821189,https://www.sec.gov/Archives/edgar/data/821189/0000890566-94-000092-index.htm,https://www.sec.gov/Archives/edgar/data/821189/0000890566-94-000092.txt
1994,1,ENSERCH CORP,4923,10-K,33015,https://www.sec.gov/Archives/edgar/data/33015/0000033015-94-000007-index.htm,https://www.sec.gov/Archives/edgar/data/33015/0000033015-94-000007.txt
1994,1,ENSERCH EXPLORATION PARTNERS LTD,1311,10-K,764625,https://www.sec.gov/Archives/edgar/data/764625/0000764625-94-000001-index.htm,https://www.sec.gov/Archives/edgar/data/764625/0000764625-94-000001.txt
1994,1,ENTERGY CORP/DE,4911,10-K,893928,https://www.sec.gov/Archives/edgar/data/893928/0000893928-94-000019-index.htm,https://www.sec.gov/Archives/edgar/data/7323/0000893928-94-000019.txt
1994,1,ENVIROSOURCE INC,5090,10-K,106752,https://www.sec.gov/Archives/edgar/data/106752/0000106752-94-000004-index.htm,https://www.sec.gov/Archives/edgar/data/106752/0000106752-94-000004.txt
1994,1,EQK GREEN ACRES TRUST,0000,10-K,912025,https://www.sec.gov/Archives/edgar/data/912025/0000950115-94-000071-index.htm,https://www.sec.gov/Archives/edgar/data/912025/0000950115-94-000071.txt
1994,1,EQK REALTY INVESTORS I,6798,10-K,755926,https://www.sec.gov/Archives/edgar/data/755926/0000950115-94-000070-index.htm,https://www.sec.gov/Archives/edgar/data/755926/0000950115-94-000070.txt
1994,1,EQUITABLE OF IOWA COMPANIES,5311,10-K,225300,https://www.sec.gov/Archives/edgar/data/225300/0000225300-94-000002-index.htm,https://www.sec.gov/Archives/edgar/data/225300/0000225300-94-000002.txt
1994,1,EQUITABLE RESOURCES INC /PA/,4923,10-K,33213,https://www.sec.gov/Archives/edgar/data/33213/0000033213-94-000007-index.htm,https://www.sec.gov/Archives/edgar/data/33213/0000033213-94-000007.txt
1994,1,ESSEX GROUP INC,3350,10-K,33565,https://www.sec.gov/Archives/edgar/data/33565/0000033565-94-000027-index.htm,https://www.sec.gov/Archives/edgar/data/33565/0000033565-94-000027.txt
1994,1,ESTERLINE TECHNOLOGIES CORP,3559,10-K,33619,https://www.sec.gov/Archives/edgar/data/33619/0000891020-94-000008-index.htm,https://www.sec.gov/Archives/edgar/data/33619/0000891020-94-000008.txt
1994,1,ETHYL CORP,2800,10-K,33656,https://www.sec.gov/Archives/edgar/data/33656/0000950118-94-000064-index.htm,https://www.sec.gov/Archives/edgar/data/33656/0000950118-94-000064.txt
1994,1,EVANS & SUTHERLAND COMPUTER CORP,3690,10-K,276283,https://www.sec.gov/Archives/edgar/data/276283/0000950130-94-000564-index.htm,https://www.sec.gov/Archives/edgar/data/276283/0000950130-94-000564.txt
1994,1,EVEREST & JENNINGS INTERNATIONAL LTD,3842,10-K,33837,https://www.sec.gov/Archives/edgar/data/33837/0000033837-94-000005-index.htm,https://www.sec.gov/Archives/edgar/data/33837/0000033837-94-000005.txt
1994,1,EXCEL INDUSTRIES INC,3714,10-K,740868,https://www.sec.gov/Archives/edgar/data/740868/0000740868-94-000014-index.htm,https://www.sec.gov/Archives/edgar/data/740868/0000740868-94-000014.txt
1994,1,EXXON CORP,2911,10-K,34088,https://www.sec.gov/Archives/edgar/data/34088/0000950131-94-000308-index.htm,https://www.sec.gov/Archives/edgar/data/34088/0000950131-94-000308.txt
1994,1,FAIRFIELD COMMUNITIES INC,1531,10-K,276189,https://www.sec.gov/Archives/edgar/data/276189/0000276189-94-000008-index.htm,https://www.sec.gov/Archives/edgar/data/276189/0000276189-94-000008.txt
1994,1,FAIRWOOD CORP,2510,10-K,854087,https://www.sec.gov/Archives/edgar/data/854087/0000950133-94-000053-index.htm,https://www.sec.gov/Archives/edgar/data/854087/0000950133-94-000053.txt
1994,1,FARAH INC,2320,10-K,34501,https://www.sec.gov/Archives/edgar/data/34501/0000034501-94-000006-index.htm,https://www.sec.gov/Archives/edgar/data/34501/0000034501-94-000006.txt
1994,1,FARMERS NATIONAL BANCORP /MD/,6021,10-K,700850,https://www.sec.gov/Archives/edgar/data/700850/0000912057-94-001104-index.htm,https://www.sec.gov/Archives/edgar/data/700850/0000912057-94-001104.txt
