Year of the report,Quarter of the report,Company Name,Standard Industrial Classification Code,Type of Report,Central Index Key,Report Page,Report as Text 
1998,1,ARCH COMMUNICATIONS GROUP INC /DE/,4812,10-K,915390,https://www.sec.gov/Archives/edgar/data/915390/0000915390-98-000003-index.htm,https://www.sec.gov/Archives/edgar/data/915390/0000915390-98-000003.txt
1998,1,ARGO BANCORP INC /DE/,6035,10-K,883502,https://www.sec.gov/Archives/edgar/data/883502/0000928385-98-000632-index.htm,https://www.sec.gov/Archives/edgar/data/883502/0000928385-98-000632.txt
1998,1,ARGOSY GAMING CO,7900,10-K,895385,https://www.sec.gov/Archives/edgar/data/895385/0001047469-98-011524-index.htm,https://www.sec.gov/Archives/edgar/data/895385/0001047469-98-011524.txt
1998,1,ARIAD PHARMACEUTICALS INC,2836,10-K,884731,https://www.sec.gov/Archives/edgar/data/884731/0000950135-98-001459-index.htm,https://www.sec.gov/Archives/edgar/data/884731/0000950135-98-001459.txt
1998,1,ARIEL CORP,3672,10-K,911167,https://www.sec.gov/Archives/edgar/data/911167/0000950116-98-000734-index.htm,https://www.sec.gov/Archives/edgar/data/911167/0000950116-98-000734.txt
1998,1,ARIS INDUSTRIES INC,2836,10-K,100979,https://www.sec.gov/Archives/edgar/data/100979/0000950110-98-000384-index.htm,https://www.sec.gov/Archives/edgar/data/100979/0000950110-98-000384.txt
1998,1,ARISTAR INC,6141,10-K,7214,https://www.sec.gov/Archives/edgar/data/7214/0000007214-98-000003-index.htm,https://www.sec.gov/Archives/edgar/data/7214/0000007214-98-000003.txt
1998,1,ARM FINANCIAL GROUP INC,6311,10-K,910562,https://www.sec.gov/Archives/edgar/data/910562/0001047469-98-013151-index.htm,https://www.sec.gov/Archives/edgar/data/910562/0001047469-98-013151.txt
1998,1,ARMANINO FOODS OF DISTINCTION INC /CO/,2030,10-K,814339,https://www.sec.gov/Archives/edgar/data/814339/0000948830-98-000060-index.htm,https://www.sec.gov/Archives/edgar/data/814339/0000948830-98-000060.txt
1998,1,ARMOR HOLDINGS INC,3842,10-K,845752,https://www.sec.gov/Archives/edgar/data/845752/0000950136-98-000575-index.htm,https://www.sec.gov/Archives/edgar/data/845752/0000950136-98-000575.txt
1998,1,ARMSTRONG WORLD INDUSTRIES INC,3089,10-K,7431,https://www.sec.gov/Archives/edgar/data/7431/0000950109-98-002026-index.htm,https://www.sec.gov/Archives/edgar/data/7431/0000950109-98-002026.txt
1998,1,ARNOLD INDUSTRIES INC,4213,10-K,700612,https://www.sec.gov/Archives/edgar/data/700612/0000700612-98-000007-index.htm,https://www.sec.gov/Archives/edgar/data/700612/0000700612-98-000007.txt
1998,1,ARQULE INC,2834,10-K,1019695,https://www.sec.gov/Archives/edgar/data/1019695/0000950135-98-001617-index.htm,https://www.sec.gov/Archives/edgar/data/1019695/0000950135-98-001617.txt
1998,1,ART CARDS INC,2771,10-K,822618,https://www.sec.gov/Archives/edgar/data/822618/0000822618-98-000001-index.htm,https://www.sec.gov/Archives/edgar/data/822618/0000822618-98-000001.txt
1998,1,ARTESIAN RESOURCES CORP,4941,10-K,863110,https://www.sec.gov/Archives/edgar/data/863110/0000863110-98-000002-index.htm,https://www.sec.gov/Archives/edgar/data/863110/000086311098000002/0000863110-98-000002.txt
1998,1,ARTRA GROUP INC,2670,10-K,200243,https://www.sec.gov/Archives/edgar/data/200243/0000200243-98-000004-index.htm,https://www.sec.gov/Archives/edgar/data/200243/0000200243-98-000004.txt
1998,1,ARTS WAY MANUFACTURING CO INC,3523,10-K,7623,https://www.sec.gov/Archives/edgar/data/7623/0000007623-98-000003-index.htm,https://www.sec.gov/Archives/edgar/data/7623/0000007623-98-000003.txt
1998,1,ASA INTERNATIONAL LTD,7373,10-K,793961,https://www.sec.gov/Archives/edgar/data/793961/0000899681-98-000168-index.htm,https://www.sec.gov/Archives/edgar/data/793961/0000899681-98-000168.txt
1998,1,ASCEND COMMUNICATIONS INC,3576,10-K,921146,https://www.sec.gov/Archives/edgar/data/921146/0000929624-98-000679-index.htm,https://www.sec.gov/Archives/edgar/data/921146/0000929624-98-000679.txt
1998,1,ASCENT ENTERTAINMENT GROUP INC,4841,10-K,1002666,https://www.sec.gov/Archives/edgar/data/1002666/0001047469-98-012608-index.htm,https://www.sec.gov/Archives/edgar/data/1002666/0001047469-98-012608.txt
1998,1,ASCENT PEDIATRICS INC,2834,10-K,1019731,https://www.sec.gov/Archives/edgar/data/1019731/0000950135-98-002104-index.htm,https://www.sec.gov/Archives/edgar/data/1019731/0000950135-98-002104.txt
1998,1,ASHWORTH INC,2320,10-K,820774,https://www.sec.gov/Archives/edgar/data/820774/0000820774-98-000003-index.htm,https://www.sec.gov/Archives/edgar/data/820774/0000820774-98-000003.txt
1998,1,ASSET BACKED SECURITIES CORP,6799,10-K,797510,https://www.sec.gov/Archives/edgar/data/797510/0000950146-98-000507-index.htm,https://www.sec.gov/Archives/edgar/data/797510/0000950146-98-000507.txt
1998,1,ASSET INVESTORS CORP,6798,10-K,804138,https://www.sec.gov/Archives/edgar/data/804138/0000804138-98-000002-index.htm,https://www.sec.gov/Archives/edgar/data/804138/0000804138-98-000002.txt
1998,1,ASSET RECOVERY & MANAGEMENT CORP,7320,10-K,1029319,https://www.sec.gov/Archives/edgar/data/1029319/0000950127-98-000156-index.htm,https://www.sec.gov/Archives/edgar/data/76741/0000950127-98-000156.txt
1998,1,ASSET SECURITIZATION CORP COMM MOR PASS THR CER 1996-MD VI,6189,10-K,1026250,https://www.sec.gov/Archives/edgar/data/1026250/0001030429-98-000011-index.htm,https://www.sec.gov/Archives/edgar/data/1026250/0001030429-98-000011.txt
1998,1,ASSET SECURITIZATION CORP COMM MORT PASS THR CER SER 1997-D4,6189,10-K,1032897,https://www.sec.gov/Archives/edgar/data/1032897/0001030429-98-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1032897/0001030429-98-000012.txt
1998,1,ASSET SECURITIZATION CORP SERIES 1997-D5,0000,10-K,1046423,https://www.sec.gov/Archives/edgar/data/1046423/0001030429-98-000013-index.htm,https://www.sec.gov/Archives/edgar/data/1046423/0001030429-98-000013.txt
1998,1,ASSET-BACKED FLOATING RATE CERTIFICATES SERIES 1997-AQ1,6189,10-K,1044937,https://www.sec.gov/Archives/edgar/data/1044937/0001056404-98-000049-index.htm,https://www.sec.gov/Archives/edgar/data/1044937/0001056404-98-000049.txt
1998,1,ASSET-BACKED FLOATING RATE CERTIFICATES SERIES 1997-LB4,6189,10-K,1044938,https://www.sec.gov/Archives/edgar/data/1044938/0001056404-98-000054-index.htm,https://www.sec.gov/Archives/edgar/data/1044938/0001056404-98-000054.txt
1998,1,ASSISTED HOUSING FUND LP I,6513,10-K,825535,https://www.sec.gov/Archives/edgar/data/825535/0000825535-98-000003-index.htm,https://www.sec.gov/Archives/edgar/data/825535/0000825535-98-000003.txt
1998,1,ASSISTED LIVING CONCEPTS INC,8300,10-K,929994,https://www.sec.gov/Archives/edgar/data/929994/0000898430-98-001251-index.htm,https://www.sec.gov/Archives/edgar/data/929994/0000898430-98-001251.txt
1998,1,ASSOCIATED PLANNERS REALTY FUND,6519,10-K,785791,https://www.sec.gov/Archives/edgar/data/785791/0000808420-98-000006-index.htm,https://www.sec.gov/Archives/edgar/data/785791/0000808420-98-000006.txt
1998,1,ASSOCIATED PLANNERS REALTY INCOME FUND,6519,10-K,808420,https://www.sec.gov/Archives/edgar/data/808420/0000808420-98-000005-index.htm,https://www.sec.gov/Archives/edgar/data/808420/0000808420-98-000005.txt
1998,1,ASSOCIATES CORPORATION OF NORTH AMERICA,6141,10-K,7973,https://www.sec.gov/Archives/edgar/data/7973/0000950134-98-001412-index.htm,https://www.sec.gov/Archives/edgar/data/7973/0000950134-98-001412.txt
1998,1,ASTEA INTERNATIONAL INC,7372,10-K,945989,https://www.sec.gov/Archives/edgar/data/945989/0001036050-98-000496-index.htm,https://www.sec.gov/Archives/edgar/data/945989/0001036050-98-000496.txt
1998,1,ASTEC INDUSTRIES INC,3531,10-K,792987,https://www.sec.gov/Archives/edgar/data/792987/0000792987-98-000002-index.htm,https://www.sec.gov/Archives/edgar/data/792987/0000792987-98-000002.txt
1998,1,ASTRONICS CORP,2650,10-K,8063,https://www.sec.gov/Archives/edgar/data/8063/0000904802-98-000029-index.htm,https://www.sec.gov/Archives/edgar/data/8063/0000904802-98-000029.txt
1998,1,ASV INC /MN/,3531,10-K,926763,https://www.sec.gov/Archives/edgar/data/926763/0001045969-98-000313-index.htm,https://www.sec.gov/Archives/edgar/data/926763/0001045969-98-000313.txt
1998,1,AT&T CORP,4813,10-K,5907,https://www.sec.gov/Archives/edgar/data/5907/0000005907-98-000013-index.htm,https://www.sec.gov/Archives/edgar/data/5907/0000005907-98-000013.txt
1998,1,AT&T UNIVERSAL CARD MASTER TRUST,6189,10-K,947183,https://www.sec.gov/Archives/edgar/data/947183/0000950133-98-001179-index.htm,https://www.sec.gov/Archives/edgar/data/947117/0000950133-98-001179.txt
1998,1,AT&T UNIVERSAL FUNDING CORP,6189,10-K,947117,https://www.sec.gov/Archives/edgar/data/947117/0000950133-98-001179-index.htm,https://www.sec.gov/Archives/edgar/data/947117/0000950133-98-001179.txt
1998,1,ATA RESEARCH PROFUTURES DIVERSIFIED FUND L P,6200,10-K,812192,https://www.sec.gov/Archives/edgar/data/812192/0000945227-98-000007-index.htm,https://www.sec.gov/Archives/edgar/data/812192/0000945227-98-000007.txt
1998,1,ATEL CAPITAL EQUIPMENT FUND VII LP,7359,10-K,1019542,https://www.sec.gov/Archives/edgar/data/1019542/0001019542-98-000001-index.htm,https://www.sec.gov/Archives/edgar/data/1019542/0001019542-98-000001.txt
1998,1,ATEL CASH DISTRIBUTION FUND IV L P,7359,10-K,879812,https://www.sec.gov/Archives/edgar/data/879812/0000879812-98-000001-index.htm,https://www.sec.gov/Archives/edgar/data/879812/0000879812-98-000001.txt
1998,1,ATEL CASH DISTRIBUTION FUND V L P,7359,10-K,892875,https://www.sec.gov/Archives/edgar/data/892875/0000892875-98-000001-index.htm,https://www.sec.gov/Archives/edgar/data/892875/0000892875-98-000001.txt
1998,1,ATEL CASH DISTRIBUTION FUND VI LP,7359,10-K,927569,https://www.sec.gov/Archives/edgar/data/927569/0000927569-98-000001-index.htm,https://www.sec.gov/Archives/edgar/data/927569/0000927569-98-000001.txt
1998,1,ATL ULTRASOUND INC,3845,10-K,806086,https://www.sec.gov/Archives/edgar/data/806086/0000898430-98-001133-index.htm,https://www.sec.gov/Archives/edgar/data/806086/0000898430-98-001133.txt
1998,1,ATLANTA MARRIOTT MARQUIS II LIMITED PARTNERSHIP,7011,10-K,1048447,https://www.sec.gov/Archives/edgar/data/1048447/0001048447-98-000003-index.htm,https://www.sec.gov/Archives/edgar/data/1048447/0001048447-98-000003.txt
1998,1,ATLANTIC AMERICAN CORP,5712,10-K,8177,https://www.sec.gov/Archives/edgar/data/8177/0000008177-98-000002-index.htm,https://www.sec.gov/Archives/edgar/data/8177/0000008177-98-000002.txt
1998,1,ATLANTIC CITY BOARDWALK ASSOCIATES LP,7900,10-K,730408,https://www.sec.gov/Archives/edgar/data/730408/0000905718-98-000201-index.htm,https://www.sec.gov/Archives/edgar/data/730408/0000905718-98-000201.txt
1998,1,ATLANTIC COAST AIRLINES INC,4512,10-K,904020,https://www.sec.gov/Archives/edgar/data/904020/0000904020-98-000006-index.htm,https://www.sec.gov/Archives/edgar/data/904020/0000904020-98-000006.txt
1998,1,ATLANTIC GREYHOUND LINES OF VIRGINIA INC,4100,10-K,1041393,https://www.sec.gov/Archives/edgar/data/1041393/0000950134-98-002162-index.htm,https://www.sec.gov/Archives/edgar/data/813040/0000950134-98-002162.txt
1998,1,ATLANTIC GULF COMMUNITIES CORP,6532,10-K,771934,https://www.sec.gov/Archives/edgar/data/771934/0001019056-98-000169-index.htm,https://www.sec.gov/Archives/edgar/data/771934/0001019056-98-000169.txt
1998,1,ATLANTIC PREMIUM BRANDS LTD,5140,10-K,912609,https://www.sec.gov/Archives/edgar/data/912609/0000950137-98-001376-index.htm,https://www.sec.gov/Archives/edgar/data/912609/0000950137-98-001376.txt
1998,1,ATLANTIC REALTY TRUST,6798,10-K,948975,https://www.sec.gov/Archives/edgar/data/948975/0000903112-98-000691-index.htm,https://www.sec.gov/Archives/edgar/data/948975/0000903112-98-000691.txt
1998,1,ATLANTIC TELE NETWORK INC /DE,4813,10-K,879585,https://www.sec.gov/Archives/edgar/data/879585/0000950130-98-001580-index.htm,https://www.sec.gov/Archives/edgar/data/879585/0000950130-98-001580.txt
1998,1,ATLAS AIR INC,4522,10-K,941552,https://www.sec.gov/Archives/edgar/data/941552/0001035704-98-000227-index.htm,https://www.sec.gov/Archives/edgar/data/941552/0001035704-98-000227.txt
1998,1,ATMI INC,3569,10-K,1041577,https://www.sec.gov/Archives/edgar/data/1041577/0001041577-98-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1041577/0001041577-98-000006.txt
1998,1,ATRIA COMMUNITIES INC,8011,10-K,1016168,https://www.sec.gov/Archives/edgar/data/1016168/0000930661-98-000669-index.htm,https://www.sec.gov/Archives/edgar/data/1016168/0000930661-98-000669.txt
1998,1,ATRIUM COMPANIES INC,3442,10-K,1029336,https://www.sec.gov/Archives/edgar/data/1029336/0000950134-98-002800-index.htm,https://www.sec.gov/Archives/edgar/data/1029336/0000950134-98-002800.txt
1998,1,ATRIX LABORATORIES INC,2834,10-K,809875,https://www.sec.gov/Archives/edgar/data/809875/0000950134-98-001542-index.htm,https://www.sec.gov/Archives/edgar/data/809875/0000950134-98-001542.txt
1998,1,ATS MEDICAL INC,3842,10-K,824068,https://www.sec.gov/Archives/edgar/data/824068/0000897101-98-000340-index.htm,https://www.sec.gov/Archives/edgar/data/824068/0000897101-98-000340.txt
1998,1,AU BON PAIN CO INC,5812,10-K,724606,https://www.sec.gov/Archives/edgar/data/724606/0001029869-98-000414-index.htm,https://www.sec.gov/Archives/edgar/data/724606/0001029869-98-000414.txt
1998,1,AUDIOVOX CORP,5065,10-K,807707,https://www.sec.gov/Archives/edgar/data/807707/0000807707-98-000011-index.htm,https://www.sec.gov/Archives/edgar/data/807707/0000807707-98-000011.txt
1998,1,AUDITS & SURVEYS WORLDWIDE INC,8700,10-K,99703,https://www.sec.gov/Archives/edgar/data/99703/0000910680-98-000156-index.htm,https://www.sec.gov/Archives/edgar/data/99703/0000910680-98-000156.txt
1998,1,AURORA BIOSCIENCES CORP,8731,10-K,1010919,https://www.sec.gov/Archives/edgar/data/1010919/0000936392-98-000495-index.htm,https://www.sec.gov/Archives/edgar/data/1010919/0000936392-98-000495.txt
1998,1,AUTHENTIC SPECIALTY FOODS INC,5141,10-K,1041382,https://www.sec.gov/Archives/edgar/data/1041382/0000950129-98-001397-index.htm,https://www.sec.gov/Archives/edgar/data/1041382/0000950129-98-001397.txt
1998,1,AUTOCYTE INC,3826,10-K,1041426,https://www.sec.gov/Archives/edgar/data/1041426/0000950144-98-003588-index.htm,https://www.sec.gov/Archives/edgar/data/1041426/0000950144-98-003588.txt
1998,1,AUTOIMMUNE INC,2836,10-K,879106,https://www.sec.gov/Archives/edgar/data/879106/0000927016-98-001098-index.htm,https://www.sec.gov/Archives/edgar/data/879106/0000927016-98-001098.txt
1998,1,AUTOINFO INC,6411,10-K,351017,https://www.sec.gov/Archives/edgar/data/351017/0001005477-98-000966-index.htm,https://www.sec.gov/Archives/edgar/data/351017/0001005477-98-000966.txt
1998,1,AUTOLOGIC INFORMATION INTERNATIONAL INC,3579,10-K,1003477,https://www.sec.gov/Archives/edgar/data/1003477/0000950150-98-000122-index.htm,https://www.sec.gov/Archives/edgar/data/1003477/0000950150-98-000122.txt
1998,1,AUTOMOBILE PROTECTION CORP APCO,8741,10-K,833441,https://www.sec.gov/Archives/edgar/data/833441/0001042910-98-000213-index.htm,https://www.sec.gov/Archives/edgar/data/833441/0001042910-98-000213.txt
1998,1,AUTOTOTE CORP,3578,10-K,750004,https://www.sec.gov/Archives/edgar/data/750004/0000950109-98-000499-index.htm,https://www.sec.gov/Archives/edgar/data/750004/0000950109-98-000499.txt
1998,1,AVALON COMMUNITY SERVICES INC,8744,10-K,872202,https://www.sec.gov/Archives/edgar/data/872202/0000872202-98-000006-index.htm,https://www.sec.gov/Archives/edgar/data/872202/0000872202-98-000006.txt
1998,1,AVALON PROPERTIES INC,6798,10-K,911536,https://www.sec.gov/Archives/edgar/data/911536/0000950133-98-001127-index.htm,https://www.sec.gov/Archives/edgar/data/911536/0000950133-98-001127.txt
1998,1,AVANT CORP,7372,10-K,943892,https://www.sec.gov/Archives/edgar/data/943892/0001047469-98-012993-index.htm,https://www.sec.gov/Archives/edgar/data/943892/0001047469-98-012993.txt
1998,1,AVCO FINANCIAL SERVICES INC,6141,10-K,8795,https://www.sec.gov/Archives/edgar/data/8795/0000892569-98-000804-index.htm,https://www.sec.gov/Archives/edgar/data/8795/0000892569-98-000804.txt
1998,1,AVECOR CARDIOVASCULAR INC,3841,10-K,883982,https://www.sec.gov/Archives/edgar/data/883982/0001047469-98-012464-index.htm,https://www.sec.gov/Archives/edgar/data/883982/0001047469-98-012464.txt
1998,1,AVERY DENNISON CORPORATION,2670,10-K,8818,https://www.sec.gov/Archives/edgar/data/8818/0000898430-98-001084-index.htm,https://www.sec.gov/Archives/edgar/data/8818/0000898430-98-001084.txt
1998,1,AVIALL INC,4581,10-K,701650,https://www.sec.gov/Archives/edgar/data/701650/0000950134-98-002264-index.htm,https://www.sec.gov/Archives/edgar/data/701650/0000950134-98-002264.txt
1998,1,AVIATION SALES CO,5084,10-K,1012159,https://www.sec.gov/Archives/edgar/data/1012159/0000950170-98-000585-index.htm,https://www.sec.gov/Archives/edgar/data/1012159/0000950170-98-000585.txt
1998,1,AVID TECHNOLOGY INC,3861,10-K,896841,https://www.sec.gov/Archives/edgar/data/896841/0000896841-98-000004-index.htm,https://www.sec.gov/Archives/edgar/data/896841/0000896841-98-000004.txt
1998,1,AVIRON,2836,10-K,949173,https://www.sec.gov/Archives/edgar/data/949173/0000891618-98-001125-index.htm,https://www.sec.gov/Archives/edgar/data/949173/0000891618-98-001125.txt
1998,1,AVON PRODUCTS INC,2844,10-K,8868,https://www.sec.gov/Archives/edgar/data/8868/0000008868-98-000002-index.htm,https://www.sec.gov/Archives/edgar/data/8868/0000008868-98-000002.txt
1998,1,AVONDALE FINANCIAL CORP,6035,10-K,908143,https://www.sec.gov/Archives/edgar/data/908143/0000950131-98-001924-index.htm,https://www.sec.gov/Archives/edgar/data/908143/0000950131-98-001924.txt
1998,1,AVONDALE INDUSTRIES INC,3730,10-K,829444,https://www.sec.gov/Archives/edgar/data/829444/0000829444-98-000004-index.htm,https://www.sec.gov/Archives/edgar/data/829444/0000829444-98-000004.txt
1998,1,AVTEAM INC,5084,10-K,1013787,https://www.sec.gov/Archives/edgar/data/1013787/0000950144-98-003617-index.htm,https://www.sec.gov/Archives/edgar/data/1013787/0000950144-98-003617.txt
1998,1,AWARD SOFTWARE INTERNATIONAL INC,7372,10-K,1013920,https://www.sec.gov/Archives/edgar/data/1013920/0001012870-98-000810-index.htm,https://www.sec.gov/Archives/edgar/data/1013920/0001012870-98-000810.txt
1998,1,AWARE INC /MA/,7373,10-K,1015739,https://www.sec.gov/Archives/edgar/data/1015739/0000950135-98-001991-index.htm,https://www.sec.gov/Archives/edgar/data/1015739/0000950135-98-001991.txt
1998,1,AXIA INC,3420,10-K,12635,https://www.sec.gov/Archives/edgar/data/12635/0000950131-98-001824-index.htm,https://www.sec.gov/Archives/edgar/data/12635/0000950131-98-001824.txt
1998,1,AXIOHM TRANSACTION SOLUTIONS INC,3679,10-K,728376,https://www.sec.gov/Archives/edgar/data/728376/0001047469-98-013048-index.htm,https://www.sec.gov/Archives/edgar/data/728376/0001047469-98-013048.txt
1998,1,AXSYS TECHNOLOGIES INC,3621,10-K,206030,https://www.sec.gov/Archives/edgar/data/206030/0000891554-98-000315-index.htm,https://www.sec.gov/Archives/edgar/data/206030/0000891554-98-000315.txt
1998,1,AYDIN CORP,3663,10-K,8919,https://www.sec.gov/Archives/edgar/data/8919/0000008919-98-000005-index.htm,https://www.sec.gov/Archives/edgar/data/8919/0000008919-98-000005.txt
1998,1,BA MASTER CREDIT CARD TRUST /,6189,10-K,1013109,https://www.sec.gov/Archives/edgar/data/1013109/0000950153-98-000305-index.htm,https://www.sec.gov/Archives/edgar/data/1013109/0000950153-98-000305.txt
1998,1,BA MERCHANT SERVICES INC,7374,10-K,1024674,https://www.sec.gov/Archives/edgar/data/1024674/0000929624-98-000572-index.htm,https://www.sec.gov/Archives/edgar/data/1024674/0000929624-98-000572.txt
1998,1,BA MORTGAGE SECURITIES INC MORT PS THR CERT SER 1997-2,6189,10-K,1058271,https://www.sec.gov/Archives/edgar/data/1058271/0001020242-98-000065-index.htm,https://www.sec.gov/Archives/edgar/data/1058271/0001020242-98-000065.txt
1998,1,BA MORTGAGE SECURITIES INC MORT PS THR CERT SER 1997-3,6189,10-K,1058269,https://www.sec.gov/Archives/edgar/data/1058269/0001020242-98-000061-index.htm,https://www.sec.gov/Archives/edgar/data/1058269/0001020242-98-000061.txt
1998,1,BACK BAY RESTAURANT GROUP INC,2836,10-K,883299,https://www.sec.gov/Archives/edgar/data/883299/0000950135-98-001830-index.htm,https://www.sec.gov/Archives/edgar/data/883299/0000950135-98-001830.txt
1998,1,BACOU USA INC,3851,10-K,1006027,https://www.sec.gov/Archives/edgar/data/1006027/0000950135-98-001894-index.htm,https://www.sec.gov/Archives/edgar/data/1006027/0000950135-98-001894.txt
1998,1,BAGDAD CHASE INC,1000,10-K,9128,https://www.sec.gov/Archives/edgar/data/9128/0000009128-98-000001-index.htm,https://www.sec.gov/Archives/edgar/data/9128/0000009128-98-000001.txt
1998,1,BAIRNCO CORP /DE/,2821,10-K,350750,https://www.sec.gov/Archives/edgar/data/350750/0000350750-98-000003-index.htm,https://www.sec.gov/Archives/edgar/data/350750/0000350750-98-000003.txt
1998,1,BAKER MICHAEL CORP,8741,10-K,9263,https://www.sec.gov/Archives/edgar/data/9263/0000009263-98-000004-index.htm,https://www.sec.gov/Archives/edgar/data/9263/0000009263-98-000004.txt
1998,1,BALCOR CURRENT INCOME FUND 85,6500,10-K,763697,https://www.sec.gov/Archives/edgar/data/763697/0001000158-98-000021-index.htm,https://www.sec.gov/Archives/edgar/data/763697/0001000158-98-000021.txt
1998,1,BALCOR CURRENT INCOME FUND-87,6500,10-K,798790,https://www.sec.gov/Archives/edgar/data/798790/0001000158-98-000017-index.htm,https://www.sec.gov/Archives/edgar/data/798790/0001000158-98-000017.txt
1998,1,BALCOR EQUITY PENSION INVESTORS I,6500,10-K,723873,https://www.sec.gov/Archives/edgar/data/723873/0001000158-98-000028-index.htm,https://www.sec.gov/Archives/edgar/data/723873/0001000158-98-000028.txt
1998,1,BALCOR EQUITY PENSION INVESTORS II,6500,10-K,748501,https://www.sec.gov/Archives/edgar/data/748501/0001000158-98-000027-index.htm,https://www.sec.gov/Archives/edgar/data/748501/0001000158-98-000027.txt
1998,1,BALCOR EQUITY PENSION INVESTORS III,6500,10-K,768605,https://www.sec.gov/Archives/edgar/data/768605/0001000158-98-000029-index.htm,https://www.sec.gov/Archives/edgar/data/768605/0001000158-98-000029.txt
1998,1,BALCOR EQUITY PENSION INVESTORS IV,6500,10-K,796805,https://www.sec.gov/Archives/edgar/data/796805/0001000158-98-000041-index.htm,https://www.sec.gov/Archives/edgar/data/796805/0001000158-98-000041.txt
1998,1,BALCOR EQUITY PROPERTIES LTD-VIII,6512,10-K,310614,https://www.sec.gov/Archives/edgar/data/310614/0001000158-98-000022-index.htm,https://www.sec.gov/Archives/edgar/data/310614/0001000158-98-000022.txt
1998,1,BALCOR EQUITY PROPERTIES XII,6500,10-K,701785,https://www.sec.gov/Archives/edgar/data/701785/0001000158-98-000015-index.htm,https://www.sec.gov/Archives/edgar/data/701785/0001000158-98-000015.txt
1998,1,BALCOR EQUITY PROPERTIES XVIII,6500,10-K,740553,https://www.sec.gov/Archives/edgar/data/740553/0001000158-98-000025-index.htm,https://www.sec.gov/Archives/edgar/data/740553/0001000158-98-000025.txt
1998,1,BALCOR GROWTH FUND,6500,10-K,792334,https://www.sec.gov/Archives/edgar/data/792334/0001000158-98-000018-index.htm,https://www.sec.gov/Archives/edgar/data/792334/0001000158-98-000018.txt
1998,1,BALCOR PENSION INVESTORS II,6500,10-K,350845,https://www.sec.gov/Archives/edgar/data/350845/0001000158-98-000030-index.htm,https://www.sec.gov/Archives/edgar/data/350845/0001000158-98-000030.txt
1998,1,BALCOR PENSION INVESTORS III,6500,10-K,357329,https://www.sec.gov/Archives/edgar/data/357329/0001000158-98-000037-index.htm,https://www.sec.gov/Archives/edgar/data/357329/0001000158-98-000037.txt
1998,1,BALCOR PENSION INVESTORS IV,6500,10-K,709329,https://www.sec.gov/Archives/edgar/data/709329/0001000158-98-000038-index.htm,https://www.sec.gov/Archives/edgar/data/709329/0001000158-98-000038.txt
1998,1,BALCOR PENSION INVESTORS V,6500,10-K,732350,https://www.sec.gov/Archives/edgar/data/732350/0001000158-98-000035-index.htm,https://www.sec.gov/Archives/edgar/data/732350/0001000158-98-000035.txt
1998,1,BALCOR PENSION INVESTORS VI,6500,10-K,755497,https://www.sec.gov/Archives/edgar/data/755497/0001000158-98-000039-index.htm,https://www.sec.gov/Archives/edgar/data/755497/0001000158-98-000039.txt
1998,1,BALCOR PENSION INVESTORS VII,6500,10-K,783456,https://www.sec.gov/Archives/edgar/data/783456/0001000158-98-000036-index.htm,https://www.sec.gov/Archives/edgar/data/783456/0001000158-98-000036.txt
1998,1,BALCOR REALTY INVESTORS 83,6512,10-K,705959,https://www.sec.gov/Archives/edgar/data/705959/0001000158-98-000033-index.htm,https://www.sec.gov/Archives/edgar/data/705959/0001000158-98-000033.txt
1998,1,BALCOR REALTY INVESTORS 84,6500,10-K,726927,https://www.sec.gov/Archives/edgar/data/726927/0001000158-98-000031-index.htm,https://www.sec.gov/Archives/edgar/data/726927/0001000158-98-000031.txt
1998,1,BALCOR REALTY INVESTORS 84 SERIES II,6500,10-K,740582,https://www.sec.gov/Archives/edgar/data/740582/0001000158-98-000019-index.htm,https://www.sec.gov/Archives/edgar/data/740582/0001000158-98-000019.txt
1998,1,BALCOR REALTY INVESTORS 85 SERIES I,6500,10-K,751341,https://www.sec.gov/Archives/edgar/data/751341/0001000158-98-000023-index.htm,https://www.sec.gov/Archives/edgar/data/751341/0001000158-98-000023.txt
1998,1,BALCOR REALTY INVESTORS 85 SERIES II,6500,10-K,759831,https://www.sec.gov/Archives/edgar/data/759831/0001000158-98-000026-index.htm,https://www.sec.gov/Archives/edgar/data/759831/0001000158-98-000026.txt
1998,1,BALCOR REALTY INVESTORS 85 SERIES III,6500,10-K,766769,https://www.sec.gov/Archives/edgar/data/766769/0001000158-98-000032-index.htm,https://www.sec.gov/Archives/edgar/data/766769/0001000158-98-000032.txt
1998,1,BALCOR REALTY INVESTORS 86 SERIES I,6500,10-K,777574,https://www.sec.gov/Archives/edgar/data/777574/0001000158-98-000040-index.htm,https://www.sec.gov/Archives/edgar/data/777574/0001000158-98-000040.txt
1998,1,BALCOR REALTY INVESTORS LTD 82,6500,10-K,355797,https://www.sec.gov/Archives/edgar/data/355797/0001000158-98-000020-index.htm,https://www.sec.gov/Archives/edgar/data/355797/0001000158-98-000020.txt
1998,1,BALDWIN & LYONS INC,6411,10-K,9346,https://www.sec.gov/Archives/edgar/data/9346/0000009346-98-000002-index.htm,https://www.sec.gov/Archives/edgar/data/9346/0000009346-98-000002.txt
