Year of the report,Quarter of the report,Company Name,Standard Industrial Classification Code,Type of Report,Central Index Key,Report Page,Report as Text 
1997,1,CORAM HEALTHCARE CORP,8082,10-K,924174,https://www.sec.gov/Archives/edgar/data/924174/0000950134-97-002475-index.htm,https://www.sec.gov/Archives/edgar/data/924174/0000950134-97-002475.txt
1997,1,CORCOM INC,3679,10-K,316402,https://www.sec.gov/Archives/edgar/data/316402/0000316402-97-000001-index.htm,https://www.sec.gov/Archives/edgar/data/316402/0000316402-97-000001.txt
1997,1,CORE LABORATORIES N V,8734,10-K,1000229,https://www.sec.gov/Archives/edgar/data/1000229/0000890566-97-000541-index.htm,https://www.sec.gov/Archives/edgar/data/1000229/0000890566-97-000541.txt
1997,1,CORE TECHNOLOGIES PENNSYLVANIA INC,5063,10-K,826330,https://www.sec.gov/Archives/edgar/data/826330/0000950116-97-000624-index.htm,https://www.sec.gov/Archives/edgar/data/826330/0000950116-97-000624.txt
1997,1,CORECOMM INC,4812,10-K,1032030,https://www.sec.gov/Archives/edgar/data/1032030/0001021408-97-000085-index.htm,https://www.sec.gov/Archives/edgar/data/1032030/0001021408-97-000085.txt
1997,1,CORESTATES FINANCIAL CORP,6021,10-K,69952,https://www.sec.gov/Archives/edgar/data/69952/0001036050-97-000008-index.htm,https://www.sec.gov/Archives/edgar/data/69952/0001036050-97-000008.txt
1997,1,CORNELL CORRECTIONS INC,8744,10-K,1016152,https://www.sec.gov/Archives/edgar/data/1016152/0000890566-97-000650-index.htm,https://www.sec.gov/Archives/edgar/data/1016152/0000890566-97-000650.txt
1997,1,CORNERSTONE IMAGING INC,3577,10-K,909276,https://www.sec.gov/Archives/edgar/data/909276/0000909276-97-000008-index.htm,https://www.sec.gov/Archives/edgar/data/909276/0000909276-97-000008.txt
1997,1,CORNERSTONE MORTGAGE INVESTMENT GROUP II INC,6189,10-K,809767,https://www.sec.gov/Archives/edgar/data/809767/0000809767-97-000001-index.htm,https://www.sec.gov/Archives/edgar/data/809767/0000809767-97-000001.txt
1997,1,CORNERSTONE MORTGAGE INVESTMENT GROUP INC,6189,10-K,790524,https://www.sec.gov/Archives/edgar/data/790524/0000790524-97-000001-index.htm,https://www.sec.gov/Archives/edgar/data/790524/0000790524-97-000001.txt
1997,1,CORNERSTONE REALTY INCOME TRUST INC,6798,10-K,854875,https://www.sec.gov/Archives/edgar/data/854875/0000916641-97-000319-index.htm,https://www.sec.gov/Archives/edgar/data/854875/0000916641-97-000319.txt
1997,1,CORNING CLINICAL LABORATORIES INC,8731,10-K,1022079,https://www.sec.gov/Archives/edgar/data/1022079/0000950146-97-000404-index.htm,https://www.sec.gov/Archives/edgar/data/1022079/0000950146-97-000404.txt
1997,1,CORNING INC /NY,3220,10-K,24741,https://www.sec.gov/Archives/edgar/data/24741/0000950146-97-000367-index.htm,https://www.sec.gov/Archives/edgar/data/24741/0000950146-97-000367.txt
1997,1,CORPORATE REALTY INCOME TRUST I,6798,10-K,853075,https://www.sec.gov/Archives/edgar/data/853075/0000906602-97-000057-index.htm,https://www.sec.gov/Archives/edgar/data/853075/0000906602-97-000057.txt
1997,1,CORRECTIONS CORPORATION OF AMERICA,8744,10-K,739404,https://www.sec.gov/Archives/edgar/data/739404/0000950144-97-003430-index.htm,https://www.sec.gov/Archives/edgar/data/739404/0000950144-97-003430.txt
1997,1,CORRECTIONS SERVICES INC,3669,10-K,785562,https://www.sec.gov/Archives/edgar/data/785562/0000943440-97-000018-index.htm,https://www.sec.gov/Archives/edgar/data/785562/0000943440-97-000018.txt
1997,1,CORRECTIONS SERVICES INC,3669,10-K,785562,https://www.sec.gov/Archives/edgar/data/785562/0000943440-97-000020-index.htm,https://www.sec.gov/Archives/edgar/data/785562/0000943440-97-000020.txt
1997,1,CORT BUSINESS SERVICES CORP,7359,10-K,905401,https://www.sec.gov/Archives/edgar/data/905401/0000950164-97-000094-index.htm,https://www.sec.gov/Archives/edgar/data/905401/0000950164-97-000094.txt
1997,1,CORTECH INC,2834,10-K,728478,https://www.sec.gov/Archives/edgar/data/728478/0000912057-97-011139-index.htm,https://www.sec.gov/Archives/edgar/data/728478/0000912057-97-011139.txt
1997,1,CORTLAND FIRST FINANCIAL CORP,6021,10-K,796317,https://www.sec.gov/Archives/edgar/data/796317/0000796317-97-000005-index.htm,https://www.sec.gov/Archives/edgar/data/796317/0000796317-97-000005.txt
1997,1,CORUS BANKSHARES INC,6022,10-K,51939,https://www.sec.gov/Archives/edgar/data/51939/0000950137-97-001233-index.htm,https://www.sec.gov/Archives/edgar/data/51939/0000950137-97-001233.txt
1997,1,COSMO COMMUNICATIONS CORP,3873,10-K,718096,https://www.sec.gov/Archives/edgar/data/718096/0000950170-97-000352-index.htm,https://www.sec.gov/Archives/edgar/data/718096/0000950170-97-000352.txt
1997,1,COSTILLA ENERGY INC,1311,10-K,1018980,https://www.sec.gov/Archives/edgar/data/1018980/0000912057-97-010216-index.htm,https://www.sec.gov/Archives/edgar/data/1018980/0000912057-97-010216.txt
1997,1,COTTON STATES LIFE INSURANCE CO /,6311,10-K,25118,https://www.sec.gov/Archives/edgar/data/25118/0000025118-97-000003-index.htm,https://www.sec.gov/Archives/edgar/data/25118/0000025118-97-000003.txt
1997,1,COUNTY BANK CORP,6022,10-K,830480,https://www.sec.gov/Archives/edgar/data/830480/0000950124-97-002004-index.htm,https://www.sec.gov/Archives/edgar/data/830480/0000950124-97-002004.txt
1997,1,COURTYARD BY MARRIOTT II LIMITED PARTNERSHIP /DE/,7011,10-K,832179,https://www.sec.gov/Archives/edgar/data/832179/0000832179-97-000004-index.htm,https://www.sec.gov/Archives/edgar/data/832179/0000832179-97-000004.txt
1997,1,COURTYARD II ASSOCIATES LP,6189,10-K,1010684,https://www.sec.gov/Archives/edgar/data/1010684/0001010684-97-000003-index.htm,https://www.sec.gov/Archives/edgar/data/1010684/0001010684-97-000003.txt
1997,1,COUSINS PROPERTIES INC,6798,10-K,25232,https://www.sec.gov/Archives/edgar/data/25232/0000025232-97-000010-index.htm,https://www.sec.gov/Archives/edgar/data/25232/0000025232-97-000010.txt
1997,1,COVALENT GROUP INC,3826,10-K,856569,https://www.sec.gov/Archives/edgar/data/856569/0001012287-97-000010-index.htm,https://www.sec.gov/Archives/edgar/data/856569/0001012287-97-000010.txt
1997,1,COVANCE INC,8731,10-K,1023131,https://www.sec.gov/Archives/edgar/data/1023131/0000950146-97-000448-index.htm,https://www.sec.gov/Archives/edgar/data/1023131/0000950146-97-000448.txt
1997,1,COVENANT TRANSPORT INC,4213,10-K,928658,https://www.sec.gov/Archives/edgar/data/928658/0000928658-97-000001-index.htm,https://www.sec.gov/Archives/edgar/data/928658/0000928658-97-000001.txt
1997,1,COVENTRY CORP,8011,10-K,867440,https://www.sec.gov/Archives/edgar/data/867440/0000950144-97-003425-index.htm,https://www.sec.gov/Archives/edgar/data/867440/0000950144-97-003425.txt
1997,1,COVOL TECHNOLOGIES INC,1220,10-K,1003344,https://www.sec.gov/Archives/edgar/data/1003344/0000931731-97-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1003344/0000931731-97-000007.txt
1997,1,COX COMMUNICATIONS INC /DE/,4841,10-K,25305,https://www.sec.gov/Archives/edgar/data/25305/0000931763-97-000433-index.htm,https://www.sec.gov/Archives/edgar/data/25305/0000931763-97-000433.txt
1997,1,CP LTD PARTNERSHIP,6500,10-K,931917,https://www.sec.gov/Archives/edgar/data/931917/0000912057-97-011301-index.htm,https://www.sec.gov/Archives/edgar/data/931917/0000912057-97-011301.txt
1997,1,CRAWFORD & CO,6411,10-K,25475,https://www.sec.gov/Archives/edgar/data/25475/0000950144-97-002956-index.htm,https://www.sec.gov/Archives/edgar/data/25475/0000950144-97-002956.txt
1997,1,CREATIVE COMPUTERS INC,5961,10-K,937941,https://www.sec.gov/Archives/edgar/data/937941/0001017062-97-000589-index.htm,https://www.sec.gov/Archives/edgar/data/937941/0001017062-97-000589.txt
1997,1,CREDIT SUISSE FIRST BOSTON MORTGAGE SECURITIES CORP,6189,10-K,802106,https://www.sec.gov/Archives/edgar/data/802106/0000950123-97-002723-index.htm,https://www.sec.gov/Archives/edgar/data/802106/0000950123-97-002723.txt
1997,1,CRESTAR FINANCIAL CORP,6021,10-K,101880,https://www.sec.gov/Archives/edgar/data/101880/0000916641-97-000315-index.htm,https://www.sec.gov/Archives/edgar/data/101880/0000916641-97-000315.txt
1997,1,CRI HOTEL INCOME PARTNERS L P,7011,10-K,808377,https://www.sec.gov/Archives/edgar/data/808377/0000808377-97-000002-index.htm,https://www.sec.gov/Archives/edgar/data/808377/0000808377-97-000002.txt
1997,1,CRI LIQUIDATING REIT INC,0000,10-K,850143,https://www.sec.gov/Archives/edgar/data/850143/0000850143-97-000003-index.htm,https://www.sec.gov/Archives/edgar/data/850143/0000850143-97-000003.txt
1997,1,CRIIMI MAE FINANCIAL CORP,6189,10-K,948268,https://www.sec.gov/Archives/edgar/data/948268/0000948268-97-000004-index.htm,https://www.sec.gov/Archives/edgar/data/948268/0000948268-97-000004.txt
1997,1,CRIIMI MAE INC,6798,10-K,847322,https://www.sec.gov/Archives/edgar/data/847322/0000847322-97-000007-index.htm,https://www.sec.gov/Archives/edgar/data/847322/0000847322-97-000007.txt
1997,1,CROMPTON & KNOWLES CORP,2860,10-K,25757,https://www.sec.gov/Archives/edgar/data/25757/0000025757-97-000012-index.htm,https://www.sec.gov/Archives/edgar/data/25757/0000025757-97-000012.txt
1997,1,CROSS A T CO,3950,10-K,25793,https://www.sec.gov/Archives/edgar/data/25793/0000025793-97-000001-index.htm,https://www.sec.gov/Archives/edgar/data/25793/0000025793-97-000001.txt
1997,1,CROSS TIMBERS OIL CO,1311,10-K,868809,https://www.sec.gov/Archives/edgar/data/868809/0000930661-97-000644-index.htm,https://www.sec.gov/Archives/edgar/data/868809/0000930661-97-000644.txt
1997,1,CROSSCOMM CORP,3576,10-K,886033,https://www.sec.gov/Archives/edgar/data/886033/0000950135-97-001572-index.htm,https://www.sec.gov/Archives/edgar/data/886033/0000950135-97-001572.txt
1997,1,CROSSMANN COMMUNITIES INC,1531,10-K,911644,https://www.sec.gov/Archives/edgar/data/911644/0000911644-97-000002-index.htm,https://www.sec.gov/Archives/edgar/data/911644/0000911644-97-000002.txt
1997,1,CROWN AMERICAN REALTY TRUST,6798,10-K,905134,https://www.sec.gov/Archives/edgar/data/905134/0000905134-97-000004-index.htm,https://www.sec.gov/Archives/edgar/data/905134/0000905134-97-000004.txt
1997,1,CROWN CENTRAL PETROLEUM CORP /MD/,2911,10-K,25885,https://www.sec.gov/Archives/edgar/data/25885/0000025885-97-000006-index.htm,https://www.sec.gov/Archives/edgar/data/25885/0000025885-97-000006.txt
1997,1,CROWN PACIFIC PARTNERS L P,2421,10-K,930735,https://www.sec.gov/Archives/edgar/data/930735/0000912057-97-010790-index.htm,https://www.sec.gov/Archives/edgar/data/930735/0000912057-97-010790.txt
1997,1,CROWN PAPER CO,2621,10-K,946820,https://www.sec.gov/Archives/edgar/data/946820/0000912057-97-010873-index.htm,https://www.sec.gov/Archives/edgar/data/946820/0000912057-97-010873.txt
1997,1,CROWN RESOURCES CORP,1040,10-K,841555,https://www.sec.gov/Archives/edgar/data/841555/0000927356-97-000298-index.htm,https://www.sec.gov/Archives/edgar/data/841555/0000927356-97-000298.txt
1997,1,CRYOLIFE INC,8090,10-K,784199,https://www.sec.gov/Archives/edgar/data/784199/0000914062-97-000104-index.htm,https://www.sec.gov/Archives/edgar/data/784199/0000914062-97-000104.txt
1997,1,CS FBC MORTGAGE SECURITIES TRUST 22 OF CS FIRST BOSTON MOR S,6189,10-K,921143,https://www.sec.gov/Archives/edgar/data/921143/0000950123-97-002724-index.htm,https://www.sec.gov/Archives/edgar/data/921143/0000950123-97-002724.txt
1997,1,CS FIRST BOSTON MOR SEC CORP COMM MOR PA TH CER SE 1995-AEW1,6189,10-K,1010373,https://www.sec.gov/Archives/edgar/data/1010373/0001014108-97-000017-index.htm,https://www.sec.gov/Archives/edgar/data/1010373/0001014108-97-000017.txt
1997,1,CS FIRST BOSTON MORT SEC CORP ADJ RATE ASSET BACK CER 1996-1,6189,10-K,1014972,https://www.sec.gov/Archives/edgar/data/1014972/0001034225-97-000009-index.htm,https://www.sec.gov/Archives/edgar/data/1014972/0001034225-97-000009.txt
1997,1,CS WIRELESS SYSTEMS INC,4841,10-K,1011744,https://www.sec.gov/Archives/edgar/data/1011744/0000912057-97-011345-index.htm,https://www.sec.gov/Archives/edgar/data/1011744/0000912057-97-011345.txt
1997,1,CSA INCOME FUND IV LIMITED PARTNERSHIP,7377,10-K,858801,https://www.sec.gov/Archives/edgar/data/858801/0000858801-97-000001-index.htm,https://www.sec.gov/Archives/edgar/data/858801/0000858801-97-000001.txt
1997,1,CSA INCOME FUND LIMITED PARTNERSHIP II,7377,10-K,809224,https://www.sec.gov/Archives/edgar/data/809224/0000809224-97-000004-index.htm,https://www.sec.gov/Archives/edgar/data/809224/0000809224-97-000004.txt
1997,1,CSA INCOME FUND LIMITED PARTNERSHIP III,7377,10-K,831890,https://www.sec.gov/Archives/edgar/data/831890/0000831890-97-000001-index.htm,https://www.sec.gov/Archives/edgar/data/831890/0000831890-97-000001.txt
1997,1,CSS INDUSTRIES INC,2771,10-K,20629,https://www.sec.gov/Archives/edgar/data/20629/0000950116-97-000468-index.htm,https://www.sec.gov/Archives/edgar/data/20629/0000950116-97-000468.txt
1997,1,CT COMMUNICATIONS INC /NC,4813,10-K,23259,https://www.sec.gov/Archives/edgar/data/23259/0000895527-97-000021-index.htm,https://www.sec.gov/Archives/edgar/data/23259/0000895527-97-000021.txt
1997,1,CTS CORP,3670,10-K,26058,https://www.sec.gov/Archives/edgar/data/26058/0000026058-97-000001-index.htm,https://www.sec.gov/Archives/edgar/data/26058/0000026058-97-000001.txt
1997,1,CU BANCORP,6021,10-K,356050,https://www.sec.gov/Archives/edgar/data/356050/0000950148-97-000733-index.htm,https://www.sec.gov/Archives/edgar/data/356050/0000950148-97-000733.txt
1997,1,CULLEN FROST BANKERS INC,6021,10-K,39263,https://www.sec.gov/Archives/edgar/data/39263/0000039263-97-000004-index.htm,https://www.sec.gov/Archives/edgar/data/39263/0000039263-97-000004.txt
1997,1,CUMMINS ENGINE CO INC,3510,10-K,26172,https://www.sec.gov/Archives/edgar/data/26172/0000026172-97-000003-index.htm,https://www.sec.gov/Archives/edgar/data/26172/0000026172-97-000003.txt
1997,1,CUNO INC,3470,10-K,1019779,https://www.sec.gov/Archives/edgar/data/1019779/0000950152-97-000436-index.htm,https://www.sec.gov/Archives/edgar/data/1019779/0000950152-97-000436.txt
1997,1,CURATIVE HEALTH SERVICES INC,8093,10-K,874212,https://www.sec.gov/Archives/edgar/data/874212/0000874212-97-000002-index.htm,https://www.sec.gov/Archives/edgar/data/874212/0000874212-97-000002.txt
1997,1,CURBSTONE ACQUISITION CORP,6770,10-K,846005,https://www.sec.gov/Archives/edgar/data/846005/0000846005-97-000006-index.htm,https://www.sec.gov/Archives/edgar/data/846005/0000846005-97-000006.txt
1997,1,CURTISS WRIGHT CORP,3590,10-K,26324,https://www.sec.gov/Archives/edgar/data/26324/0000026324-97-000001-index.htm,https://www.sec.gov/Archives/edgar/data/26324/0000026324-97-000001.txt
1997,1,CV REIT INC,6798,10-K,18934,https://www.sec.gov/Archives/edgar/data/18934/0000018934-97-000001-index.htm,https://www.sec.gov/Archives/edgar/data/18934/0000018934-97-000001.txt
1997,1,CV THERAPEUTICS INC,8731,10-K,921506,https://www.sec.gov/Archives/edgar/data/921506/0000912057-97-010538-index.htm,https://www.sec.gov/Archives/edgar/data/921506/0000912057-97-010538.txt
1997,1,CWABS INC,6189,10-K,1021913,https://www.sec.gov/Archives/edgar/data/1021913/0000905148-97-000454-index.htm,https://www.sec.gov/Archives/edgar/data/1021913/0000905148-97-000454.txt
1997,1,CWABS INC,6189,10-K,1021913,https://www.sec.gov/Archives/edgar/data/1021913/0000905148-97-000455-index.htm,https://www.sec.gov/Archives/edgar/data/1021913/0000905148-97-000455.txt
1997,1,CWM MORTGAGE TRUST 1996-1,6189,10-K,808363,https://www.sec.gov/Archives/edgar/data/808363/0000898430-97-001345-index.htm,https://www.sec.gov/Archives/edgar/data/808363/0000898430-97-001345.txt
1997,1,CWMBS INC,6189,10-K,906410,https://www.sec.gov/Archives/edgar/data/906410/0000905148-97-000465-index.htm,https://www.sec.gov/Archives/edgar/data/906410/0000905148-97-000465.txt
1997,1,CWMBS INC,6189,10-K,906410,https://www.sec.gov/Archives/edgar/data/906410/0000905148-97-000466-index.htm,https://www.sec.gov/Archives/edgar/data/906410/0000905148-97-000466.txt
1997,1,CWMBS INC HOME EQ MT LN ASST BCK TR SR SPMD 1996-A MT PS TH,6189,10-K,1036793,https://www.sec.gov/Archives/edgar/data/1036793/0000905148-97-000497-index.htm,https://www.sec.gov/Archives/edgar/data/1036793/0000905148-97-000497.txt
1997,1,CWMBS INC MORT PASS THRO CERT SERIES 1996-A,0000,10-K,1030472,https://www.sec.gov/Archives/edgar/data/1030472/0000905148-97-000483-index.htm,https://www.sec.gov/Archives/edgar/data/1030472/0000905148-97-000483.txt
1997,1,CWMBS INC MORTGAGE PASS THROUGH CERT SERIES 1996-1,6189,10-K,1036781,https://www.sec.gov/Archives/edgar/data/1036781/0000905148-97-000488-index.htm,https://www.sec.gov/Archives/edgar/data/1036781/0000905148-97-000488.txt
1997,1,CWMBS INC MORTGAGE PASS THROUGH CERT SERIES 1996-2,6189,10-K,1036782,https://www.sec.gov/Archives/edgar/data/1036782/0000905148-97-000489-index.htm,https://www.sec.gov/Archives/edgar/data/1036782/0000905148-97-000489.txt
1997,1,CWMBS INC MORTGAGE PASS THROUGH CERTIFICATES SERIES 1996-B,6189,10-K,1010374,https://www.sec.gov/Archives/edgar/data/1010374/0000905148-97-000484-index.htm,https://www.sec.gov/Archives/edgar/data/1010374/0000905148-97-000484.txt
1997,1,CWMBS INC MORTGAGE PASS THROUGH CERTIFICATES SERIES 1996-D,6189,10-K,1010670,https://www.sec.gov/Archives/edgar/data/1010670/0000905148-97-000486-index.htm,https://www.sec.gov/Archives/edgar/data/1010670/0000905148-97-000486.txt
1997,1,CWMBS INC MORTGAGE PASS THROUGH CERTIFICATES SERIES 1996-E,6189,10-K,1018096,https://www.sec.gov/Archives/edgar/data/1018096/0000905148-97-000487-index.htm,https://www.sec.gov/Archives/edgar/data/1018096/0000905148-97-000487.txt
1997,1,CWMBS INC RES ASST SC TR 1996-A1 MT PS TH CT SR 1996-C,6189,10-K,1036783,https://www.sec.gov/Archives/edgar/data/1036783/0000905148-97-000477-index.htm,https://www.sec.gov/Archives/edgar/data/1036783/0000905148-97-000477.txt
1997,1,CWMBS INC RES ASST SC TR 1996-A10 MT PS TH CT SR 1996-N,6189,10-K,1036791,https://www.sec.gov/Archives/edgar/data/1036791/0000905148-97-000495-index.htm,https://www.sec.gov/Archives/edgar/data/1036791/0000905148-97-000495.txt
1997,1,CWMBS INC RES ASST SC TR 1996-A11 MT PS TH CT SR 1996-O,6189,10-K,1036792,https://www.sec.gov/Archives/edgar/data/1036792/0000905148-97-000496-index.htm,https://www.sec.gov/Archives/edgar/data/1036792/0000905148-97-000496.txt
1997,1,CWMBS INC RES ASST SC TR 1996-A2 MT PS TH CT SR 1996-F,6189,10-K,1013160,https://www.sec.gov/Archives/edgar/data/1013160/0000905148-97-000478-index.htm,https://www.sec.gov/Archives/edgar/data/1013160/0000905148-97-000478.txt
1997,1,CWMBS INC RES ASST SC TR 1996-A3 MT PS TH CT SR 1996-G,6189,10-K,1036784,https://www.sec.gov/Archives/edgar/data/1036784/0000905148-97-000504-index.htm,https://www.sec.gov/Archives/edgar/data/1036784/0000905148-97-000504.txt
1997,1,CWMBS INC RES ASST SC TR 1996-A4 MT PS TH CT SR 1996-H,6189,10-K,1036785,https://www.sec.gov/Archives/edgar/data/1036785/0000905148-97-000480-index.htm,https://www.sec.gov/Archives/edgar/data/1036785/0000905148-97-000480.txt
1997,1,CWMBS INC RES ASST SC TR 1996-A5 MT PS TH CT SR 1996-I,6189,10-K,1036786,https://www.sec.gov/Archives/edgar/data/1036786/0000905148-97-000481-index.htm,https://www.sec.gov/Archives/edgar/data/1036786/0000905148-97-000481.txt
1997,1,CWMBS INC RES ASST SC TR 1996-A6 MT PS TH CT SR 1996-J,6189,10-K,1036788,https://www.sec.gov/Archives/edgar/data/1036788/0000905148-97-000482-index.htm,https://www.sec.gov/Archives/edgar/data/1036788/0000905148-97-000482.txt
1997,1,CWMBS INC RES ASST SC TR 1996-A7 MT PS TH CT SR 1996-K,6189,10-K,1036787,https://www.sec.gov/Archives/edgar/data/1036787/0000905148-97-000490-index.htm,https://www.sec.gov/Archives/edgar/data/1036787/0000905148-97-000490.txt
1997,1,CWMBS INC RES ASST SC TR 1996-A8 MT PS TH CT SR 1996-L,6189,10-K,1036789,https://www.sec.gov/Archives/edgar/data/1036789/0000905148-97-000491-index.htm,https://www.sec.gov/Archives/edgar/data/1036789/0000905148-97-000491.txt
1997,1,CWMBS INC RES ASST SC TR 1996-A9 MT PS TH CT SR 1996-M,6189,10-K,1036790,https://www.sec.gov/Archives/edgar/data/1036790/0000905148-97-000492-index.htm,https://www.sec.gov/Archives/edgar/data/1036790/0000905148-97-000492.txt
1997,1,CYBERCASH INC,7373,10-K,1004232,https://www.sec.gov/Archives/edgar/data/1004232/0000950133-97-000749-index.htm,https://www.sec.gov/Archives/edgar/data/1004232/0000950133-97-000749.txt
1997,1,CYBEX INTERNATIONAL INC,3949,10-K,60876,https://www.sec.gov/Archives/edgar/data/60876/0000909518-97-000191-index.htm,https://www.sec.gov/Archives/edgar/data/60876/0000909518-97-000191.txt
1997,1,CYGNUS INC /DE/,2834,10-K,870755,https://www.sec.gov/Archives/edgar/data/870755/0000912057-97-009742-index.htm,https://www.sec.gov/Archives/edgar/data/870755/0000912057-97-009742.txt
1997,1,CYMER INC,3861,10-K,897067,https://www.sec.gov/Archives/edgar/data/897067/0000897067-97-000004-index.htm,https://www.sec.gov/Archives/edgar/data/897067/0000897067-97-000004.txt
1997,1,CYPRUS AMAX MINERALS CO,1000,10-K,769589,https://www.sec.gov/Archives/edgar/data/769589/0000927356-97-000258-index.htm,https://www.sec.gov/Archives/edgar/data/769589/0000927356-97-000258.txt
1997,1,CYTEC INDUSTRIES INC/DE/,2890,10-K,912513,https://www.sec.gov/Archives/edgar/data/912513/0000891554-97-000334-index.htm,https://www.sec.gov/Archives/edgar/data/912513/0000891554-97-000334.txt
1997,1,CYTEL CORP/DE,2834,10-K,822206,https://www.sec.gov/Archives/edgar/data/822206/0000936392-97-000435-index.htm,https://www.sec.gov/Archives/edgar/data/822206/0000936392-97-000435.txt
1997,1,CYTOGEN CORP,2835,10-K,725058,https://www.sec.gov/Archives/edgar/data/725058/0000950109-97-002390-index.htm,https://www.sec.gov/Archives/edgar/data/725058/0000950109-97-002390.txt
1997,1,D&E COMMUNICATIONS INC,4813,10-K,1011737,https://www.sec.gov/Archives/edgar/data/1011737/0000950115-97-000489-index.htm,https://www.sec.gov/Archives/edgar/data/1011737/0000950115-97-000489.txt
1997,1,DADE INTERNATIONAL INC,2835,10-K,942307,https://www.sec.gov/Archives/edgar/data/942307/0000950131-97-002160-index.htm,https://www.sec.gov/Archives/edgar/data/942307/0000950131-97-002160.txt
1997,1,DAKOTA MINING CORP,1040,10-K,848448,https://www.sec.gov/Archives/edgar/data/848448/0000848448-97-000002-index.htm,https://www.sec.gov/Archives/edgar/data/848448/0000848448-97-000002.txt
1997,1,DAKOTAH INC,2390,10-K,859944,https://www.sec.gov/Archives/edgar/data/859944/0000897101-97-000350-index.htm,https://www.sec.gov/Archives/edgar/data/859944/0000897101-97-000350.txt
1997,1,DAMARK INTERNATIONAL INC,5961,10-K,883324,https://www.sec.gov/Archives/edgar/data/883324/0000912057-97-007758-index.htm,https://www.sec.gov/Archives/edgar/data/883324/0000912057-97-007758.txt
1997,1,DAMSON BIRTCHER REALTY INCOME FUND I,6512,10-K,745932,https://www.sec.gov/Archives/edgar/data/745932/0000892569-97-000899-index.htm,https://www.sec.gov/Archives/edgar/data/745932/0000892569-97-000899.txt
1997,1,DAMSON BIRTCHER REALTY INCOME FUND II LTD PARTNERSHIP,6512,10-K,773915,https://www.sec.gov/Archives/edgar/data/773915/0000892569-97-000904-index.htm,https://www.sec.gov/Archives/edgar/data/773915/0000892569-97-000904.txt
1997,1,DANA CORP,3714,10-K,26780,https://www.sec.gov/Archives/edgar/data/26780/0000950152-97-001669-index.htm,https://www.sec.gov/Archives/edgar/data/26780/0000950152-97-001669.txt
1997,1,DANAHER CORP /DE/,3420,10-K,313616,https://www.sec.gov/Archives/edgar/data/313616/0000313616-97-000017-index.htm,https://www.sec.gov/Archives/edgar/data/313616/0000313616-97-000017.txt
1997,1,DANIELSON HOLDING CORP,6331,10-K,225648,https://www.sec.gov/Archives/edgar/data/225648/0000940180-97-000300-index.htm,https://www.sec.gov/Archives/edgar/data/225648/0000940180-97-000300.txt
1997,1,DANSKIN INC,2330,10-K,889299,https://www.sec.gov/Archives/edgar/data/889299/0000950146-97-000465-index.htm,https://www.sec.gov/Archives/edgar/data/889299/0000950146-97-000465.txt
1997,1,DARLING INTERNATIONAL INC,2070,10-K,916540,https://www.sec.gov/Archives/edgar/data/916540/0000916540-97-000004-index.htm,https://www.sec.gov/Archives/edgar/data/916540/0000916540-97-000004.txt
1997,1,DATA DOCUMENTS INC,2750,10-K,26994,https://www.sec.gov/Archives/edgar/data/26994/0000950150-97-000380-index.htm,https://www.sec.gov/Archives/edgar/data/26994/0000950150-97-000380.txt
1997,1,DATA I/O CORP,3825,10-K,351998,https://www.sec.gov/Archives/edgar/data/351998/0000912057-97-009640-index.htm,https://www.sec.gov/Archives/edgar/data/351998/0000912057-97-009640.txt
1997,1,DATA NATIONAL CORP,7510,10-K,760462,https://www.sec.gov/Archives/edgar/data/760462/0000760462-97-000001-index.htm,https://www.sec.gov/Archives/edgar/data/760462/0000760462-97-000001.txt
1997,1,DATA SYSTEMS NETWORK CORP,7373,10-K,926849,https://www.sec.gov/Archives/edgar/data/926849/0000926849-97-000008-index.htm,https://www.sec.gov/Archives/edgar/data/926849/0000926849-97-000008.txt
1997,1,DATA TRANSLATION INC /NEW/,3576,10-K,1022693,https://www.sec.gov/Archives/edgar/data/1022693/0000950109-97-001804-index.htm,https://www.sec.gov/Archives/edgar/data/1022693/0000950109-97-001804.txt
1997,1,DATA TRANSMISSION NETWORK CORP,7370,10-K,790498,https://www.sec.gov/Archives/edgar/data/790498/0000790498-97-000002-index.htm,https://www.sec.gov/Archives/edgar/data/790498/0000790498-97-000002.txt
1997,1,DATAMARINE INTERNATIONAL INC,3663,10-K,27075,https://www.sec.gov/Archives/edgar/data/27075/0000910647-97-000007-index.htm,https://www.sec.gov/Archives/edgar/data/27075/0000910647-97-000007.txt
1997,1,DATAMETRICS CORP,3577,10-K,27082,https://www.sec.gov/Archives/edgar/data/27082/0000944209-97-000066-index.htm,https://www.sec.gov/Archives/edgar/data/27082/0000944209-97-000066.txt
1997,1,DATAWARE TECHNOLOGIES INC,7372,10-K,875942,https://www.sec.gov/Archives/edgar/data/875942/0000927016-97-000978-index.htm,https://www.sec.gov/Archives/edgar/data/875942/0000927016-97-000978.txt
1997,1,DAUPHIN DEPOSIT CORP,6022,10-K,215619,https://www.sec.gov/Archives/edgar/data/215619/0000950109-97-002366-index.htm,https://www.sec.gov/Archives/edgar/data/215619/0000950109-97-002366.txt
1997,1,DAUPHIN TECHNOLOGY INC,3570,10-K,832489,https://www.sec.gov/Archives/edgar/data/832489/0000832489-97-000001-index.htm,https://www.sec.gov/Archives/edgar/data/832489/0000832489-97-000001.txt
