Year of the report,Quarter of the report,Company Name,Standard Industrial Classification Code,Type of Report,Central Index Key,Report Page,Report as Text 
2014,1,Coastway Bancorp/qq/ Inc.,6035,10-K,1585023,https://www.sec.gov/Archives/edgar/data/1585023/0001047469-14-003012-index.htm,https://www.sec.gov/Archives/edgar/data/1585023/000104746914003012/0001047469-14-003012.txt
2014,1,Cobalt International Energy/qq/ Inc.,1311,10-K,1471261,https://www.sec.gov/Archives/edgar/data/1471261/0001047469-14-001453-index.htm,https://www.sec.gov/Archives/edgar/data/1471261/000104746914001453/0001047469-14-001453.txt
2014,1,Cocrystal Pharma/qq/ Inc.,2834,10-K,1412486,https://www.sec.gov/Archives/edgar/data/1412486/0001415889-14-001020-index.htm,https://www.sec.gov/Archives/edgar/data/1412486/000141588914001020/0001415889-14-001020.txt
2014,1,Coeur Mining/qq/ Inc.,1040,10-K,215466,https://www.sec.gov/Archives/edgar/data/215466/0000215466-14-000042-index.htm,https://www.sec.gov/Archives/edgar/data/215466/000021546614000042/0000215466-14-000042.txt
2014,1,Cole Credit Property Trust Inc,6798,10-K,1289272,https://www.sec.gov/Archives/edgar/data/1289272/0001289272-14-000011-index.htm,https://www.sec.gov/Archives/edgar/data/1289272/000128927214000011/0001289272-14-000011.txt
2014,1,Cole Office & Industrial REIT (CCIT II)/qq/ Inc.,6798,10-K,1572758,https://www.sec.gov/Archives/edgar/data/1572758/0001572758-14-000018-index.htm,https://www.sec.gov/Archives/edgar/data/1572758/000157275814000018/0001572758-14-000018.txt
2014,1,Colfax CORP,3561,10-K,1420800,https://www.sec.gov/Archives/edgar/data/1420800/0001420800-14-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1420800/000142080014000006/0001420800-14-000006.txt
2014,1,Colonial Financial Services/qq/ Inc.,6035,10-K,1485527,https://www.sec.gov/Archives/edgar/data/1485527/0001188112-14-000854-index.htm,https://www.sec.gov/Archives/edgar/data/1485527/000118811214000854/0001188112-14-000854.txt
2014,1,Colony Financial/qq/ Inc.,6798,10-K,1467076,https://www.sec.gov/Archives/edgar/data/1467076/0001467076-14-000004-index.htm,https://www.sec.gov/Archives/edgar/data/1467076/000146707614000004/0001467076-14-000004.txt
2014,1,Colorado Gold Mines/qq/ Inc.,1040,10-K,1518380,https://www.sec.gov/Archives/edgar/data/1518380/0001127855-14-000086-index.htm,https://www.sec.gov/Archives/edgar/data/1518380/000112785514000086/0001127855-14-000086.txt
2014,1,Colt Defense LLC,3480,10-K,1508677,https://www.sec.gov/Archives/edgar/data/1508677/0001104659-14-021357-index.htm,https://www.sec.gov/Archives/edgar/data/1508677/000110465914021357/0001104659-14-021357.txt
2014,1,Colt Finance Corp.,3480,10-K,1512369,https://www.sec.gov/Archives/edgar/data/1512369/0001104659-14-021357-index.htm,https://www.sec.gov/Archives/edgar/data/1508677/000110465914021357/0001104659-14-021357.txt
2014,1,ComHear/qq/ Inc.,3652,10-K,1561299,https://www.sec.gov/Archives/edgar/data/1561299/0001019687-14-001138-index.htm,https://www.sec.gov/Archives/edgar/data/1561299/000101968714001138/0001019687-14-001138.txt
2014,1,CombiMatrix Corp,3826,10-K,1383183,https://www.sec.gov/Archives/edgar/data/1383183/0001047469-14-002860-index.htm,https://www.sec.gov/Archives/edgar/data/1383183/000104746914002860/0001047469-14-002860.txt
2014,1,CommScope Holding Company/qq/ Inc.,3663,10-K,1517228,https://www.sec.gov/Archives/edgar/data/1517228/0001193125-14-060685-index.htm,https://www.sec.gov/Archives/edgar/data/1517228/000119312514060685/0001193125-14-060685.txt
2014,1,Command Center/qq/ Inc.,7363,10-K,1140102,https://www.sec.gov/Archives/edgar/data/1140102/0001354488-14-001282-index.htm,https://www.sec.gov/Archives/edgar/data/1140102/000135448814001282/0001354488-14-001282.txt
2014,1,Commercial Vehicle Group/qq/ Inc.,3714,10-K,1290900,https://www.sec.gov/Archives/edgar/data/1290900/0001193125-14-101909-index.htm,https://www.sec.gov/Archives/edgar/data/1290900/000119312514101909/0001193125-14-101909.txt
2014,1,CommonWealth REIT,6798,10-K,803649,https://www.sec.gov/Archives/edgar/data/803649/0001047469-14-001585-index.htm,https://www.sec.gov/Archives/edgar/data/803649/000104746914001585/0001047469-14-001585.txt
2014,1,Commonwealth Income & Growth Fund VI,7350,10-K,1351901,https://www.sec.gov/Archives/edgar/data/1351901/0001351901-14-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1351901/000135190114000007/0001351901-14-000007.txt
2014,1,Commonwealth Income & Growth Fund VII/qq/ LP,7350,10-K,1450335,https://www.sec.gov/Archives/edgar/data/1450335/0001450335-14-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1450335/000145033514000008/0001450335-14-000008.txt
2014,1,Community Bankers Trust Corp,6022,10-K,1323648,https://www.sec.gov/Archives/edgar/data/1323648/0001193125-14-099492-index.htm,https://www.sec.gov/Archives/edgar/data/1323648/000119312514099492/0001193125-14-099492.txt
2014,1,Community Choice Financial Inc.,6099,10-K,1528061,https://www.sec.gov/Archives/edgar/data/1528061/0001104659-14-024091-index.htm,https://www.sec.gov/Archives/edgar/data/1528061/000110465914024091/0001104659-14-024091.txt
2014,1,CommunityOne Bancorp,6021,10-K,764811,https://www.sec.gov/Archives/edgar/data/764811/0000764811-14-000012-index.htm,https://www.sec.gov/Archives/edgar/data/764811/000076481114000012/0000764811-14-000012.txt
2014,1,Compass Diversified Holdings,3714,10-K,1345126,https://www.sec.gov/Archives/edgar/data/1345126/0001193125-14-093901-index.htm,https://www.sec.gov/Archives/edgar/data/1345122/000119312514093901/0001193125-14-093901.txt
2014,1,Compass Group Diversified Holdings LLC,3714,10-K,1345122,https://www.sec.gov/Archives/edgar/data/1345122/0001193125-14-093901-index.htm,https://www.sec.gov/Archives/edgar/data/1345122/000119312514093901/0001193125-14-093901.txt
2014,1,Compressco Partners/qq/ L.P.,1389,10-K,1449488,https://www.sec.gov/Archives/edgar/data/1449488/0001449488-14-000023-index.htm,https://www.sec.gov/Archives/edgar/data/1449488/000144948814000023/0001449488-14-000023.txt
2014,1,Computer Graphics International Inc.,7812,10-K,1242513,https://www.sec.gov/Archives/edgar/data/1242513/0001144204-14-002116-index.htm,https://www.sec.gov/Archives/edgar/data/1242513/000114420414002116/0001144204-14-002116.txt
2014,1,Comstock Holding Companies/qq/ Inc.,1531,10-K,1299969,https://www.sec.gov/Archives/edgar/data/1299969/0001193125-14-124091-index.htm,https://www.sec.gov/Archives/edgar/data/1299969/000119312514124091/0001193125-14-124091.txt
2014,1,Comstock Mining Inc.,1040,10-K,1120970,https://www.sec.gov/Archives/edgar/data/1120970/0001120970-14-000004-index.htm,https://www.sec.gov/Archives/edgar/data/1120970/000112097014000004/0001120970-14-000004.txt
2014,1,Con-way Inc.,4213,10-K,23675,https://www.sec.gov/Archives/edgar/data/23675/0000023675-14-000011-index.htm,https://www.sec.gov/Archives/edgar/data/23675/000002367514000011/0000023675-14-000011.txt
2014,1,Conatus Pharmaceuticals Inc,2834,10-K,1383701,https://www.sec.gov/Archives/edgar/data/1383701/0001193125-14-121420-index.htm,https://www.sec.gov/Archives/edgar/data/1383701/000119312514121420/0001193125-14-121420.txt
2014,1,Congaree Bancshares Inc,6022,10-K,1353523,https://www.sec.gov/Archives/edgar/data/1353523/0001552781-14-000216-index.htm,https://www.sec.gov/Archives/edgar/data/1353523/000155278114000216/0001552781-14-000216.txt
2014,1,ConnectOne Bancorp/qq/ Inc.,6022,10-K,1462694,https://www.sec.gov/Archives/edgar/data/1462694/0000930413-14-001108-index.htm,https://www.sec.gov/Archives/edgar/data/1462694/000093041314001108/0000930413-14-001108.txt
2014,1,Consolidated Communications Holdings/qq/ Inc.,4813,10-K,1304421,https://www.sec.gov/Archives/edgar/data/1304421/0001104659-14-016384-index.htm,https://www.sec.gov/Archives/edgar/data/1304421/000110465914016384/0001104659-14-016384.txt
2014,1,Consolidation Services/qq/ Inc.,1311,10-K,1392960,https://www.sec.gov/Archives/edgar/data/1392960/0001393905-14-000141-index.htm,https://www.sec.gov/Archives/edgar/data/1392960/000139390514000141/0001393905-14-000141.txt
2014,1,Constant Contact/qq/ Inc.,7331,10-K,1405277,https://www.sec.gov/Archives/edgar/data/1405277/0001193125-14-084773-index.htm,https://www.sec.gov/Archives/edgar/data/1405277/000119312514084773/0001193125-14-084773.txt
2014,1,Constellation Energy Partners LLC,1311,10-K,1362705,https://www.sec.gov/Archives/edgar/data/1362705/0001362705-14-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1362705/000136270514000012/0001362705-14-000012.txt
2014,1,Consumer Capital Group/qq/ Inc.,5140,10-K,1439299,https://www.sec.gov/Archives/edgar/data/1439299/0000721748-14-000317-index.htm,https://www.sec.gov/Archives/edgar/data/1439299/000072174814000317/0000721748-14-000317.txt
2014,1,Continental Building Products/qq/ Inc.,3270,10-K,1592480,https://www.sec.gov/Archives/edgar/data/1592480/0001193125-14-118572-index.htm,https://www.sec.gov/Archives/edgar/data/1592480/000119312514118572/0001193125-14-118572.txt
2014,1,Continental Cement Company/qq/ L.L.C.,1540,10-K,1571274,https://www.sec.gov/Archives/edgar/data/1571274/0001193125-14-089229-index.htm,https://www.sec.gov/Archives/edgar/data/1571274/000119312514089229/0001193125-14-089229.txt
2014,1,Cooper-Standard Holdings Inc.,3714,10-K,1320461,https://www.sec.gov/Archives/edgar/data/1320461/0001193125-14-075430-index.htm,https://www.sec.gov/Archives/edgar/data/1320461/000119312514075430/0001193125-14-075430.txt
2014,1,CorEnergy Infrastructure Trust/qq/ Inc.,6799,10-K,1347652,https://www.sec.gov/Archives/edgar/data/1347652/0001347652-14-000002-index.htm,https://www.sec.gov/Archives/edgar/data/1347652/000134765214000002/0001347652-14-000002.txt
2014,1,CorMedix Inc.,2834,10-K,1410098,https://www.sec.gov/Archives/edgar/data/1410098/0001354488-14-001544-index.htm,https://www.sec.gov/Archives/edgar/data/1410098/000135448814001544/0001354488-14-001544.txt
2014,1,Cord Blood America/qq/ Inc.,8071,10-K,1289496,https://www.sec.gov/Archives/edgar/data/1289496/0001354488-14-001479-index.htm,https://www.sec.gov/Archives/edgar/data/1289496/000135448814001479/0001354488-14-001479.txt
2014,1,Cordia Bancorp Inc,6022,10-K,1466292,https://www.sec.gov/Archives/edgar/data/1466292/0001144204-14-017953-index.htm,https://www.sec.gov/Archives/edgar/data/1466292/000114420414017953/0001144204-14-017953.txt
2014,1,Core-Mark Holding Company/qq/ Inc.,5141,10-K,1318084,https://www.sec.gov/Archives/edgar/data/1318084/0001445305-14-000803-index.htm,https://www.sec.gov/Archives/edgar/data/1318084/000144530514000803/0001445305-14-000803.txt
2014,1,CoreSite Realty Corp,6798,10-K,1490892,https://www.sec.gov/Archives/edgar/data/1490892/0001047469-14-000899-index.htm,https://www.sec.gov/Archives/edgar/data/1490892/000104746914000899/0001047469-14-000899.txt
2014,1,Cornerstone OnDemand Inc,7372,10-K,1401680,https://www.sec.gov/Archives/edgar/data/1401680/0001401680-14-000004-index.htm,https://www.sec.gov/Archives/edgar/data/1401680/000140168014000004/0001401680-14-000004.txt
2014,1,Corporate Backed Callable Trust Certificates/qq/ J.C. Penney De,6189,10-K,1387637,https://www.sec.gov/Archives/edgar/data/1387637/0001193125-14-121289-index.htm,https://www.sec.gov/Archives/edgar/data/1387637/000119312514121289/0001193125-14-121289.txt
2014,1,Corporate Backed Callable Trust Certificates/qq/ J.C. Penny Deb,6189,10-K,1379404,https://www.sec.gov/Archives/edgar/data/1379404/0001193125-14-121432-index.htm,https://www.sec.gov/Archives/edgar/data/1379404/000119312514121432/0001193125-14-121432.txt
2014,1,Corporate Capital Trust/qq/ Inc.,0000,10-K,1494538,https://www.sec.gov/Archives/edgar/data/1494538/0001193125-14-108045-index.htm,https://www.sec.gov/Archives/edgar/data/1494538/000119312514108045/0001193125-14-108045.txt
2014,1,Corporate Office Properties/qq/ L.P.,6798,10-K,1577966,https://www.sec.gov/Archives/edgar/data/1577966/0000860546-14-000008-index.htm,https://www.sec.gov/Archives/edgar/data/860546/000086054614000008/0000860546-14-000008.txt
2014,1,Corporate Property Associates 17 - Global INC,6798,10-K,1390213,https://www.sec.gov/Archives/edgar/data/1390213/0001390213-14-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1390213/000139021314000008/0001390213-14-000008.txt
2014,1,Corruven/qq/ Inc.,2430,10-K,1485594,https://www.sec.gov/Archives/edgar/data/1485594/0001144204-14-019180-index.htm,https://www.sec.gov/Archives/edgar/data/1485594/000114420414019180/0001144204-14-019180.txt
2014,1,Cortronix Biomedical Advancement Technologies Inc.,1040,10-K,1380713,https://www.sec.gov/Archives/edgar/data/1380713/0001594062-14-000045-index.htm,https://www.sec.gov/Archives/edgar/data/1380713/000159406214000045/0001594062-14-000045.txt
2014,1,Creative Beauty Supply of New Jersey CORP,5122,10-K,1290658,https://www.sec.gov/Archives/edgar/data/1290658/0001014897-14-000108-index.htm,https://www.sec.gov/Archives/edgar/data/1290658/000101489714000108/0001014897-14-000108.txt
2014,1,Crestwood Equity Partners LP,5960,10-K,1136352,https://www.sec.gov/Archives/edgar/data/1136352/0001445305-14-000767-index.htm,https://www.sec.gov/Archives/edgar/data/1136352/000144530514000767/0001445305-14-000767.txt
2014,1,Crestwood Midstream Partners LP,4922,10-K,1304464,https://www.sec.gov/Archives/edgar/data/1304464/0001445305-14-000771-index.htm,https://www.sec.gov/Archives/edgar/data/1304464/000144530514000771/0001445305-14-000771.txt
2014,1,Crexendo/qq/ Inc.,7373,10-K,1075736,https://www.sec.gov/Archives/edgar/data/1075736/0001354488-14-000990-index.htm,https://www.sec.gov/Archives/edgar/data/1075736/000135448814000990/0001354488-14-000990.txt
2014,1,Crimson Wine Group/qq/ Ltd,2080,10-K,1562151,https://www.sec.gov/Archives/edgar/data/1562151/0001562762-14-000070-index.htm,https://www.sec.gov/Archives/edgar/data/1562151/000156276214000070/0001562762-14-000070.txt
2014,1,Crocs/qq/ Inc.,3021,10-K,1334036,https://www.sec.gov/Archives/edgar/data/1334036/0001047469-14-001323-index.htm,https://www.sec.gov/Archives/edgar/data/1334036/000104746914001323/0001047469-14-001323.txt
2014,1,Crown Equity Holdings/qq/ Inc.,5734,10-K,1103833,https://www.sec.gov/Archives/edgar/data/1103833/0001477932-14-001282-index.htm,https://www.sec.gov/Archives/edgar/data/1103833/000147793214001282/0001477932-14-001282.txt
2014,1,Crumbs Bake Shop/qq/ Inc.,5400,10-K,1476719,https://www.sec.gov/Archives/edgar/data/1476719/0001144204-14-019529-index.htm,https://www.sec.gov/Archives/edgar/data/1476719/000114420414019529/0001144204-14-019529.txt
2014,1,Crystal Rock Holdings/qq/ Inc.,5140,10-K,1123316,https://www.sec.gov/Archives/edgar/data/1123316/0001102624-14-000112-index.htm,https://www.sec.gov/Archives/edgar/data/1123316/000110262414000112/0001102624-14-000112.txt
2014,1,CubeSmart,6798,10-K,1298675,https://www.sec.gov/Archives/edgar/data/1298675/0001104659-14-014848-index.htm,https://www.sec.gov/Archives/edgar/data/1298675/000110465914014848/0001104659-14-014848.txt
2014,1,CubeSmart/qq/ L.P.,6798,10-K,1300485,https://www.sec.gov/Archives/edgar/data/1300485/0001104659-14-014848-index.htm,https://www.sec.gov/Archives/edgar/data/1298675/000110465914014848/0001104659-14-014848.txt
2014,1,Cullen Agricultural Holding Corp,2020,10-K,1471256,https://www.sec.gov/Archives/edgar/data/1471256/0001144204-14-018764-index.htm,https://www.sec.gov/Archives/edgar/data/1471256/000114420414018764/0001144204-14-018764.txt
2014,1,CurrencyShares Singapore Dollar Trust,6221,10-K,1433994,https://www.sec.gov/Archives/edgar/data/1433994/0001193125-14-010861-index.htm,https://www.sec.gov/Archives/edgar/data/1433994/000119312514010861/0001193125-14-010861.txt
2014,1,CurrencyShares South African Rand Trust,6221,10-K,1433997,https://www.sec.gov/Archives/edgar/data/1433997/0001193125-14-010841-index.htm,https://www.sec.gov/Archives/edgar/data/1433997/000119312514010841/0001193125-14-010841.txt
2014,1,Customers Bancorp/qq/ Inc.,6022,10-K,1488813,https://www.sec.gov/Archives/edgar/data/1488813/0001193125-14-095432-index.htm,https://www.sec.gov/Archives/edgar/data/1488813/000119312514095432/0001193125-14-095432.txt
2014,1,Cyberspace Vita/qq/ Inc.,5400,10-K,1381240,https://www.sec.gov/Archives/edgar/data/1381240/0001145443-14-000346-index.htm,https://www.sec.gov/Archives/edgar/data/1381240/000114544314000346/0001145443-14-000346.txt
2014,1,Cyclacel Pharmaceuticals/qq/ Inc.,2834,10-K,1130166,https://www.sec.gov/Archives/edgar/data/1130166/0001571049-14-000943-index.htm,https://www.sec.gov/Archives/edgar/data/1130166/000157104914000943/0001571049-14-000943.txt
2014,1,CymaBay Therapeutics/qq/ Inc.,2834,10-K,1042074,https://www.sec.gov/Archives/edgar/data/1042074/0001193125-14-124127-index.htm,https://www.sec.gov/Archives/edgar/data/1042074/000119312514124127/0001193125-14-124127.txt
2014,1,Cypress Energy Partners/qq/ L.P.,1389,10-K,1587246,https://www.sec.gov/Archives/edgar/data/1587246/0001140361-14-014701-index.htm,https://www.sec.gov/Archives/edgar/data/1587246/000114036114014701/0001140361-14-014701.txt
2014,1,CyrusOne Inc.,6798,10-K,1553023,https://www.sec.gov/Archives/edgar/data/1553023/0001553023-14-000037-index.htm,https://www.sec.gov/Archives/edgar/data/1553023/000155302314000037/0001553023-14-000037.txt
2014,1,CyrusOne LP,6798,10-K,1575810,https://www.sec.gov/Archives/edgar/data/1575810/0001553023-14-000037-index.htm,https://www.sec.gov/Archives/edgar/data/1553023/000155302314000037/0001553023-14-000037.txt
2014,1,Cyto Wave Technologies Inc.,3845,10-K,1562107,https://www.sec.gov/Archives/edgar/data/1562107/0001469709-14-000086-index.htm,https://www.sec.gov/Archives/edgar/data/1562107/000146970914000086/0001469709-14-000086.txt
2014,1,Cytosorbents Corp,3841,10-K,1175151,https://www.sec.gov/Archives/edgar/data/1175151/0001144204-14-019382-index.htm,https://www.sec.gov/Archives/edgar/data/1175151/000114420414019382/0001144204-14-019382.txt
2014,1,DAIS ANALYTIC CORP,3990,10-K,1125699,https://www.sec.gov/Archives/edgar/data/1125699/0001477932-14-001440-index.htm,https://www.sec.gov/Archives/edgar/data/1125699/000147793214001440/0001477932-14-001440.txt
2014,1,DAKOTA PLAINS HOLDINGS/qq/ INC.,5171,10-K,1367311,https://www.sec.gov/Archives/edgar/data/1367311/0000897101-14-000323-index.htm,https://www.sec.gov/Archives/edgar/data/1367311/000089710114000323/0000897101-14-000323.txt
2014,1,DALE JARRETT RACING ADVENTURE INC,7389,10-K,1094032,https://www.sec.gov/Archives/edgar/data/1094032/0001014897-14-000124-index.htm,https://www.sec.gov/Archives/edgar/data/1094032/000101489714000124/0001014897-14-000124.txt
2014,1,DALECO RESOURCES CORP,1311,10-K,746967,https://www.sec.gov/Archives/edgar/data/746967/0001144204-14-010101-index.htm,https://www.sec.gov/Archives/edgar/data/746967/000114420414010101/0001144204-14-010101.txt
2014,1,DANA HOLDING CORP,3714,10-K,26780,https://www.sec.gov/Archives/edgar/data/26780/0000026780-14-000005-index.htm,https://www.sec.gov/Archives/edgar/data/26780/000002678014000005/0000026780-14-000005.txt
2014,1,DANAHER CORP /DE/,3823,10-K,313616,https://www.sec.gov/Archives/edgar/data/313616/0000313616-14-000023-index.htm,https://www.sec.gov/Archives/edgar/data/313616/000031361614000023/0000313616-14-000023.txt
2014,1,DARA BioSciences/qq/ Inc.,2834,10-K,919745,https://www.sec.gov/Archives/edgar/data/919745/0001354488-14-000445-index.htm,https://www.sec.gov/Archives/edgar/data/919745/000135448814000445/0001354488-14-000445.txt
2014,1,DARLING INTERNATIONAL INC,2070,10-K,916540,https://www.sec.gov/Archives/edgar/data/916540/0000916540-14-000008-index.htm,https://www.sec.gov/Archives/edgar/data/916540/000091654014000008/0000916540-14-000008.txt
2014,1,DATA I/O CORP,3825,10-K,351998,https://www.sec.gov/Archives/edgar/data/351998/0000351998-14-000005-index.htm,https://www.sec.gov/Archives/edgar/data/351998/000035199814000005/0000351998-14-000005.txt
2014,1,DATALINK CORP,7373,10-K,1056923,https://www.sec.gov/Archives/edgar/data/1056923/0001047469-14-002509-index.htm,https://www.sec.gov/Archives/edgar/data/1056923/000104746914002509/0001047469-14-002509.txt
2014,1,DAVEY TREE EXPERT CO,0700,10-K,277638,https://www.sec.gov/Archives/edgar/data/277638/0000277638-14-000004-index.htm,https://www.sec.gov/Archives/edgar/data/277638/000027763814000004/0000277638-14-000004.txt
2014,1,DAVITA HEALTHCARE PARTNERS INC.,8090,10-K,927066,https://www.sec.gov/Archives/edgar/data/927066/0001193125-14-062565-index.htm,https://www.sec.gov/Archives/edgar/data/927066/000119312514062565/0001193125-14-062565.txt
2014,1,DAYTON POWER & LIGHT CO,4931,10-K,27430,https://www.sec.gov/Archives/edgar/data/27430/0000787250-14-000011-index.htm,https://www.sec.gov/Archives/edgar/data/27430/000078725014000011/0000787250-14-000011.txt
2014,1,DBUBS 2011-LC3 Mortgage Trust,6189,10-K,1527531,https://www.sec.gov/Archives/edgar/data/1527531/0001056404-14-000322-index.htm,https://www.sec.gov/Archives/edgar/data/1527531/000105640414000322/0001056404-14-000322.txt
2014,1,DCP Holding CO,6324,10-K,1361025,https://www.sec.gov/Archives/edgar/data/1361025/0001193125-14-107921-index.htm,https://www.sec.gov/Archives/edgar/data/1361025/000119312514107921/0001193125-14-107921.txt
2014,1,DCP Midstream Partners/qq/ LP,4922,10-K,1338065,https://www.sec.gov/Archives/edgar/data/1338065/0001338065-14-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1338065/000133806514000008/0001338065-14-000008.txt
2014,1,DCT Industrial Trust Inc.,6798,10-K,1170991,https://www.sec.gov/Archives/edgar/data/1170991/0001193125-14-062394-index.htm,https://www.sec.gov/Archives/edgar/data/1170991/000119312514062394/0001193125-14-062394.txt
2014,1,DDR CORP,6798,10-K,894315,https://www.sec.gov/Archives/edgar/data/894315/0001193125-14-073593-index.htm,https://www.sec.gov/Archives/edgar/data/894315/000119312514073593/0001193125-14-073593.txt
2014,1,DEAN FOODS CO,2024,10-K,931336,https://www.sec.gov/Archives/edgar/data/931336/0001193125-14-065233-index.htm,https://www.sec.gov/Archives/edgar/data/931336/000119312514065233/0001193125-14-065233.txt
2014,1,DECKERS OUTDOOR CORP,3021,10-K,910521,https://www.sec.gov/Archives/edgar/data/910521/0001445305-14-000820-index.htm,https://www.sec.gov/Archives/edgar/data/910521/000144530514000820/0001445305-14-000820.txt
2014,1,DEEP WELL OIL & GAS INC,1311,10-K,869495,https://www.sec.gov/Archives/edgar/data/869495/0001213900-14-000231-index.htm,https://www.sec.gov/Archives/edgar/data/869495/000121390014000231/0001213900-14-000231.txt
2014,1,DEER VALLEY CORP,2451,10-K,95047,https://www.sec.gov/Archives/edgar/data/95047/0001193125-14-108278-index.htm,https://www.sec.gov/Archives/edgar/data/95047/000119312514108278/0001193125-14-108278.txt
2014,1,DEL TACO INCOME PROPERTIES IV,6500,10-K,812630,https://www.sec.gov/Archives/edgar/data/812630/0001193125-14-110750-index.htm,https://www.sec.gov/Archives/edgar/data/812630/000119312514110750/0001193125-14-110750.txt
2014,1,DEL TACO RESTAURANT PROPERTIES I,6500,10-K,711213,https://www.sec.gov/Archives/edgar/data/711213/0001193125-14-110721-index.htm,https://www.sec.gov/Archives/edgar/data/711213/000119312514110721/0001193125-14-110721.txt
2014,1,DEL TACO RESTAURANT PROPERTIES II,6500,10-K,749153,https://www.sec.gov/Archives/edgar/data/749153/0001193125-14-110731-index.htm,https://www.sec.gov/Archives/edgar/data/749153/000119312514110731/0001193125-14-110731.txt
2014,1,DEL TACO RESTAURANT PROPERTIES III,6500,10-K,786360,https://www.sec.gov/Archives/edgar/data/786360/0001193125-14-110736-index.htm,https://www.sec.gov/Archives/edgar/data/786360/000119312514110736/0001193125-14-110736.txt
2014,1,DEL TORO SILVER CORP.,1000,10-K,1382462,https://www.sec.gov/Archives/edgar/data/1382462/0001437749-14-001884-index.htm,https://www.sec.gov/Archives/edgar/data/1382462/000143774914001884/0001437749-14-001884.txt
2014,1,DELCATH SYSTEMS/qq/ INC.,3841,10-K,872912,https://www.sec.gov/Archives/edgar/data/872912/0001140361-14-012399-index.htm,https://www.sec.gov/Archives/edgar/data/872912/000114036114012399/0001140361-14-012399.txt
2014,1,DELMARVA POWER & LIGHT CO /DE/,4911,10-K,27879,https://www.sec.gov/Archives/edgar/data/27879/0001193125-14-073781-index.htm,https://www.sec.gov/Archives/edgar/data/8192/000119312514073781/0001193125-14-073781.txt
2014,1,DELTA AIR LINES INC /DE/,4512,10-K,27904,https://www.sec.gov/Archives/edgar/data/27904/0000027904-14-000003-index.htm,https://www.sec.gov/Archives/edgar/data/27904/000002790414000003/0000027904-14-000003.txt
2014,1,DELTATHREE INC,4813,10-K,1086740,https://www.sec.gov/Archives/edgar/data/1086740/0001144204-14-018970-index.htm,https://www.sec.gov/Archives/edgar/data/1086740/000114420414018970/0001144204-14-018970.txt
2014,1,DELTIC TIMBER CORP,2421,10-K,1022469,https://www.sec.gov/Archives/edgar/data/1022469/0001193125-14-084606-index.htm,https://www.sec.gov/Archives/edgar/data/1022469/000119312514084606/0001193125-14-084606.txt
2014,1,DELUXE CORP,2780,10-K,27996,https://www.sec.gov/Archives/edgar/data/27996/0000027996-14-000013-index.htm,https://www.sec.gov/Archives/edgar/data/27996/000002799614000013/0000027996-14-000013.txt
2014,1,DEMAND MEDIA INC.,7374,10-K,1365038,https://www.sec.gov/Archives/edgar/data/1365038/0001564590-14-000861-index.htm,https://www.sec.gov/Archives/edgar/data/1365038/000156459014000861/0001564590-14-000861.txt
2014,1,DENBURY RESOURCES INC,1311,10-K,945764,https://www.sec.gov/Archives/edgar/data/945764/0000945764-14-000014-index.htm,https://www.sec.gov/Archives/edgar/data/945764/000094576414000014/0000945764-14-000014.txt
2014,1,DENDREON CORP,2834,10-K,1107332,https://www.sec.gov/Archives/edgar/data/1107332/0001193125-14-079705-index.htm,https://www.sec.gov/Archives/edgar/data/1107332/000119312514079705/0001193125-14-079705.txt
2014,1,DENNYS CORP,5812,10-K,852772,https://www.sec.gov/Archives/edgar/data/852772/0000852772-14-000020-index.htm,https://www.sec.gov/Archives/edgar/data/852772/000085277214000020/0000852772-14-000020.txt
2014,1,DENTSPLY INTERNATIONAL INC /DE/,3843,10-K,818479,https://www.sec.gov/Archives/edgar/data/818479/0000818479-14-000004-index.htm,https://www.sec.gov/Archives/edgar/data/818479/000081847914000004/0000818479-14-000004.txt
2014,1,DEPOMED INC,2834,10-K,1005201,https://www.sec.gov/Archives/edgar/data/1005201/0001047469-14-002523-index.htm,https://www.sec.gov/Archives/edgar/data/1005201/000104746914002523/0001047469-14-002523.txt
2014,1,DERMA SCIENCES/qq/ INC.,3841,10-K,892160,https://www.sec.gov/Archives/edgar/data/892160/0001144204-14-015526-index.htm,https://www.sec.gov/Archives/edgar/data/892160/000114420414015526/0001144204-14-015526.txt
2014,1,DESTINATION XL GROUP/qq/ INC.,5651,10-K,813298,https://www.sec.gov/Archives/edgar/data/813298/0001193125-14-102442-index.htm,https://www.sec.gov/Archives/edgar/data/813298/000119312514102442/0001193125-14-102442.txt
2014,1,DETONICS SMALL ARMS LTD,6770,10-K,351397,https://www.sec.gov/Archives/edgar/data/351397/0001472375-14-000053-index.htm,https://www.sec.gov/Archives/edgar/data/351397/000147237514000053/0001472375-14-000053.txt
2014,1,DEVON ENERGY CORP/DE,1311,10-K,1090012,https://www.sec.gov/Archives/edgar/data/1090012/0001193125-14-076267-index.htm,https://www.sec.gov/Archives/edgar/data/1090012/000119312514076267/0001193125-14-076267.txt
