Year of the report,Quarter of the report,Company Name,Standard Industrial Classification Code,Type of Report,Central Index Key,Report Page,Report as Text 
2015,1,Harley-Davidson Motorcycle Trust 2014-1,6189,10-K,1604446,https://www.sec.gov/Archives/edgar/data/1604446/0001604446-15-000009-index.htm,https://www.sec.gov/Archives/edgar/data/1604446/000160444615000009/0001604446-15-000009.txt
2015,1,Hartman Short Term Income Properties XX/qq/ Inc.,6500,10-K,1446687,https://www.sec.gov/Archives/edgar/data/1446687/0001446687-15-000031-index.htm,https://www.sec.gov/Archives/edgar/data/1446687/000144668715000031/0001446687-15-000031.txt
2015,1,Harvard Apparatus Regenerative Technology/qq/ Inc.,3841,10-K,1563665,https://www.sec.gov/Archives/edgar/data/1563665/0001144204-15-018746-index.htm,https://www.sec.gov/Archives/edgar/data/1563665/000114420415018746/0001144204-15-018746.txt
2015,1,Harvest Capital Credit Corp,0000,10-K,1559909,https://www.sec.gov/Archives/edgar/data/1559909/0001559909-15-000010-index.htm,https://www.sec.gov/Archives/edgar/data/1559909/000155990915000010/0001559909-15-000010.txt
2015,1,Hatteras Financial Corp,6798,10-K,1419521,https://www.sec.gov/Archives/edgar/data/1419521/0001564590-15-000884-index.htm,https://www.sec.gov/Archives/edgar/data/1419521/000156459015000884/0001564590-15-000884.txt
2015,1,Have Gun Will Travel Entertainment/qq/ Inc.,7812,10-K,1598924,https://www.sec.gov/Archives/edgar/data/1598924/0001477932-15-001812-index.htm,https://www.sec.gov/Archives/edgar/data/1598924/000147793215001812/0001477932-15-001812.txt
2015,1,Hawaiian Telcom Holdco/qq/ Inc.,4899,10-K,1487986,https://www.sec.gov/Archives/edgar/data/1487986/0001047469-15-002021-index.htm,https://www.sec.gov/Archives/edgar/data/1487986/000104746915002021/0001047469-15-002021.txt
2015,1,Health Insurance Innovations/qq/ Inc.,6411,10-K,1561387,https://www.sec.gov/Archives/edgar/data/1561387/0001564590-15-001805-index.htm,https://www.sec.gov/Archives/edgar/data/1561387/000156459015001805/0001564590-15-001805.txt
2015,1,HealthWarehouse.com/qq/ Inc.,5912,10-K,754813,https://www.sec.gov/Archives/edgar/data/754813/0001117768-15-000196-index.htm,https://www.sec.gov/Archives/edgar/data/754813/000111776815000196/0001117768-15-000196.txt
2015,1,Healthcare Trust of America Holdings/qq/ LP,6798,10-K,1495491,https://www.sec.gov/Archives/edgar/data/1495491/0001360604-15-000010-index.htm,https://www.sec.gov/Archives/edgar/data/1360604/000136060415000010/0001360604-15-000010.txt
2015,1,HeartWare International/qq/ Inc.,3841,10-K,1389072,https://www.sec.gov/Archives/edgar/data/1389072/0001193125-15-073312-index.htm,https://www.sec.gov/Archives/edgar/data/1389072/000119312515073312/0001193125-15-073312.txt
2015,1,HedgePath Pharmaceuticals/qq/ Inc.,8731,10-K,1042418,https://www.sec.gov/Archives/edgar/data/1042418/0001193125-15-050220-index.htm,https://www.sec.gov/Archives/edgar/data/1042418/000119312515050220/0001193125-15-050220.txt
2015,1,Helios & Matheson Analytics Inc.,7380,10-K,1040792,https://www.sec.gov/Archives/edgar/data/1040792/0001437749-15-006208-index.htm,https://www.sec.gov/Archives/edgar/data/1040792/000143774915006208/0001437749-15-006208.txt
2015,1,Heritage Financial Group Inc,6035,10-K,1493491,https://www.sec.gov/Archives/edgar/data/1493491/0001493491-15-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1493491/000149349115000007/0001493491-15-000007.txt
2015,1,Heritage Global Inc.,4822,10-K,849145,https://www.sec.gov/Archives/edgar/data/849145/0001062993-15-001675-index.htm,https://www.sec.gov/Archives/edgar/data/849145/000106299315001675/0001062993-15-001675.txt
2015,1,Heritage Insurance Holdings/qq/ Inc.,6331,10-K,1598665,https://www.sec.gov/Archives/edgar/data/1598665/0001193125-15-097128-index.htm,https://www.sec.gov/Archives/edgar/data/1598665/000119312515097128/0001193125-15-097128.txt
2015,1,Heritage-Crystal Clean/qq/ Inc.,4950,10-K,1403431,https://www.sec.gov/Archives/edgar/data/1403431/0001403431-15-000003-index.htm,https://www.sec.gov/Archives/edgar/data/1403431/000140343115000003/0001403431-15-000003.txt
2015,1,Heron Lake BioEnergy/qq/ LLC,2860,10-K,1286964,https://www.sec.gov/Archives/edgar/data/1286964/0001286964-15-000002-index.htm,https://www.sec.gov/Archives/edgar/data/1286964/000128696415000002/0001286964-15-000002.txt
2015,1,Heyu Leisure Holidays Corp,6770,10-K,1586573,https://www.sec.gov/Archives/edgar/data/1586573/0001144204-15-018487-index.htm,https://www.sec.gov/Archives/edgar/data/1586573/000114420415018487/0001144204-15-018487.txt
2015,1,Hi-Crush Partners LP,1400,10-K,1549848,https://www.sec.gov/Archives/edgar/data/1549848/0001549848-15-000031-index.htm,https://www.sec.gov/Archives/edgar/data/1549848/000154984815000031/0001549848-15-000031.txt
2015,1,Higher One Holdings/qq/ Inc.,7389,10-K,1486800,https://www.sec.gov/Archives/edgar/data/1486800/0001486800-15-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1486800/000148680015000012/0001486800-15-000012.txt
2015,1,Highpower International/qq/ Inc.,3690,10-K,1368308,https://www.sec.gov/Archives/edgar/data/1368308/0001144204-15-019415-index.htm,https://www.sec.gov/Archives/edgar/data/1368308/000114420415019415/0001144204-15-019415.txt
2015,1,Hill International/qq/ Inc.,8711,10-K,1287808,https://www.sec.gov/Archives/edgar/data/1287808/0001047469-15-002173-index.htm,https://www.sec.gov/Archives/edgar/data/1287808/000104746915002173/0001047469-15-002173.txt
2015,1,Hilltop Holdings Inc.,6022,10-K,1265131,https://www.sec.gov/Archives/edgar/data/1265131/0001104659-15-014473-index.htm,https://www.sec.gov/Archives/edgar/data/1265131/000110465915014473/0001104659-15-014473.txt
2015,1,Hilton Worldwide Holdings Inc.,7011,10-K,1585689,https://www.sec.gov/Archives/edgar/data/1585689/0001585689-15-000032-index.htm,https://www.sec.gov/Archives/edgar/data/1585689/000158568915000032/0001585689-15-000032.txt
2015,1,Hines Global REIT/qq/ Inc.,6798,10-K,1453818,https://www.sec.gov/Archives/edgar/data/1453818/0001453818-15-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1453818/000145381815000007/0001453818-15-000007.txt
2015,1,HollyFrontier Corp,2911,10-K,48039,https://www.sec.gov/Archives/edgar/data/48039/0000048039-15-000014-index.htm,https://www.sec.gov/Archives/edgar/data/48039/000004803915000014/0000048039-15-000014.txt
2015,1,Home Treasure Finders/qq/ Inc.,7389,10-K,1527102,https://www.sec.gov/Archives/edgar/data/1527102/0001079974-15-000207-index.htm,https://www.sec.gov/Archives/edgar/data/1527102/000107997415000207/0001079974-15-000207.txt
2015,1,HomeStreet/qq/ Inc.,6036,10-K,1518715,https://www.sec.gov/Archives/edgar/data/1518715/0001518715-15-000075-index.htm,https://www.sec.gov/Archives/edgar/data/1518715/000151871515000075/0001518715-15-000075.txt
2015,1,HomeTown Bankshares Corp,6022,10-K,1461640,https://www.sec.gov/Archives/edgar/data/1461640/0001437749-15-006406-index.htm,https://www.sec.gov/Archives/edgar/data/1461640/000143774915006406/0001437749-15-006406.txt
2015,1,Homeowners of America Holding Corp,6331,10-K,1346922,https://www.sec.gov/Archives/edgar/data/1346922/0001346922-15-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1346922/000134692215000008/0001346922-15-000008.txt
2015,1,Horizon Lines/qq/ Inc.,4400,10-K,1302707,https://www.sec.gov/Archives/edgar/data/1302707/0001193125-15-090783-index.htm,https://www.sec.gov/Archives/edgar/data/1302707/000119312515090783/0001193125-15-090783.txt
2015,1,Horizon Pharma plc,2834,10-K,1492426,https://www.sec.gov/Archives/edgar/data/1492426/0001193125-15-067257-index.htm,https://www.sec.gov/Archives/edgar/data/1492426/000119312515067257/0001193125-15-067257.txt
2015,1,Horizon Technology Finance Corp,0000,10-K,1487428,https://www.sec.gov/Archives/edgar/data/1487428/0001144204-15-015152-index.htm,https://www.sec.gov/Archives/edgar/data/1487428/000114420415015152/0001144204-15-015152.txt
2015,1,Horsehead Holding Corp,3330,10-K,1385544,https://www.sec.gov/Archives/edgar/data/1385544/0001385544-15-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1385544/000138554415000005/0001385544-15-000005.txt
2015,1,Hortonworks/qq/ Inc.,7372,10-K,1610532,https://www.sec.gov/Archives/edgar/data/1610532/0001193125-15-109660-index.htm,https://www.sec.gov/Archives/edgar/data/1610532/000119312515109660/0001193125-15-109660.txt
2015,1,Houghton Mifflin Harcourt Co,2731,10-K,1580156,https://www.sec.gov/Archives/edgar/data/1580156/0001193125-15-064014-index.htm,https://www.sec.gov/Archives/edgar/data/1580156/000119312515064014/0001193125-15-064014.txt
2015,1,Houston Wire & Cable CO,5063,10-K,1356949,https://www.sec.gov/Archives/edgar/data/1356949/0001144204-15-015575-index.htm,https://www.sec.gov/Archives/edgar/data/1356949/000114420415015575/0001144204-15-015575.txt
2015,1,Howard Bancorp Inc,6022,10-K,1390162,https://www.sec.gov/Archives/edgar/data/1390162/0001144204-15-018880-index.htm,https://www.sec.gov/Archives/edgar/data/1390162/000114420415018880/0001144204-15-018880.txt
2015,1,Howard Hughes Corp,6798,10-K,1498828,https://www.sec.gov/Archives/edgar/data/1498828/0001558370-15-000245-index.htm,https://www.sec.gov/Archives/edgar/data/1498828/000155837015000245/0001558370-15-000245.txt
2015,1,Hudson Global/qq/ Inc.,7363,10-K,1210708,https://www.sec.gov/Archives/edgar/data/1210708/0001210708-15-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1210708/000121070815000006/0001210708-15-000006.txt
2015,1,Hudson Pacific Properties/qq/ Inc.,6500,10-K,1482512,https://www.sec.gov/Archives/edgar/data/1482512/0001482512-15-000009-index.htm,https://www.sec.gov/Archives/edgar/data/1482512/000148251215000009/0001482512-15-000009.txt
2015,1,Hughes Satellite Systems Corp,4899,10-K,1533758,https://www.sec.gov/Archives/edgar/data/1533758/0001104659-15-012314-index.htm,https://www.sec.gov/Archives/edgar/data/1533758/000110465915012314/0001104659-15-012314.txt
2015,1,Huntington Auto Trust 2012-1,6189,10-K,1543397,https://www.sec.gov/Archives/edgar/data/1543397/0001193125-15-103428-index.htm,https://www.sec.gov/Archives/edgar/data/1543397/000119312515103428/0001193125-15-103428.txt
2015,1,Huntington Auto Trust 2012-2,6189,10-K,1558423,https://www.sec.gov/Archives/edgar/data/1558423/0001193125-15-103438-index.htm,https://www.sec.gov/Archives/edgar/data/1558423/000119312515103438/0001193125-15-103438.txt
2015,1,Huntsman CORP,2800,10-K,1307954,https://www.sec.gov/Archives/edgar/data/1307954/0001047469-15-000900-index.htm,https://www.sec.gov/Archives/edgar/data/1089748/000104746915000900/0001047469-15-000900.txt
2015,1,Huron Consulting Group Inc.,8742,10-K,1289848,https://www.sec.gov/Archives/edgar/data/1289848/0001193125-15-060049-index.htm,https://www.sec.gov/Archives/edgar/data/1289848/000119312515060049/0001193125-15-060049.txt
2015,1,Hyatt Hotels Corp,7011,10-K,1468174,https://www.sec.gov/Archives/edgar/data/1468174/0001468174-15-000025-index.htm,https://www.sec.gov/Archives/edgar/data/1468174/000146817415000025/0001468174-15-000025.txt
2015,1,Hydra Industries Acquisition Corp.,6770,10-K,1615063,https://www.sec.gov/Archives/edgar/data/1615063/0001144204-15-016019-index.htm,https://www.sec.gov/Archives/edgar/data/1615063/000114420415016019/0001144204-15-016019.txt
2015,1,Hydrogen Future Corp,8731,10-K,1381054,https://www.sec.gov/Archives/edgar/data/1381054/0001354488-15-000264-index.htm,https://www.sec.gov/Archives/edgar/data/1381054/000135448815000264/0001354488-15-000264.txt
2015,1,Hydropot Inc.,6770,10-K,1606700,https://www.sec.gov/Archives/edgar/data/1606700/0001262463-15-000247-index.htm,https://www.sec.gov/Archives/edgar/data/1606700/000126246315000247/0001262463-15-000247.txt
2015,1,Hygea Holdings Corp.,8011,10-K,1469628,https://www.sec.gov/Archives/edgar/data/1469628/0001615774-15-000013-index.htm,https://www.sec.gov/Archives/edgar/data/1469628/000161577415000013/0001615774-15-000013.txt
2015,1,Hyundai Auto Receivables Trust 2010-B,6189,10-K,1498673,https://www.sec.gov/Archives/edgar/data/1498673/0001144204-15-018000-index.htm,https://www.sec.gov/Archives/edgar/data/1260125/000114420415018000/0001144204-15-018000.txt
2015,1,Hyundai Auto Receivables Trust 2011-A,6189,10-K,1509333,https://www.sec.gov/Archives/edgar/data/1509333/0001144204-15-018001-index.htm,https://www.sec.gov/Archives/edgar/data/1260125/000114420415018001/0001144204-15-018001.txt
2015,1,Hyundai Auto Receivables Trust 2011-B,6189,10-K,1518727,https://www.sec.gov/Archives/edgar/data/1518727/0001144204-15-018002-index.htm,https://www.sec.gov/Archives/edgar/data/1260125/000114420415018002/0001144204-15-018002.txt
2015,1,Hyundai Auto Receivables Trust 2011-C,6189,10-K,1529980,https://www.sec.gov/Archives/edgar/data/1529980/0001144204-15-018003-index.htm,https://www.sec.gov/Archives/edgar/data/1260125/000114420415018003/0001144204-15-018003.txt
2015,1,Hyundai Auto Receivables Trust 2012-A,6189,10-K,1542976,https://www.sec.gov/Archives/edgar/data/1542976/0001144204-15-018004-index.htm,https://www.sec.gov/Archives/edgar/data/1260125/000114420415018004/0001144204-15-018004.txt
2015,1,Hyundai Auto Receivables Trust 2012-B,6189,10-K,1553000,https://www.sec.gov/Archives/edgar/data/1553000/0001144204-15-018005-index.htm,https://www.sec.gov/Archives/edgar/data/1260125/000114420415018005/0001144204-15-018005.txt
2015,1,Hyundai Auto Receivables Trust 2012-C,6189,10-K,1556063,https://www.sec.gov/Archives/edgar/data/1556063/0001144204-15-018006-index.htm,https://www.sec.gov/Archives/edgar/data/1260125/000114420415018006/0001144204-15-018006.txt
2015,1,Hyundai Auto Receivables Trust 2013-A,6189,10-K,1566443,https://www.sec.gov/Archives/edgar/data/1566443/0001144204-15-018007-index.htm,https://www.sec.gov/Archives/edgar/data/1260125/000114420415018007/0001144204-15-018007.txt
2015,1,Hyundai Auto Receivables Trust 2013-B,6189,10-K,1578131,https://www.sec.gov/Archives/edgar/data/1578131/0001144204-15-018008-index.htm,https://www.sec.gov/Archives/edgar/data/1260125/000114420415018008/0001144204-15-018008.txt
2015,1,Hyundai Auto Receivables Trust 2013-C,6189,10-K,1585492,https://www.sec.gov/Archives/edgar/data/1585492/0001144204-15-018009-index.htm,https://www.sec.gov/Archives/edgar/data/1260125/000114420415018009/0001144204-15-018009.txt
2015,1,Hyundai Auto Receivables Trust 2014-A,6189,10-K,1597811,https://www.sec.gov/Archives/edgar/data/1597811/0001144204-15-018010-index.htm,https://www.sec.gov/Archives/edgar/data/1260125/000114420415018010/0001144204-15-018010.txt
2015,1,Hyundai Auto Receivables Trust 2014-B,6189,10-K,1604862,https://www.sec.gov/Archives/edgar/data/1604862/0001144204-15-018011-index.htm,https://www.sec.gov/Archives/edgar/data/1260125/000114420415018011/0001144204-15-018011.txt
2015,1,IAC/INTERACTIVECORP,5990,10-K,891103,https://www.sec.gov/Archives/edgar/data/891103/0000891103-15-000004-index.htm,https://www.sec.gov/Archives/edgar/data/891103/000089110315000004/0000891103-15-000004.txt
2015,1,IBERIABANK CORP,6022,10-K,933141,https://www.sec.gov/Archives/edgar/data/933141/0001193125-15-073184-index.htm,https://www.sec.gov/Archives/edgar/data/933141/000119312515073184/0001193125-15-073184.txt
2015,1,ICAD INC,3841,10-K,749660,https://www.sec.gov/Archives/edgar/data/749660/0001193125-15-089682-index.htm,https://www.sec.gov/Archives/edgar/data/749660/000119312515089682/0001193125-15-089682.txt
2015,1,ICAHN ENTERPRISES HOLDINGS L.P.,2911,10-K,1034563,https://www.sec.gov/Archives/edgar/data/1034563/0000813762-15-000011-index.htm,https://www.sec.gov/Archives/edgar/data/813762/000081376215000011/0000813762-15-000011.txt
2015,1,ICAHN ENTERPRISES L.P.,2911,10-K,813762,https://www.sec.gov/Archives/edgar/data/813762/0000813762-15-000011-index.htm,https://www.sec.gov/Archives/edgar/data/813762/000081376215000011/0000813762-15-000011.txt
2015,1,ICF International/qq/ Inc.,8742,10-K,1362004,https://www.sec.gov/Archives/edgar/data/1362004/0001437749-15-003683-index.htm,https://www.sec.gov/Archives/edgar/data/1362004/000143774915003683/0001437749-15-003683.txt
2015,1,ICON ECI FUND FIFTEEN/qq/ L.P.,7359,10-K,1502519,https://www.sec.gov/Archives/edgar/data/1502519/0001502519-15-000009-index.htm,https://www.sec.gov/Archives/edgar/data/1502519/000150251915000009/0001502519-15-000009.txt
2015,1,ICON ECI Fund Sixteen,7359,10-K,1561679,https://www.sec.gov/Archives/edgar/data/1561679/0001561679-15-000009-index.htm,https://www.sec.gov/Archives/edgar/data/1561679/000156167915000009/0001561679-15-000009.txt
2015,1,ICON Equipment & Corporate Infrastructure Fund Fourteen/qq/ L.P,7359,10-K,1446806,https://www.sec.gov/Archives/edgar/data/1446806/0001446806-15-000004-index.htm,https://www.sec.gov/Archives/edgar/data/1446806/000144680615000004/0001446806-15-000004.txt
2015,1,ICON INCOME FUND EIGHT B LP,7359,10-K,1121716,https://www.sec.gov/Archives/edgar/data/1121716/0001121716-15-000003-index.htm,https://www.sec.gov/Archives/edgar/data/1121716/000112171615000003/0001121716-15-000003.txt
2015,1,ICON INCOME FUND NINE LLC,7359,10-K,1157522,https://www.sec.gov/Archives/edgar/data/1157522/0001121716-15-000004-index.htm,https://www.sec.gov/Archives/edgar/data/1157522/000112171615000004/0001121716-15-000004.txt
2015,1,ICON LEASING FUND ELEVEN/qq/ LLC,7359,10-K,1312910,https://www.sec.gov/Archives/edgar/data/1312910/0001312910-15-000004-index.htm,https://www.sec.gov/Archives/edgar/data/1312910/000131291015000004/0001312910-15-000004.txt
2015,1,ICON LEASING FUND TWELVE/qq/ LLC,7359,10-K,1377848,https://www.sec.gov/Archives/edgar/data/1377848/0001377848-15-000004-index.htm,https://www.sec.gov/Archives/edgar/data/1377848/000137784815000004/0001377848-15-000004.txt
2015,1,ICONIX BRAND GROUP/qq/ INC.,3140,10-K,857737,https://www.sec.gov/Archives/edgar/data/857737/0001193125-15-071602-index.htm,https://www.sec.gov/Archives/edgar/data/857737/000119312515071602/0001193125-15-071602.txt
2015,1,ICTV Brands Inc.,5961,10-K,1076522,https://www.sec.gov/Archives/edgar/data/1076522/0001078782-15-000400-index.htm,https://www.sec.gov/Archives/edgar/data/1076522/000107878215000400/0001078782-15-000400.txt
2015,1,ICU MEDICAL INC/DE,3841,10-K,883984,https://www.sec.gov/Archives/edgar/data/883984/0000883984-15-000005-index.htm,https://www.sec.gov/Archives/edgar/data/883984/000088398415000005/0000883984-15-000005.txt
2015,1,ID Global Solutions Corp,7372,10-K,1534154,https://www.sec.gov/Archives/edgar/data/1534154/0001615774-15-000611-index.htm,https://www.sec.gov/Archives/edgar/data/1534154/000161577415000611/0001615774-15-000611.txt
2015,1,ID SYSTEMS INC,3669,10-K,49615,https://www.sec.gov/Archives/edgar/data/49615/0001144204-15-018967-index.htm,https://www.sec.gov/Archives/edgar/data/49615/000114420415018967/0001144204-15-018967.txt
2015,1,IDACORP INC,4911,10-K,1057877,https://www.sec.gov/Archives/edgar/data/1057877/0001057877-15-000043-index.htm,https://www.sec.gov/Archives/edgar/data/49648/000105787715000043/0001057877-15-000043.txt
2015,1,IDAHO POWER CO,4911,10-K,49648,https://www.sec.gov/Archives/edgar/data/49648/0001057877-15-000043-index.htm,https://www.sec.gov/Archives/edgar/data/49648/000105787715000043/0001057877-15-000043.txt
2015,1,IDERA PHARMACEUTICALS/qq/ INC.,2836,10-K,861838,https://www.sec.gov/Archives/edgar/data/861838/0001193125-15-088259-index.htm,https://www.sec.gov/Archives/edgar/data/861838/000119312515088259/0001193125-15-088259.txt
2015,1,IDEX CORP /DE/,3561,10-K,832101,https://www.sec.gov/Archives/edgar/data/832101/0000832101-15-000009-index.htm,https://www.sec.gov/Archives/edgar/data/832101/000083210115000009/0000832101-15-000009.txt
2015,1,IDEXX LABORATORIES INC /DE,2835,10-K,874716,https://www.sec.gov/Archives/edgar/data/874716/0000874716-15-000003-index.htm,https://www.sec.gov/Archives/edgar/data/874716/000087471615000003/0000874716-15-000003.txt
2015,1,IGATE CORP,7371,10-K,1024732,https://www.sec.gov/Archives/edgar/data/1024732/0001193125-15-038673-index.htm,https://www.sec.gov/Archives/edgar/data/1024732/000119312515038673/0001193125-15-038673.txt
2015,1,IGI LABORATORIES/qq/ INC,2836,10-K,352998,https://www.sec.gov/Archives/edgar/data/352998/0001144204-15-016338-index.htm,https://www.sec.gov/Archives/edgar/data/352998/000114420415016338/0001144204-15-016338.txt
2015,1,IHS Inc.,7370,10-K,1316360,https://www.sec.gov/Archives/edgar/data/1316360/0001316360-15-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1316360/000131636015000007/0001316360-15-000007.txt
2015,1,IKANOS COMMUNICATIONS/qq/ INC.,3661,10-K,1219210,https://www.sec.gov/Archives/edgar/data/1219210/0001219210-15-000076-index.htm,https://www.sec.gov/Archives/edgar/data/1219210/000121921015000076/0001219210-15-000076.txt
2015,1,IKONICS CORP,3861,10-K,1083301,https://www.sec.gov/Archives/edgar/data/1083301/0001104659-15-016854-index.htm,https://www.sec.gov/Archives/edgar/data/1083301/000110465915016854/0001104659-15-016854.txt
2015,1,ILLINOIS TOOL WORKS INC,3560,10-K,49826,https://www.sec.gov/Archives/edgar/data/49826/0000049826-15-000016-index.htm,https://www.sec.gov/Archives/edgar/data/49826/000004982615000016/0000049826-15-000016.txt
2015,1,ILLUMINA INC,3826,10-K,1110803,https://www.sec.gov/Archives/edgar/data/1110803/0001110803-15-000064-index.htm,https://www.sec.gov/Archives/edgar/data/1110803/000111080315000064/0001110803-15-000064.txt
2015,1,IMAGE SENSING SYSTEMS INC,3829,10-K,943034,https://www.sec.gov/Archives/edgar/data/943034/0000897101-15-000381-index.htm,https://www.sec.gov/Archives/edgar/data/943034/000089710115000381/0000897101-15-000381.txt
2015,1,IMAGEWARE SYSTEMS INC,7372,10-K,941685,https://www.sec.gov/Archives/edgar/data/941685/0001415889-15-000923-index.htm,https://www.sec.gov/Archives/edgar/data/941685/000141588915000923/0001415889-15-000923.txt
2015,1,IMATION CORP,3695,10-K,1014111,https://www.sec.gov/Archives/edgar/data/1014111/0001014111-15-000009-index.htm,https://www.sec.gov/Archives/edgar/data/1014111/000101411115000009/0001014111-15-000009.txt
2015,1,IMAX CORP,3861,10-K,921582,https://www.sec.gov/Archives/edgar/data/921582/0001193125-15-054386-index.htm,https://www.sec.gov/Archives/edgar/data/921582/000119312515054386/0001193125-15-054386.txt
2015,1,IMH Financial Corp,6500,10-K,1397403,https://www.sec.gov/Archives/edgar/data/1397403/0001397403-15-000009-index.htm,https://www.sec.gov/Archives/edgar/data/1397403/000139740315000009/0001397403-15-000009.txt
2015,1,IMMERSION CORP,3577,10-K,1058811,https://www.sec.gov/Archives/edgar/data/1058811/0001193125-15-069693-index.htm,https://www.sec.gov/Archives/edgar/data/1058811/000119312515069693/0001193125-15-069693.txt
2015,1,IMMUCELL CORP /DE/,2835,10-K,811641,https://www.sec.gov/Archives/edgar/data/811641/0001213900-15-002097-index.htm,https://www.sec.gov/Archives/edgar/data/811641/000121390015002097/0001213900-15-002097.txt
2015,1,IMPAC MORTGAGE HOLDINGS INC,6798,10-K,1000298,https://www.sec.gov/Archives/edgar/data/1000298/0001047469-15-002665-index.htm,https://www.sec.gov/Archives/edgar/data/1000298/000104746915002665/0001047469-15-002665.txt
2015,1,IMPAX LABORATORIES INC,2834,10-K,1003642,https://www.sec.gov/Archives/edgar/data/1003642/0001437749-15-003537-index.htm,https://www.sec.gov/Archives/edgar/data/1003642/000143774915003537/0001437749-15-003537.txt
2015,1,IMPERIAL HOLDINGS/qq/ INC.,6311,10-K,1494448,https://www.sec.gov/Archives/edgar/data/1494448/0001193125-15-078990-index.htm,https://www.sec.gov/Archives/edgar/data/1494448/000119312515078990/0001193125-15-078990.txt
2015,1,IMPERIAL OIL LTD,2911,10-K,49938,https://www.sec.gov/Archives/edgar/data/49938/0001193125-15-062525-index.htm,https://www.sec.gov/Archives/edgar/data/49938/000119312515062525/0001193125-15-062525.txt
2015,1,IMPERVA INC,7372,10-K,1364962,https://www.sec.gov/Archives/edgar/data/1364962/0001193125-15-073203-index.htm,https://www.sec.gov/Archives/edgar/data/1364962/000119312515073203/0001193125-15-073203.txt
2015,1,IMS Health Holdings/qq/ Inc.,7374,10-K,1595262,https://www.sec.gov/Archives/edgar/data/1595262/0001564590-15-000673-index.htm,https://www.sec.gov/Archives/edgar/data/1595262/000156459015000673/0001564590-15-000673.txt
2015,1,IN Media Corp,1700,10-K,1399488,https://www.sec.gov/Archives/edgar/data/1399488/0001078782-15-000491-index.htm,https://www.sec.gov/Archives/edgar/data/1399488/000107878215000491/0001078782-15-000491.txt
2015,1,INC Research Holdings/qq/ Inc.,8731,10-K,1610950,https://www.sec.gov/Archives/edgar/data/1610950/0001610950-15-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1610950/000161095015000007/0001610950-15-000007.txt
2015,1,INCOME OPPORTUNITY REALTY INVESTORS INC /TX/,6798,10-K,949961,https://www.sec.gov/Archives/edgar/data/949961/0001010549-15-000094-index.htm,https://www.sec.gov/Archives/edgar/data/949961/000101054915000094/0001010549-15-000094.txt
2015,1,INCYTE CORP,8731,10-K,879169,https://www.sec.gov/Archives/edgar/data/879169/0001047469-15-000858-index.htm,https://www.sec.gov/Archives/edgar/data/879169/000104746915000858/0001047469-15-000858.txt
2015,1,INDEPENDENCE HOLDING CO,6311,10-K,701869,https://www.sec.gov/Archives/edgar/data/701869/0000701869-15-000009-index.htm,https://www.sec.gov/Archives/edgar/data/701869/000070186915000009/0000701869-15-000009.txt
2015,1,INDEPENDENCE REALTY TRUST/qq/ INC,6798,10-K,1466085,https://www.sec.gov/Archives/edgar/data/1466085/0001193125-15-094016-index.htm,https://www.sec.gov/Archives/edgar/data/1466085/000119312515094016/0001193125-15-094016.txt
2015,1,INDEPENDENT BANK CORP,6022,10-K,776901,https://www.sec.gov/Archives/edgar/data/776901/0000776901-15-000063-index.htm,https://www.sec.gov/Archives/edgar/data/776901/000077690115000063/0000776901-15-000063.txt
2015,1,INDEPENDENT BANK CORP /MI/,6022,10-K,39311,https://www.sec.gov/Archives/edgar/data/39311/0001567619-15-000219-index.htm,https://www.sec.gov/Archives/edgar/data/39311/000156761915000219/0001567619-15-000219.txt
2015,1,INDIANA MICHIGAN POWER CO,4911,10-K,50172,https://www.sec.gov/Archives/edgar/data/50172/0000004904-15-000008-index.htm,https://www.sec.gov/Archives/edgar/data/4904/000000490415000008/0000004904-15-000008.txt
2015,1,INDUSTRIAL PROPERTY TRUST INC.,6798,10-K,1558441,https://www.sec.gov/Archives/edgar/data/1558441/0001193125-15-078501-index.htm,https://www.sec.gov/Archives/edgar/data/1558441/000119312515078501/0001193125-15-078501.txt
2015,1,INFINERA CORP,3661,10-K,1138639,https://www.sec.gov/Archives/edgar/data/1138639/0001628280-15-000830-index.htm,https://www.sec.gov/Archives/edgar/data/1138639/000162828015000830/0001628280-15-000830.txt
2015,1,INFINITE GROUP INC,7370,10-K,884650,https://www.sec.gov/Archives/edgar/data/884650/0001354488-15-001453-index.htm,https://www.sec.gov/Archives/edgar/data/884650/000135448815001453/0001354488-15-001453.txt
2015,1,INFINITY ENERGY RESOURCES/qq/ INC,1381,10-K,822746,https://www.sec.gov/Archives/edgar/data/822746/0001078782-15-000166-index.htm,https://www.sec.gov/Archives/edgar/data/822746/000107878215000166/0001078782-15-000166.txt
2015,1,INFINITY PHARMACEUTICALS/qq/ INC.,2834,10-K,1113148,https://www.sec.gov/Archives/edgar/data/1113148/0001193125-15-060050-index.htm,https://www.sec.gov/Archives/edgar/data/1113148/000119312515060050/0001193125-15-060050.txt
