Year of the report,Quarter of the report,Company Name,Standard Industrial Classification Code,Type of Report,Central Index Key,Report Page,Report as Text 
1996,1,INTER CONTINENTAL SERVICES CORP,7389,10-K,310585,https://www.sec.gov/Archives/edgar/data/310585/0000949717-96-000003-index.htm,https://www.sec.gov/Archives/edgar/data/310585/0000949717-96-000003.txt
1996,1,INTER TEL INC,3661,10-K,350066,https://www.sec.gov/Archives/edgar/data/350066/0000950147-96-000110-index.htm,https://www.sec.gov/Archives/edgar/data/350066/0000950147-96-000110.txt
1996,1,INTERCHANGE FINANCIAL SERVICES CORP /NJ/,6021,10-K,755933,https://www.sec.gov/Archives/edgar/data/755933/0000755933-96-000002-index.htm,https://www.sec.gov/Archives/edgar/data/755933/0000755933-96-000002.txt
1996,1,INTERCO INC,2510,10-K,50957,https://www.sec.gov/Archives/edgar/data/50957/0000950109-96-000507-index.htm,https://www.sec.gov/Archives/edgar/data/50957/0000950109-96-000507.txt
1996,1,INTERCONTINENTAL LIFE CORP,6311,10-K,50982,https://www.sec.gov/Archives/edgar/data/50982/0000050982-96-000002-index.htm,https://www.sec.gov/Archives/edgar/data/50982/0000050982-96-000002.txt
1996,1,INTERFERON SCIENCES INC,2836,10-K,351532,https://www.sec.gov/Archives/edgar/data/351532/0000351532-96-000006-index.htm,https://www.sec.gov/Archives/edgar/data/351532/0000351532-96-000006.txt
1996,1,INTERFERON SCIENCES RESEARCH PARTNERS LTD,2834,10-K,740628,https://www.sec.gov/Archives/edgar/data/740628/0000351532-96-000004-index.htm,https://www.sec.gov/Archives/edgar/data/740628/0000351532-96-000004.txt
1996,1,INTERGRAPH CORP,3575,10-K,351145,https://www.sec.gov/Archives/edgar/data/351145/0000351145-96-000003-index.htm,https://www.sec.gov/Archives/edgar/data/351145/0000351145-96-000003.txt
1996,1,INTERLAKE CORP,3569,10-K,790929,https://www.sec.gov/Archives/edgar/data/790929/0000790929-96-000002-index.htm,https://www.sec.gov/Archives/edgar/data/790929/0000790929-96-000002.txt
1996,1,INTERMET CORP,3320,10-K,745287,https://www.sec.gov/Archives/edgar/data/745287/0000931763-96-000095-index.htm,https://www.sec.gov/Archives/edgar/data/745287/0000931763-96-000095.txt
1996,1,INTERNATIONAL FLAVORS & FRAGRANCES INC,2860,10-K,51253,https://www.sec.gov/Archives/edgar/data/51253/0000950110-96-000305-index.htm,https://www.sec.gov/Archives/edgar/data/51253/0000950110-96-000305.txt
1996,1,INTERNATIONAL LOTTERY & TOTALIZATOR SYSTEMS INC,3578,10-K,354813,https://www.sec.gov/Archives/edgar/data/354813/0000936392-96-000073-index.htm,https://www.sec.gov/Archives/edgar/data/354813/0000936392-96-000073.txt
1996,1,INTERNATIONAL SHIPHOLDING CORP,4412,10-K,278041,https://www.sec.gov/Archives/edgar/data/278041/0000278041-96-000008-index.htm,https://www.sec.gov/Archives/edgar/data/278041/0000278041-96-000008.txt
1996,1,INTERNATIONAL YOGURT CO,2024,10-K,821572,https://www.sec.gov/Archives/edgar/data/821572/0000821572-96-000004-index.htm,https://www.sec.gov/Archives/edgar/data/821572/0000821572-96-000004.txt
1996,1,INTERPHASE CORP,3577,10-K,728249,https://www.sec.gov/Archives/edgar/data/728249/0000912057-96-000895-index.htm,https://www.sec.gov/Archives/edgar/data/728249/0000912057-96-000895.txt
1996,1,INTERPOINT CORP /NEW/,3674,10-K,50842,https://www.sec.gov/Archives/edgar/data/50842/0000891020-96-000041-index.htm,https://www.sec.gov/Archives/edgar/data/50842/0000891020-96-000041.txt
1996,1,INTERPUBLIC GROUP OF COMPANIES INC,7311,10-K,51644,https://www.sec.gov/Archives/edgar/data/51644/0000051644-96-000012-index.htm,https://www.sec.gov/Archives/edgar/data/51644/0000051644-96-000012.txt
1996,1,INTERSTATE POWER CO,4931,10-K,51720,https://www.sec.gov/Archives/edgar/data/51720/0000051720-96-000003-index.htm,https://www.sec.gov/Archives/edgar/data/51720/0000051720-96-000003.txt
1996,1,INTERWEST MEDICAL CORP,6799,10-K,717197,https://www.sec.gov/Archives/edgar/data/717197/0000717197-96-000003-index.htm,https://www.sec.gov/Archives/edgar/data/717197/0000717197-96-000003.txt
1996,1,INTRENET INC,4213,10-K,778161,https://www.sec.gov/Archives/edgar/data/778161/0000911916-96-000024-index.htm,https://www.sec.gov/Archives/edgar/data/778161/0000911916-96-000024.txt
1996,1,INVACARE CORP,3842,10-K,742112,https://www.sec.gov/Archives/edgar/data/742112/0000742112-96-000005-index.htm,https://www.sec.gov/Archives/edgar/data/742112/0000742112-96-000005.txt
1996,1,IOMEGA CORP,3572,10-K,352789,https://www.sec.gov/Archives/edgar/data/352789/0000352789-96-000002-index.htm,https://www.sec.gov/Archives/edgar/data/352789/0000352789-96-000002.txt
1996,1,IOWA FIRST BANCSHARES CORP,6022,10-K,740155,https://www.sec.gov/Archives/edgar/data/740155/0000743530-96-000019-index.htm,https://www.sec.gov/Archives/edgar/data/740155/0000743530-96-000019.txt
1996,1,IPALCO ENTERPRISES INC,4911,10-K,728391,https://www.sec.gov/Archives/edgar/data/728391/0000728391-96-000013-index.htm,https://www.sec.gov/Archives/edgar/data/728391/0000728391-96-000013.txt
1996,1,IPL SYSTEMS INC,3572,10-K,351810,https://www.sec.gov/Archives/edgar/data/351810/0000950135-96-001970-index.htm,https://www.sec.gov/Archives/edgar/data/351810/0000950135-96-001970.txt
1996,1,IRE PENSION INVESTORS LTD,6500,10-K,748827,https://www.sec.gov/Archives/edgar/data/748827/0000315858-96-000001-index.htm,https://www.sec.gov/Archives/edgar/data/748827/0000315858-96-000001.txt
1996,1,IRE PENSION INVESTORS LTD-II,6500,10-K,775440,https://www.sec.gov/Archives/edgar/data/775440/0000315858-96-000002-index.htm,https://www.sec.gov/Archives/edgar/data/775440/0000315858-96-000002.txt
1996,1,IRWIN FINANCIAL CORPORATION,6022,10-K,52617,https://www.sec.gov/Archives/edgar/data/52617/0000052617-96-000004-index.htm,https://www.sec.gov/Archives/edgar/data/52617/0000052617-96-000004.txt
1996,1,IWC RESOURCES CORP,4941,10-K,790523,https://www.sec.gov/Archives/edgar/data/790523/0000790523-96-000002-index.htm,https://www.sec.gov/Archives/edgar/data/790523/0000790523-96-000002.txt
1996,1,JAMES RIVER CORP OF VIRGINIA,2621,10-K,53117,https://www.sec.gov/Archives/edgar/data/53117/0000053117-96-000004-index.htm,https://www.sec.gov/Archives/edgar/data/53117/0000053117-96-000004.txt
1996,1,JASON INC,2200,10-K,813471,https://www.sec.gov/Archives/edgar/data/813471/0000813471-96-000003-index.htm,https://www.sec.gov/Archives/edgar/data/813471/0000813471-96-000003.txt
1996,1,JEAN PHILIPPE FRAGRANCES INC,5122,10-K,822663,https://www.sec.gov/Archives/edgar/data/822663/0000889812-96-000303-index.htm,https://www.sec.gov/Archives/edgar/data/822663/0000889812-96-000303.txt
1996,1,JEFFERIES GROUP INC,6211,10-K,717867,https://www.sec.gov/Archives/edgar/data/717867/0000950148-96-000458-index.htm,https://www.sec.gov/Archives/edgar/data/717867/0000950148-96-000458.txt
1996,1,JEFFERSON PILOT CORP,6311,10-K,53347,https://www.sec.gov/Archives/edgar/data/53347/0000053347-96-000002-index.htm,https://www.sec.gov/Archives/edgar/data/53347/0000053347-96-000002.txt
1996,1,JEFFERSON SMURFIT CORP /DE/,2631,10-K,919226,https://www.sec.gov/Archives/edgar/data/919226/0000919226-96-000001-index.htm,https://www.sec.gov/Archives/edgar/data/919226/0000919226-96-000001.txt
1996,1,JETSTREAM II L P,7359,10-K,831331,https://www.sec.gov/Archives/edgar/data/831331/0000928790-96-000053-index.htm,https://www.sec.gov/Archives/edgar/data/831331/0000928790-96-000053.txt
1996,1,JETSTREAM LP,7359,10-K,825336,https://www.sec.gov/Archives/edgar/data/825336/0000928790-96-000054-index.htm,https://www.sec.gov/Archives/edgar/data/825336/0000928790-96-000054.txt
1996,1,JMB INCOME PROPERTIES LTD IV,6512,10-K,53568,https://www.sec.gov/Archives/edgar/data/53568/0000053568-96-000003-index.htm,https://www.sec.gov/Archives/edgar/data/53568/0000053568-96-000003.txt
1996,1,JMB INCOME PROPERTIES LTD XI,6500,10-K,744437,https://www.sec.gov/Archives/edgar/data/744437/0000892626-96-000031-index.htm,https://www.sec.gov/Archives/edgar/data/744437/0000892626-96-000031.txt
1996,1,JMB MORTGAGE PARTNERS LTD,6500,10-K,706074,https://www.sec.gov/Archives/edgar/data/706074/0000892626-96-000042-index.htm,https://www.sec.gov/Archives/edgar/data/706074/0000892626-96-000042.txt
1996,1,JMB MORTGAGE PARTNERS LTD II,6500,10-K,730206,https://www.sec.gov/Archives/edgar/data/730206/0000892626-96-000043-index.htm,https://www.sec.gov/Archives/edgar/data/730206/0000892626-96-000043.txt
1996,1,JMB MORTGAGE PARTNERS LTD III,6500,10-K,763820,https://www.sec.gov/Archives/edgar/data/763820/0000892626-96-000035-index.htm,https://www.sec.gov/Archives/edgar/data/763820/0000892626-96-000035.txt
1996,1,JMB MORTGAGE PARTNERS LTD IV,6500,10-K,790550,https://www.sec.gov/Archives/edgar/data/790550/0000892626-96-000044-index.htm,https://www.sec.gov/Archives/edgar/data/790550/0000892626-96-000044.txt
1996,1,JMC GROUP INC,6411,10-K,746425,https://www.sec.gov/Archives/edgar/data/746425/0000950130-96-000938-index.htm,https://www.sec.gov/Archives/edgar/data/746425/0000950130-96-000938.txt
1996,1,JONES CABLE INCOME FUND 1-A LTD,4812,10-K,779542,https://www.sec.gov/Archives/edgar/data/779542/0000950134-96-001034-index.htm,https://www.sec.gov/Archives/edgar/data/779542/0000950134-96-001034.txt
1996,1,JONES FINANCIAL COMPANIES L P,6211,10-K,815917,https://www.sec.gov/Archives/edgar/data/815917/0000815917-96-000001-index.htm,https://www.sec.gov/Archives/edgar/data/815917/0000815917-96-000001.txt
1996,1,JONES INTERCABLE INC,4841,10-K,275605,https://www.sec.gov/Archives/edgar/data/275605/0000950134-96-000714-index.htm,https://www.sec.gov/Archives/edgar/data/275605/0000950134-96-000714.txt
1996,1,JONES INTERCABLE INVESTORS L P,4841,10-K,802361,https://www.sec.gov/Archives/edgar/data/802361/0000950134-96-000966-index.htm,https://www.sec.gov/Archives/edgar/data/802361/0000950134-96-000966.txt
1996,1,JORDAN INDUSTRIES INC,2750,10-K,839484,https://www.sec.gov/Archives/edgar/data/839484/0000839484-96-000003-index.htm,https://www.sec.gov/Archives/edgar/data/839484/0000839484-96-000003.txt
1996,1,JSCE INC,2631,10-K,727742,https://www.sec.gov/Archives/edgar/data/727742/0000727742-96-000001-index.htm,https://www.sec.gov/Archives/edgar/data/727742/0000727742-96-000001.txt
1996,1,JUNIATA VALLEY FINANCIAL CORP,6022,10-K,714712,https://www.sec.gov/Archives/edgar/data/714712/0000714712-96-000007-index.htm,https://www.sec.gov/Archives/edgar/data/714712/0000714712-96-000007.txt
1996,1,JUNO LIGHTING INC,3640,10-K,723888,https://www.sec.gov/Archives/edgar/data/723888/0000723888-96-000002-index.htm,https://www.sec.gov/Archives/edgar/data/723888/0000723888-96-000002.txt
1996,1,JW CHARLES FINANCIAL SERVICES INC/FL,6211,10-K,741557,https://www.sec.gov/Archives/edgar/data/741557/0000910195-96-000029-index.htm,https://www.sec.gov/Archives/edgar/data/741557/0000910195-96-000029.txt
1996,1,K N ENERGY INC,4923,10-K,54502,https://www.sec.gov/Archives/edgar/data/54502/0000950134-96-000688-index.htm,https://www.sec.gov/Archives/edgar/data/54502/0000950134-96-000688.txt
1996,1,K TRON INTERNATIONAL INC,3823,10-K,20,https://www.sec.gov/Archives/edgar/data/20/0000893220-96-000500-index.htm,https://www.sec.gov/Archives/edgar/data/20/0000893220-96-000500.txt
1996,1,KAGAN MEDIA PARTNERS L P,0000,10-K,842893,https://www.sec.gov/Archives/edgar/data/842893/0000950123-96-001433-index.htm,https://www.sec.gov/Archives/edgar/data/842893/0000950123-96-001433.txt
1996,1,KAHLER REALTY CORP,7011,10-K,928697,https://www.sec.gov/Archives/edgar/data/928697/0000928697-96-000004-index.htm,https://www.sec.gov/Archives/edgar/data/928697/0000928697-96-000004.txt
1996,1,KAISER ALUMINUM & CHEMICAL CORP,3334,10-K,54291,https://www.sec.gov/Archives/edgar/data/54291/0000054291-96-000005-index.htm,https://www.sec.gov/Archives/edgar/data/54291/0000054291-96-000005.txt
1996,1,KAISER ALUMINUM CORP,3334,10-K,811596,https://www.sec.gov/Archives/edgar/data/811596/0000811596-96-000012-index.htm,https://www.sec.gov/Archives/edgar/data/811596/0000811596-96-000012.txt
1996,1,KAMAN CORP,5080,10-K,54381,https://www.sec.gov/Archives/edgar/data/54381/0000054381-96-000002-index.htm,https://www.sec.gov/Archives/edgar/data/54381/0000054381-96-000002.txt
1996,1,KANSAS CITY LIFE INSURANCE CO,6311,10-K,54473,https://www.sec.gov/Archives/edgar/data/54473/0000054473-96-000003-index.htm,https://www.sec.gov/Archives/edgar/data/54473/0000054473-96-000003.txt
1996,1,KANSAS CITY POWER & LIGHT CO,4911,10-K,54476,https://www.sec.gov/Archives/edgar/data/54476/0000054476-96-000001-index.htm,https://www.sec.gov/Archives/edgar/data/54476/0000054476-96-000001.txt
1996,1,KANSAS GAS & ELECTRIC CO /KS/,4911,10-K,54496,https://www.sec.gov/Archives/edgar/data/54496/0000054496-96-000001-index.htm,https://www.sec.gov/Archives/edgar/data/54496/0000054496-96-000001.txt
1996,1,KAUFMAN & BROAD HOME CORP,1531,10-K,795266,https://www.sec.gov/Archives/edgar/data/795266/0000950148-96-000247-index.htm,https://www.sec.gov/Archives/edgar/data/795266/0000950148-96-000247.txt
1996,1,KBF POLLUTION MANAGEMENT INC,4950,10-K,810162,https://www.sec.gov/Archives/edgar/data/810162/0000950112-96-000942-index.htm,https://www.sec.gov/Archives/edgar/data/810162/0000950112-96-000942.txt
1996,1,KEANE INC,7371,10-K,54883,https://www.sec.gov/Archives/edgar/data/54883/0000950109-96-001868-index.htm,https://www.sec.gov/Archives/edgar/data/54883/0000950109-96-001868.txt
1996,1,KELLOGG CO,2040,10-K,55067,https://www.sec.gov/Archives/edgar/data/55067/0000950124-96-001400-index.htm,https://www.sec.gov/Archives/edgar/data/55067/0000950124-96-001400.txt
1996,1,KELLY SERVICES INC,7363,10-K,55135,https://www.sec.gov/Archives/edgar/data/55135/0000055135-96-000003-index.htm,https://www.sec.gov/Archives/edgar/data/55135/0000055135-96-000003.txt
1996,1,KEMPER INVESTORS LIFE INSURANCE CO,0000,10-K,351754,https://www.sec.gov/Archives/edgar/data/351754/0000950124-96-001291-index.htm,https://www.sec.gov/Archives/edgar/data/351754/0000950124-96-001291.txt
1996,1,KENWIN SHOPS INC,5621,10-K,55393,https://www.sec.gov/Archives/edgar/data/55393/0000055393-96-000001-index.htm,https://www.sec.gov/Archives/edgar/data/55393/0000055393-96-000001.txt
1996,1,KEYCORP /NEW/,6021,10-K,91576,https://www.sec.gov/Archives/edgar/data/91576/0000950152-96-001225-index.htm,https://www.sec.gov/Archives/edgar/data/91576/0000950152-96-001225.txt
1996,1,KIEWIT PETER SONS INC,3411,10-K,794323,https://www.sec.gov/Archives/edgar/data/794323/0000794323-96-000005-index.htm,https://www.sec.gov/Archives/edgar/data/794323/0000794323-96-000005.txt
1996,1,KIMBERLY CLARK CORP,2621,10-K,55785,https://www.sec.gov/Archives/edgar/data/55785/0000055785-96-000012-index.htm,https://www.sec.gov/Archives/edgar/data/55785/0000055785-96-000012.txt
1996,1,KINETIC CONCEPTS INC /TX/,2590,10-K,831967,https://www.sec.gov/Archives/edgar/data/831967/0000831967-96-000007-index.htm,https://www.sec.gov/Archives/edgar/data/831967/0000831967-96-000007.txt
1996,1,KINGFISHER BANCORP INC,6022,10-K,771859,https://www.sec.gov/Archives/edgar/data/771859/0000930661-96-000218-index.htm,https://www.sec.gov/Archives/edgar/data/771859/0000930661-96-000218.txt
1996,1,KINNARD INVESTMENTS INC,6211,10-K,314037,https://www.sec.gov/Archives/edgar/data/314037/0000914190-96-000080-index.htm,https://www.sec.gov/Archives/edgar/data/314037/0000914190-96-000080.txt
1996,1,KIRBY CORP,4400,10-K,56047,https://www.sec.gov/Archives/edgar/data/56047/0000950129-96-000358-index.htm,https://www.sec.gov/Archives/edgar/data/56047/0000950129-96-000358.txt
1996,1,KIT MANUFACTURING CO,3790,10-K,56151,https://www.sec.gov/Archives/edgar/data/56151/0000056151-96-000002-index.htm,https://www.sec.gov/Archives/edgar/data/56151/0000056151-96-000002.txt
1996,1,KLEINERTS INC /PA/,2340,10-K,56252,https://www.sec.gov/Archives/edgar/data/56252/0000950116-96-000121-index.htm,https://www.sec.gov/Archives/edgar/data/56252/0000950116-96-000121.txt
1996,1,KLLM TRANSPORT SERVICES INC,4213,10-K,793765,https://www.sec.gov/Archives/edgar/data/793765/0000793765-96-000010-index.htm,https://www.sec.gov/Archives/edgar/data/793765/0000793765-96-000010.txt
1996,1,KNIGHT RIDDER INC,2711,10-K,205520,https://www.sec.gov/Archives/edgar/data/205520/0000950144-96-001049-index.htm,https://www.sec.gov/Archives/edgar/data/205520/0000950144-96-001049.txt
1996,1,KOGER EQUITY INC,6798,10-K,835664,https://www.sec.gov/Archives/edgar/data/835664/0000919607-96-000004-index.htm,https://www.sec.gov/Archives/edgar/data/835664/0000919607-96-000004.txt
1996,1,KOLL REAL ESTATE GROUP INC,1531,10-K,840216,https://www.sec.gov/Archives/edgar/data/840216/0000912057-96-005524-index.htm,https://www.sec.gov/Archives/edgar/data/840216/0000912057-96-005524.txt
1996,1,KOLLMORGEN CORP,3621,10-K,56583,https://www.sec.gov/Archives/edgar/data/56583/0000056583-96-000006-index.htm,https://www.sec.gov/Archives/edgar/data/56583/0000056583-96-000006.txt
1996,1,KOMAG INC /DE/,3695,10-K,813347,https://www.sec.gov/Archives/edgar/data/813347/0000891618-96-000130-index.htm,https://www.sec.gov/Archives/edgar/data/813347/0000891618-96-000130.txt
1996,1,KRANZCO REALTY TRUST,6798,10-K,889427,https://www.sec.gov/Archives/edgar/data/889427/0000889427-96-000003-index.htm,https://www.sec.gov/Archives/edgar/data/889427/0000889427-96-000003.txt
1996,1,KROGER CO,5411,10-K,56873,https://www.sec.gov/Archives/edgar/data/56873/0000950131-96-001197-index.htm,https://www.sec.gov/Archives/edgar/data/56873/0000950131-96-001197.txt
1996,1,KRUPP CASH PLUS II LTD PARTNERSHIP,6500,10-K,785988,https://www.sec.gov/Archives/edgar/data/785988/0000785988-96-000004-index.htm,https://www.sec.gov/Archives/edgar/data/785988/0000785988-96-000004.txt
1996,1,KRUPP CASH PLUS LTD PARTNERSHIP,6500,10-K,768175,https://www.sec.gov/Archives/edgar/data/768175/0000768175-96-000002-index.htm,https://www.sec.gov/Archives/edgar/data/768175/0000768175-96-000002.txt
1996,1,KRUPP CASH PLUS V LIMITED PARTNERSHIP,6500,10-K,839427,https://www.sec.gov/Archives/edgar/data/839427/0000839427-96-000002-index.htm,https://www.sec.gov/Archives/edgar/data/839427/0000839427-96-000002.txt
1996,1,KRUPP INSURED MORTGAGE LIMITED PARTNERSHIP,6189,10-K,832095,https://www.sec.gov/Archives/edgar/data/832095/0000832095-96-000002-index.htm,https://www.sec.gov/Archives/edgar/data/832095/0000832095-96-000002.txt
1996,1,KRUPP INSURED PLUS II LTD PARTNERSHIP,6189,10-K,805297,https://www.sec.gov/Archives/edgar/data/805297/0000805297-96-000002-index.htm,https://www.sec.gov/Archives/edgar/data/805297/0000805297-96-000002.txt
1996,1,KRUPP INSURED PLUS III LIMITED PARTNERSHIP,6189,10-K,832091,https://www.sec.gov/Archives/edgar/data/832091/0000832091-96-000002-index.htm,https://www.sec.gov/Archives/edgar/data/832091/0000832091-96-000002.txt
1996,1,KRUPP INSURED PLUS LTD PARTNERSHIP,6189,10-K,786622,https://www.sec.gov/Archives/edgar/data/786622/0000786622-96-000003-index.htm,https://www.sec.gov/Archives/edgar/data/786622/0000786622-96-000003.txt
1996,1,KRUPP REALTY FUND LTD III,6500,10-K,702117,https://www.sec.gov/Archives/edgar/data/702117/0000702117-96-000003-index.htm,https://www.sec.gov/Archives/edgar/data/702117/0000702117-96-000003.txt
1996,1,KRUPP REALTY LTD PARTNERSHIP IV,6500,10-K,710389,https://www.sec.gov/Archives/edgar/data/710389/0000710389-96-000003-index.htm,https://www.sec.gov/Archives/edgar/data/710389/0000710389-96-000003.txt
1996,1,KRUPP REALTY LTD PARTNERSHIP V,6500,10-K,721799,https://www.sec.gov/Archives/edgar/data/721799/0000721799-96-000002-index.htm,https://www.sec.gov/Archives/edgar/data/721799/0000721799-96-000002.txt
1996,1,KRUPP REALTY LTD PARTNERSHIP VII,6500,10-K,751570,https://www.sec.gov/Archives/edgar/data/751570/0000751570-96-000002-index.htm,https://www.sec.gov/Archives/edgar/data/751570/0000751570-96-000002.txt
1996,1,KUHLMAN CORP,3612,10-K,56955,https://www.sec.gov/Archives/edgar/data/56955/0000912057-96-005282-index.htm,https://www.sec.gov/Archives/edgar/data/56955/0000912057-96-005282.txt
1996,1,KUSHNER LOCKE CO,7812,10-K,842009,https://www.sec.gov/Archives/edgar/data/842009/0000912057-96-000529-index.htm,https://www.sec.gov/Archives/edgar/data/842009/0000912057-96-000529.txt
1996,1,KYSOR INDUSTRIAL CORP /MI/,3585,10-K,202356,https://www.sec.gov/Archives/edgar/data/202356/0000202356-96-000002-index.htm,https://www.sec.gov/Archives/edgar/data/202356/0000202356-96-000002.txt
1996,1,LA GEAR INC,3021,10-K,793937,https://www.sec.gov/Archives/edgar/data/793937/0000898430-96-000688-index.htm,https://www.sec.gov/Archives/edgar/data/793937/0000898430-96-000688.txt
1996,1,LA QUINTA INNS INC,7011,10-K,278243,https://www.sec.gov/Archives/edgar/data/278243/0000912057-96-002858-index.htm,https://www.sec.gov/Archives/edgar/data/278243/0000912057-96-002858.txt
1996,1,LABONE INC,8071,10-K,816151,https://www.sec.gov/Archives/edgar/data/816151/0000816151-96-000003-index.htm,https://www.sec.gov/Archives/edgar/data/816151/0000816151-96-000003.txt
1996,1,LAKELAND BANCORP INC,6022,10-K,846901,https://www.sec.gov/Archives/edgar/data/846901/0000950131-96-001224-index.htm,https://www.sec.gov/Archives/edgar/data/846901/0000950131-96-001224.txt
1996,1,LAKELAND FINANCIAL CORP,6022,10-K,721994,https://www.sec.gov/Archives/edgar/data/721994/0000721994-96-000003-index.htm,https://www.sec.gov/Archives/edgar/data/721994/0000721994-96-000003.txt
1996,1,LAMSON & SESSIONS CO,3640,10-K,57497,https://www.sec.gov/Archives/edgar/data/57497/0000950152-96-000946-index.htm,https://www.sec.gov/Archives/edgar/data/57497/0000950152-96-000946.txt
1996,1,LANCE INC,2052,10-K,57528,https://www.sec.gov/Archives/edgar/data/57528/0000950144-96-001285-index.htm,https://www.sec.gov/Archives/edgar/data/57528/0000950144-96-001285.txt
1996,1,LANCER CORP /TX/,3585,10-K,768162,https://www.sec.gov/Archives/edgar/data/768162/0000950129-96-000508-index.htm,https://www.sec.gov/Archives/edgar/data/768162/0000950129-96-000508.txt
1996,1,LANDAUER INC,8734,10-K,825410,https://www.sec.gov/Archives/edgar/data/825410/0000825410-96-000002-index.htm,https://www.sec.gov/Archives/edgar/data/825410/0000825410-96-000002.txt
1996,1,LANE PLYWOOD INC,2400,10-K,351864,https://www.sec.gov/Archives/edgar/data/351864/0000912057-96-003263-index.htm,https://www.sec.gov/Archives/edgar/data/351864/0000912057-96-003263.txt
1996,1,LASERSCOPE,3845,10-K,851737,https://www.sec.gov/Archives/edgar/data/851737/0000912057-96-005619-index.htm,https://www.sec.gov/Archives/edgar/data/851737/0000912057-96-005619.txt
1996,1,LATSHAW ENTERPRISES INC /KS/,3620,10-K,23236,https://www.sec.gov/Archives/edgar/data/23236/0000933420-96-000003-index.htm,https://www.sec.gov/Archives/edgar/data/23236/0000933420-96-000003.txt
1996,1,LAWTER INTERNATIONAL INC,2890,10-K,58091,https://www.sec.gov/Archives/edgar/data/58091/0000058091-96-000004-index.htm,https://www.sec.gov/Archives/edgar/data/58091/0000058091-96-000004.txt
1996,1,LDP III,6500,10-K,727745,https://www.sec.gov/Archives/edgar/data/727745/0000727745-96-000003-index.htm,https://www.sec.gov/Archives/edgar/data/727745/0000727745-96-000003.txt
1996,1,LEASTEC INCOME FUND 1985-I,7377,10-K,756939,https://www.sec.gov/Archives/edgar/data/756939/0000756939-96-000007-index.htm,https://www.sec.gov/Archives/edgar/data/756939/0000756939-96-000007.txt
1996,1,LEASTEC INCOME FUND 1985-I,7377,10-K,756939,https://www.sec.gov/Archives/edgar/data/756939/0000756939-96-000008-index.htm,https://www.sec.gov/Archives/edgar/data/756939/0000756939-96-000008.txt
1996,1,LEASTEC INCOME FUND III,7377,10-K,773911,https://www.sec.gov/Archives/edgar/data/773911/0000773911-96-000005-index.htm,https://www.sec.gov/Archives/edgar/data/773911/0000773911-96-000005.txt
1996,1,LEASTEC INCOME FUND IV,7377,10-K,799179,https://www.sec.gov/Archives/edgar/data/799179/0000799179-96-000003-index.htm,https://www.sec.gov/Archives/edgar/data/799179/0000799179-96-000003.txt
1996,1,LEASTEC INCOME FUND V,7377,10-K,821218,https://www.sec.gov/Archives/edgar/data/821218/0000821218-96-000002-index.htm,https://www.sec.gov/Archives/edgar/data/821218/0000821218-96-000002.txt
1996,1,LEGGETT & PLATT INC,2510,10-K,58492,https://www.sec.gov/Archives/edgar/data/58492/0000950131-96-001285-index.htm,https://www.sec.gov/Archives/edgar/data/58492/0000950131-96-001285.txt
1996,1,LEHMAN ABS CORP,6189,10-K,829281,https://www.sec.gov/Archives/edgar/data/829281/0000829281-96-000006-index.htm,https://www.sec.gov/Archives/edgar/data/829281/0000829281-96-000006.txt
1996,1,LEHMAN BROTHERS HOLDINGS INC,6211,10-K,806085,https://www.sec.gov/Archives/edgar/data/806085/0000950112-96-000633-index.htm,https://www.sec.gov/Archives/edgar/data/806085/0000950112-96-000633.txt
1996,1,LEHMAN BROTHERS INC//,6211,10-K,728586,https://www.sec.gov/Archives/edgar/data/728586/0000950112-96-000635-index.htm,https://www.sec.gov/Archives/edgar/data/728586/0000950112-96-000635.txt
1996,1,LEHMAN CMO INC,6189,10-K,742454,https://www.sec.gov/Archives/edgar/data/742454/0000742454-96-000002-index.htm,https://www.sec.gov/Archives/edgar/data/742454/0000742454-96-000002.txt
1996,1,LESCO INC/OH,2870,10-K,745394,https://www.sec.gov/Archives/edgar/data/745394/0000950152-96-001196-index.htm,https://www.sec.gov/Archives/edgar/data/745394/0000950152-96-001196.txt
1996,1,LEUCADIA NATIONAL CORP,6199,10-K,96223,https://www.sec.gov/Archives/edgar/data/96223/0000909518-96-000079-index.htm,https://www.sec.gov/Archives/edgar/data/96223/0000909518-96-000079.txt
1996,1,LIF,6798,10-K,757642,https://www.sec.gov/Archives/edgar/data/757642/0000757642-96-000001-index.htm,https://www.sec.gov/Archives/edgar/data/757642/0000757642-96-000001.txt
1996,1,LIFE TECHNOLOGIES INC,2835,10-K,727737,https://www.sec.gov/Archives/edgar/data/727737/0000928385-96-000155-index.htm,https://www.sec.gov/Archives/edgar/data/727737/0000928385-96-000155.txt
1996,1,LIFELINE SYSTEMS INC,3663,10-K,720195,https://www.sec.gov/Archives/edgar/data/720195/0000927016-96-000087-index.htm,https://www.sec.gov/Archives/edgar/data/720195/0000927016-96-000087.txt
1996,1,LILLY ELI & CO,2834,10-K,59478,https://www.sec.gov/Archives/edgar/data/59478/0000059478-96-000001-index.htm,https://www.sec.gov/Archives/edgar/data/59478/0000059478-96-000001.txt
1996,1,LINCARE HOLDINGS INC,8090,10-K,882235,https://www.sec.gov/Archives/edgar/data/882235/0000950144-96-001318-index.htm,https://www.sec.gov/Archives/edgar/data/882235/0000950144-96-001318.txt
